"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2021/02/28 00:00:00","146"
"northern cape","Public Health","2022/01/06 00:00:00","946"
"western cape","Public Health","2022/06/23 00:00:00","1508"
"mpumalanga","Private Health","2021/10/24 00:00:00","78"
"free state","Private Health","2022/04/18 00:00:00","67"
"north west","Private Health","2022/05/07 00:00:00","184"
"gauteng","Public Health","2022/08/08 00:00:00","1073"
"northern cape","Private Health","2021/08/31 00:00:00","1037"
"kwazulu-natal","Public Health","2021/11/25 00:00:00","13548"
"northern cape","Private Health","2021/09/25 00:00:00","53"
"limpopo","Public Health","2021/12/07 00:00:00","12854"
"eastern cape","Public Health","2021/05/04 00:00:00","835"
"mpumalanga","Private Health","2022/03/14 00:00:00","825"
"western cape","Private Health","2021/09/30 00:00:00","9017"
"gauteng","Public Health","2021/10/01 00:00:00","23337"
"limpopo","Private Health","2022/01/18 00:00:00","1574"
"eastern cape","Public Health","2021/07/28 00:00:00","21659"
"kwazulu-natal","Public Health","2022/03/07 00:00:00","13476"
"limpopo","Public Health","2021/08/22 00:00:00","414"
"eastern cape","Private Health","2021/08/24 00:00:00","6197"
"free state","Public Health","2022/06/10 00:00:00","1943"
"western cape","Private Health","2022/02/04 00:00:00","4734"
"kwazulu-natal","Public Health","2021/05/21 00:00:00","21091"
"eastern cape","Public Health","2022/02/01 00:00:00","5572"
"mpumalanga","Public Health","2022/04/20 00:00:00","4725"
"free state","Private Health","2021/07/19 00:00:00","2273"
"eastern cape","Public Health","2022/01/28 00:00:00","4720"
"mpumalanga","Public Health","2022/05/01 00:00:00","33"
"western cape","Private Health","2022/02/19 00:00:00","1139"
"gauteng","Private Health","2022/02/21 00:00:00","8463"
"western cape","Public Health","2022/01/01 00:00:00","8"
"limpopo","Private Health","2021/08/25 00:00:00","4742"
"free state","Private Health","2022/03/23 00:00:00","967"
"northern cape","Private Health","2021/10/31 00:00:00","1"
"kwazulu-natal","Public Health","2021/11/13 00:00:00","8992"
"gauteng","Public Health","2021/07/09 00:00:00","28874"
"gauteng","Private Health","2021/06/29 00:00:00","5472"
"limpopo","Private Health","2021/10/12 00:00:00","4488"
"western cape","Public Health","2022/03/06 00:00:00","138"
"western cape","Public Health","2022/03/05 00:00:00","1020"
"limpopo","Private Health","2021/11/04 00:00:00","3018"
"north west","Public Health","2021/07/10 00:00:00","1615"
"gauteng","Public Health","2021/08/16 00:00:00","26496"
"north west","Private Health","2021/12/02 00:00:00","2195"
"northern cape","Private Health","2021/11/13 00:00:00","401"
"mpumalanga","Private Health","2021/08/23 00:00:00","3704"
"gauteng","Public Health","2021/07/03 00:00:00","217"
"mpumalanga","Private Health","2021/08/10 00:00:00","2184"
"mpumalanga","Public Health","2022/04/23 00:00:00","463"
"western cape","Public Health","2021/03/17 00:00:00","1677"
"gauteng","Public Health","2021/06/25 00:00:00","17369"
"western cape","Private Health","2022/05/27 00:00:00","1608"
"northern cape","Private Health","2021/08/01 00:00:00","1"
"gauteng","Public Health","2021/06/30 00:00:00","20948"
"mpumalanga","Public Health","2022/06/21 00:00:00","3405"
"eastern cape","Private Health","2022/04/26 00:00:00","999"
"western cape","Private Health","2021/08/09 00:00:00","257"
"eastern cape","Public Health","2022/03/04 00:00:00","6275"
"kwazulu-natal","Public Health","2021/04/11 00:00:00","1"
"limpopo","Public Health","2021/07/12 00:00:00","20379"
"eastern cape","Private Health","2022/01/19 00:00:00","1531"
"gauteng","Public Health","2022/06/25 00:00:00","226"
"kwazulu-natal","Private Health","2021/08/13 00:00:00","6296"
"limpopo","Public Health","2021/02/25 00:00:00","1289"
"northern cape","Private Health","2022/04/06 00:00:00","323"
"north west","Private Health","2021/06/11 00:00:00","242"
"gauteng","Public Health","2021/11/15 00:00:00","23104"
"kwazulu-natal","Public Health","2021/06/18 00:00:00","10537"
"free state","Private Health","2022/02/18 00:00:00","1013"
"western cape","Private Health","2021/12/10 00:00:00","7556"
"limpopo","Public Health","2022/01/23 00:00:00","47"
"kwazulu-natal","Private Health","2021/08/10 00:00:00","7209"
"northern cape","Private Health","2022/04/16 00:00:00","32"
"northern cape","Public Health","2022/04/05 00:00:00","577"
"north west","Private Health","2022/03/23 00:00:00","1554"
"north west","Public Health","2021/06/12 00:00:00","447"
"kwazulu-natal","Public Health","2021/06/28 00:00:00","17674"
"eastern cape","Public Health","2021/08/10 00:00:00","19998"
"free state","Private Health","2022/03/17 00:00:00","963"
"eastern cape","Private Health","2021/07/04 00:00:00","1"
"western cape","Public Health","2022/05/08 00:00:00","1"
"western cape","Public Health","2021/06/02 00:00:00","14377"
"north west","Public Health","2021/12/21 00:00:00","3260"
"north west","Public Health","2021/10/30 00:00:00","5078"
"gauteng","Public Health","2022/06/14 00:00:00","4553"
"kwazulu-natal","Public Health","2021/04/06 00:00:00","2"
"free state","Private Health","2021/08/14 00:00:00","474"
"kwazulu-natal","Public Health","2021/09/08 00:00:00","17505"
"gauteng","Public Health","2022/03/08 00:00:00","18490"
"western cape","Public Health","2021/03/16 00:00:00","1370"
"kwazulu-natal","Public Health","2021/05/19 00:00:00","18647"
"western cape","Public Health","2022/02/05 00:00:00","519"
"limpopo","Private Health","2022/01/19 00:00:00","1327"
"north west","Private Health","2022/03/05 00:00:00","412"
"free state","Public Health","2022/04/10 00:00:00","15"
"gauteng","Public Health","2021/12/09 00:00:00","25811"
"kwazulu-natal","Public Health","2021/09/29 00:00:00","14156"
"gauteng","Public Health","2021/03/16 00:00:00","1712"
"northern cape","Public Health","2021/12/04 00:00:00","1763"
"north west","Private Health","2022/05/26 00:00:00","476"
"gauteng","Public Health","2022/06/17 00:00:00","3530"
"northern cape","Public Health","2022/05/18 00:00:00","1450"
"kwazulu-natal","Private Health","2021/10/14 00:00:00","6929"
"limpopo","Private Health","2022/05/30 00:00:00","489"
"eastern cape","Public Health","2022/05/27 00:00:00","4361"
"western cape","Public Health","2022/06/27 00:00:00","1174"
"gauteng","Public Health","2021/03/31 00:00:00","1993"
"kwazulu-natal","Private Health","2021/03/25 00:00:00","900"
"gauteng","Public Health","2022/07/07 00:00:00","1932"
"limpopo","Private Health","2021/09/16 00:00:00","6158"
"mpumalanga","Private Health","2022/08/08 00:00:00","52"
"western cape","Private Health","2022/03/12 00:00:00","1549"
"mpumalanga","Public Health","2021/07/18 00:00:00","29"
"kwazulu-natal","Private Health","2021/08/01 00:00:00","1385"
"mpumalanga","Private Health","2022/04/01 00:00:00","690"
"western cape","Public Health","2022/05/03 00:00:00","2642"
"north west","Public Health","2021/11/14 00:00:00","5005"
"gauteng","Public Health","2022/02/14 00:00:00","13642"
"gauteng","Private Health","2022/01/20 00:00:00","11778"
"gauteng","Public Health","2021/03/03 00:00:00","1167"
"kwazulu-natal","Public Health","2021/07/15 00:00:00","5590"
"free state","Public Health","2021/12/26 00:00:00","1"
"free state","Public Health","2022/01/03 00:00:00","2794"
"limpopo","Private Health","2021/05/08 00:00:00","177"
"free state","Private Health","2021/10/13 00:00:00","2968"
"mpumalanga","Private Health","2022/06/24 00:00:00","268"
"western cape","Private Health","2021/12/03 00:00:00","8585"
"mpumalanga","Private Health","2021/07/29 00:00:00","2275"
"western cape","Public Health","2021/09/29 00:00:00","16880"
"limpopo","Private Health","2021/09/19 00:00:00","45"
"northern cape","Private Health","2021/09/14 00:00:00","1144"
"eastern cape","Public Health","2021/03/04 00:00:00","481"
"free state","Public Health","2021/03/02 00:00:00","510"
"free state","Private Health","2021/11/19 00:00:00","1562"
"western cape","Private Health","2021/11/02 00:00:00","8958"
"free state","Public Health","2021/09/06 00:00:00","8302"
"limpopo","Private Health","2021/06/26 00:00:00","24"
"kwazulu-natal","Private Health","2022/05/22 00:00:00","49"
"eastern cape","Private Health","2021/05/19 00:00:00","229"
"western cape","Public Health","2022/06/18 00:00:00","33"
"gauteng","Private Health","2022/06/21 00:00:00","2320"
"northern cape","Public Health","2022/07/19 00:00:00","759"
"north west","Public Health","2022/04/05 00:00:00","2680"
"northern cape","Private Health","2022/06/12 00:00:00","5"
"western cape","Public Health","2021/05/11 00:00:00","2795"
"gauteng","Public Health","2021/12/04 00:00:00","11609"
"kwazulu-natal","Public Health","2021/11/08 00:00:00","12251"
"gauteng","Private Health","2022/03/04 00:00:00","15559"
"mpumalanga","Public Health","2022/03/31 00:00:00","4942"
"western cape","Public Health","2021/08/09 00:00:00","1226"
"mpumalanga","Public Health","2022/03/10 00:00:00","6111"
"western cape","Public Health","2021/06/25 00:00:00","8015"
"northern cape","Public Health","2021/12/23 00:00:00","338"
"gauteng","Public Health","2022/02/05 00:00:00","2405"
"mpumalanga","Private Health","2022/03/25 00:00:00","907"
"mpumalanga","Private Health","2022/06/18 00:00:00","80"
"limpopo","Private Health","2021/10/22 00:00:00","4735"
"northern cape","Public Health","2021/05/26 00:00:00","634"
"mpumalanga","Public Health","2021/04/05 00:00:00","1"
"mpumalanga","Private Health","2022/03/11 00:00:00","866"
"kwazulu-natal","Private Health","2022/02/13 00:00:00","167"
"kwazulu-natal","Public Health","2021/08/08 00:00:00","3491"
"free state","Private Health","2021/06/18 00:00:00","191"
"eastern cape","Public Health","2021/11/15 00:00:00","14926"
"eastern cape","Private Health","2021/11/27 00:00:00","671"
"limpopo","Public Health","2021/11/13 00:00:00","4521"
"eastern cape","Public Health","2021/12/13 00:00:00","6901"
"northern cape","Public Health","2022/07/13 00:00:00","819"
"western cape","Public Health","2021/08/14 00:00:00","2213"
"western cape","Public Health","2022/01/27 00:00:00","6558"
"northern cape","Private Health","2021/12/19 00:00:00","78"
"north west","Public Health","2022/02/22 00:00:00","4318"
"western cape","Private Health","2022/05/16 00:00:00","1867"
"free state","Public Health","2022/05/10 00:00:00","3280"
"mpumalanga","Public Health","2021/11/10 00:00:00","6886"
"northern cape","Private Health","2021/07/15 00:00:00","435"
"free state","Public Health","2021/12/22 00:00:00","3386"
"gauteng","Public Health","2021/07/12 00:00:00","29627"
"eastern cape","Public Health","2021/11/08 00:00:00","8861"
"north west","Public Health","2021/11/17 00:00:00","6178"
"kwazulu-natal","Private Health","2022/04/03 00:00:00","230"
"free state","Public Health","2021/11/09 00:00:00","7821"
"kwazulu-natal","Public Health","2022/06/03 00:00:00","5567"
"mpumalanga","Private Health","2021/06/26 00:00:00","19"
"mpumalanga","Private Health","2022/01/02 00:00:00","3"
"free state","Private Health","2021/11/08 00:00:00","1604"
"gauteng","Public Health","2022/04/28 00:00:00","9607"
"kwazulu-natal","Public Health","2021/03/25 00:00:00","1558"
"kwazulu-natal","Public Health","2022/06/07 00:00:00","6902"
"north west","Private Health","2022/06/13 00:00:00","241"
"north west","Public Health","2022/01/18 00:00:00","3836"
"eastern cape","Private Health","2021/11/21 00:00:00","93"
"mpumalanga","Private Health","2022/05/07 00:00:00","87"
"gauteng","Private Health","2022/03/30 00:00:00","11297"
"gauteng","Private Health","2021/06/28 00:00:00","5146"
"north west","Public Health","2021/04/09 00:00:00","10"
"western cape","Private Health","2021/09/17 00:00:00","16015"
"northern cape","Private Health","2021/08/23 00:00:00","1146"
"free state","Public Health","2021/11/14 00:00:00","917"
"northern cape","Public Health","2021/07/23 00:00:00","3843"
"kwazulu-natal","Public Health","2022/01/03 00:00:00","8245"
"limpopo","Public Health","2022/07/17 00:00:00","4"
"gauteng","Private Health","2022/02/13 00:00:00","330"
"mpumalanga","Private Health","2021/06/04 00:00:00","225"
"limpopo","Public Health","2021/05/28 00:00:00","6663"
"free state","Public Health","2022/01/12 00:00:00","3825"
"gauteng","Public Health","2022/02/09 00:00:00","13641"
"western cape","Public Health","2021/12/25 00:00:00","8"
"western cape","Private Health","2022/06/03 00:00:00","1301"
"north west","Private Health","2021/12/21 00:00:00","1193"
"kwazulu-natal","Public Health","2022/01/02 00:00:00","302"
"northern cape","Public Health","2021/08/10 00:00:00","3474"
"free state","Public Health","2021/02/27 00:00:00","304"
"northern cape","Public Health","2022/01/04 00:00:00","723"
"eastern cape","Public Health","2021/05/14 00:00:00","3277"
"northern cape","Public Health","2021/03/30 00:00:00","138"
"northern cape","Private Health","2021/12/17 00:00:00","398"
"northern cape","Private Health","2021/06/25 00:00:00","152"
"gauteng","Public Health","2021/06/23 00:00:00","17966"
"kwazulu-natal","Public Health","2021/10/10 00:00:00","4563"
"eastern cape","Private Health","2021/12/08 00:00:00","2549"
"northern cape","Public Health","2022/04/18 00:00:00","2"
"free state","Private Health","2021/09/07 00:00:00","2925"
"free state","Private Health","2021/11/04 00:00:00","2139"
"northern cape","Private Health","2021/10/30 00:00:00","190"
"eastern cape","Public Health","2022/06/01 00:00:00","5663"
"kwazulu-natal","Private Health","2022/06/09 00:00:00","514"
"kwazulu-natal","Public Health","2022/07/11 00:00:00","2230"
"north west","Public Health","2021/06/03 00:00:00","3925"
"northern cape","Public Health","2022/01/11 00:00:00","1183"
"mpumalanga","Private Health","2021/11/26 00:00:00","1548"
"gauteng","Private Health","2021/10/09 00:00:00","8707"
"mpumalanga","Private Health","2021/09/03 00:00:00","3536"
"gauteng","Private Health","2021/03/29 00:00:00","3"
"mpumalanga","Public Health","2021/12/28 00:00:00","2834"
"eastern cape","Private Health","2022/03/07 00:00:00","2085"
"mpumalanga","Private Health","2022/06/11 00:00:00","42"
"gauteng","Public Health","2022/08/07 00:00:00","37"
"gauteng","Private Health","2021/08/17 00:00:00","22248"
"eastern cape","Public Health","2021/02/26 00:00:00","699"
"kwazulu-natal","Public Health","2022/07/03 00:00:00","222"
"north west","Private Health","2021/09/01 00:00:00","4836"
"free state","Private Health","2022/07/09 00:00:00","4"
"kwazulu-natal","Private Health","2022/01/09 00:00:00","466"
"eastern cape","Private Health","2021/06/02 00:00:00","946"
"western cape","Private Health","2021/09/20 00:00:00","9569"
"free state","Private Health","2022/04/05 00:00:00","765"
"free state","Public Health","2021/10/14 00:00:00","11689"
"eastern cape","Public Health","2022/02/19 00:00:00","503"
"limpopo","Public Health","2022/03/27 00:00:00","26"
"limpopo","Private Health","2021/09/25 00:00:00","364"
"kwazulu-natal","Public Health","2022/02/01 00:00:00","9187"
"north west","Public Health","2021/03/27 00:00:00","70"
"northern cape","Private Health","2022/07/21 00:00:00","38"
"western cape","Private Health","2022/05/04 00:00:00","2219"
"eastern cape","Public Health","2022/07/06 00:00:00","2035"
"free state","Public Health","2022/05/02 00:00:00","40"
"northern cape","Private Health","2021/10/14 00:00:00","1149"
"western cape","Private Health","2021/02/26 00:00:00","4"
"gauteng","Private Health","2021/06/09 00:00:00","8025"
"limpopo","Private Health","2021/07/20 00:00:00","2930"
"northern cape","Public Health","2022/03/03 00:00:00","1158"
"north west","Private Health","2021/06/03 00:00:00","276"
"mpumalanga","Public Health","2021/03/09 00:00:00","290"
"eastern cape","Private Health","2022/08/04 00:00:00","74"
"western cape","Private Health","2021/12/06 00:00:00","7317"
"mpumalanga","Private Health","2021/03/30 00:00:00","152"
