"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Private Health","2021/11/21 00:00:00","94"
"mpumalanga","Private Health","2022/05/07 00:00:00","87"
"gauteng","Private Health","2022/03/30 00:00:00","11316"
"gauteng","Private Health","2021/06/28 00:00:00","5147"
"north west","Public Health","2021/04/09 00:00:00","10"
"western cape","Private Health","2021/09/17 00:00:00","16020"
"northern cape","Private Health","2021/08/23 00:00:00","1148"
"free state","Public Health","2021/11/14 00:00:00","917"
"northern cape","Public Health","2021/07/23 00:00:00","3843"
"kwazulu-natal","Public Health","2022/01/03 00:00:00","8248"
"limpopo","Public Health","2022/07/17 00:00:00","4"
"gauteng","Private Health","2022/02/13 00:00:00","331"
"mpumalanga","Private Health","2021/06/04 00:00:00","225"
"limpopo","Public Health","2021/05/28 00:00:00","6663"
"free state","Public Health","2022/01/12 00:00:00","3825"
"gauteng","Public Health","2022/02/09 00:00:00","13642"
"western cape","Public Health","2021/12/25 00:00:00","8"
"northern cape","Private Health","2022/08/25 00:00:00","8"
"western cape","Private Health","2022/06/03 00:00:00","1322"
"north west","Private Health","2021/12/21 00:00:00","1195"
"kwazulu-natal","Public Health","2022/01/02 00:00:00","302"
"northern cape","Public Health","2021/08/10 00:00:00","3474"
"free state","Public Health","2021/02/27 00:00:00","304"
"northern cape","Public Health","2022/01/04 00:00:00","723"
"eastern cape","Public Health","2021/05/14 00:00:00","3277"
"northern cape","Public Health","2021/03/30 00:00:00","138"
"northern cape","Private Health","2021/12/17 00:00:00","399"
"gauteng","Public Health","2022/08/27 00:00:00","46"
"northern cape","Private Health","2021/06/25 00:00:00","152"
"gauteng","Public Health","2021/06/23 00:00:00","17968"
"kwazulu-natal","Public Health","2021/10/10 00:00:00","4564"
"eastern cape","Private Health","2021/12/08 00:00:00","2552"
"northern cape","Public Health","2022/04/18 00:00:00","2"
"free state","Private Health","2021/09/07 00:00:00","2925"
"free state","Private Health","2021/11/04 00:00:00","2139"
"northern cape","Private Health","2021/10/30 00:00:00","192"
"eastern cape","Public Health","2022/06/01 00:00:00","5665"
"kwazulu-natal","Private Health","2022/06/09 00:00:00","515"
"kwazulu-natal","Public Health","2022/07/11 00:00:00","2239"
"north west","Public Health","2021/06/03 00:00:00","3925"
"northern cape","Public Health","2022/01/11 00:00:00","1183"
"mpumalanga","Private Health","2021/11/26 00:00:00","1549"
"gauteng","Private Health","2021/10/09 00:00:00","8711"
"mpumalanga","Private Health","2021/09/03 00:00:00","3537"
"gauteng","Private Health","2021/03/29 00:00:00","3"
"mpumalanga","Public Health","2021/12/28 00:00:00","2834"
"eastern cape","Private Health","2022/03/07 00:00:00","2091"
"mpumalanga","Private Health","2022/06/11 00:00:00","42"
"gauteng","Public Health","2022/08/07 00:00:00","37"
"gauteng","Private Health","2021/08/17 00:00:00","22253"
"eastern cape","Public Health","2021/02/26 00:00:00","699"
"kwazulu-natal","Public Health","2022/07/03 00:00:00","223"
"north west","Private Health","2021/09/01 00:00:00","4839"
"free state","Private Health","2022/07/09 00:00:00","4"
"gauteng","Private Health","2022/08/23 00:00:00","499"
"kwazulu-natal","Private Health","2022/01/09 00:00:00","468"
"eastern cape","Private Health","2021/06/02 00:00:00","946"
"western cape","Private Health","2021/09/20 00:00:00","9577"
"free state","Private Health","2022/04/05 00:00:00","768"
"free state","Public Health","2021/10/14 00:00:00","11689"
"eastern cape","Public Health","2022/02/19 00:00:00","503"
"limpopo","Public Health","2022/03/27 00:00:00","26"
"limpopo","Private Health","2021/09/25 00:00:00","365"
"kwazulu-natal","Public Health","2022/02/01 00:00:00","9193"
"north west","Public Health","2021/03/27 00:00:00","70"
"north west","Public Health","2022/08/22 00:00:00","215"
"northern cape","Private Health","2022/07/21 00:00:00","38"
"western cape","Private Health","2022/05/04 00:00:00","2232"
"eastern cape","Public Health","2022/07/06 00:00:00","2035"
"eastern cape","Public Health","2022/08/15 00:00:00","2546"
"free state","Public Health","2022/05/02 00:00:00","40"
"northern cape","Private Health","2021/10/14 00:00:00","1152"
"western cape","Private Health","2021/02/26 00:00:00","4"
"gauteng","Private Health","2021/06/09 00:00:00","8025"
"limpopo","Private Health","2021/07/20 00:00:00","2930"
"eastern cape","Public Health","2022/08/23 00:00:00","2504"
"kwazulu-natal","Public Health","2022/08/11 00:00:00","2229"
"northern cape","Public Health","2022/03/03 00:00:00","1158"
"kwazulu-natal","Private Health","2022/08/11 00:00:00","140"
"north west","Private Health","2021/06/03 00:00:00","276"
"mpumalanga","Public Health","2021/03/09 00:00:00","290"
"eastern cape","Private Health","2022/08/04 00:00:00","74"
"western cape","Private Health","2021/12/06 00:00:00","7326"
"mpumalanga","Private Health","2021/03/30 00:00:00","152"
"northern cape","Private Health","2022/01/28 00:00:00","501"
"eastern cape","Private Health","2021/02/28 00:00:00","195"
"north west","Public Health","2021/11/13 00:00:00","6529"
"northern cape","Public Health","2022/08/19 00:00:00","148"
"gauteng","Private Health","2021/10/02 00:00:00","14703"
"free state","Public Health","2021/05/24 00:00:00","1139"
"north west","Private Health","2021/06/23 00:00:00","180"
"mpumalanga","Public Health","2022/08/16 00:00:00","949"
"gauteng","Private Health","2021/11/13 00:00:00","10437"
"limpopo","Private Health","2022/04/05 00:00:00","1362"
"kwazulu-natal","Private Health","2022/07/09 00:00:00","178"
"north west","Public Health","2021/05/18 00:00:00","1977"
"kwazulu-natal","Public Health","2022/06/27 00:00:00","2826"
"mpumalanga","Private Health","2022/01/23 00:00:00","332"
"mpumalanga","Private Health","2022/05/14 00:00:00","83"
"free state","Public Health","2022/07/16 00:00:00","9"
"free state","Private Health","2021/09/25 00:00:00","621"
"free state","Private Health","2021/09/22 00:00:00","2447"
"free state","Private Health","2022/03/12 00:00:00","152"
"north west","Private Health","2021/07/05 00:00:00","775"
"eastern cape","Public Health","2021/03/30 00:00:00","1217"
"free state","Private Health","2022/03/01 00:00:00","1341"
"eastern cape","Public Health","2022/02/06 00:00:00","175"
"kwazulu-natal","Private Health","2021/08/30 00:00:00","9303"
"limpopo","Private Health","2021/03/09 00:00:00","4"
"western cape","Public Health","2021/06/24 00:00:00","7818"
"limpopo","Private Health","2022/08/04 00:00:00","128"
"limpopo","Private Health","2021/05/27 00:00:00","736"
"eastern cape","Private Health","2021/03/24 00:00:00","278"
"mpumalanga","Private Health","2022/03/18 00:00:00","792"
"gauteng","Private Health","2022/08/10 00:00:00","593"
"gauteng","Private Health","2022/06/27 00:00:00","2148"
"northern cape","Public Health","2021/05/02 00:00:00","10"
"eastern cape","Private Health","2022/01/31 00:00:00","1636"
"north west","Private Health","2021/03/12 00:00:00","239"
"gauteng","Public Health","2022/05/31 00:00:00","5607"
"north west","Private Health","2021/07/30 00:00:00","2727"
"north west","Private Health","2022/04/16 00:00:00","157"
"kwazulu-natal","Public Health","2022/05/23 00:00:00","8130"
"gauteng","Private Health","2021/07/08 00:00:00","21850"
"gauteng","Private Health","2022/02/09 00:00:00","8320"
"gauteng","Private Health","2022/08/22 00:00:00","573"
"northern cape","Public Health","2021/07/07 00:00:00","3265"
"mpumalanga","Private Health","2022/04/29 00:00:00","586"
"gauteng","Public Health","2021/07/16 00:00:00","29391"
"western cape","Private Health","2022/07/01 00:00:00","580"
"kwazulu-natal","Private Health","2022/04/12 00:00:00","217"
"free state","Private Health","2022/04/28 00:00:00","764"
"limpopo","Private Health","2021/11/03 00:00:00","3678"
"kwazulu-natal","Private Health","2022/04/17 00:00:00","38"
"northern cape","Public Health","2021/11/28 00:00:00","105"
"western cape","Public Health","2021/05/20 00:00:00","2294"
"eastern cape","Public Health","2022/03/28 00:00:00","6919"
"western cape","Private Health","2021/10/30 00:00:00","3338"
"eastern cape","Public Health","2021/07/30 00:00:00","16428"
"eastern cape","Public Health","2022/02/15 00:00:00","6405"
"limpopo","Public Health","2021/03/10 00:00:00","538"
"eastern cape","Private Health","2021/06/19 00:00:00","30"
"gauteng","Public Health","2021/09/20 00:00:00","23473"
"north west","Private Health","2022/03/03 00:00:00","2105"
"mpumalanga","Private Health","2022/01/22 00:00:00","475"
"gauteng","Private Health","2021/03/02 00:00:00","2"
"eastern cape","Private Health","2022/06/29 00:00:00","381"
"eastern cape","Public Health","2021/11/30 00:00:00","17331"
"free state","Private Health","2021/04/04 00:00:00","1"
"mpumalanga","Private Health","2021/07/10 00:00:00","62"
"limpopo","Public Health","2021/09/29 00:00:00","13777"
"kwazulu-natal","Public Health","2021/04/07 00:00:00","411"
"western cape","Private Health","2021/07/09 00:00:00","9145"
"western cape","Private Health","2021/03/17 00:00:00","280"
"mpumalanga","Private Health","2021/12/14 00:00:00","1607"
"northern cape","Public Health","2021/03/08 00:00:00","89"
"eastern cape","Public Health","2022/01/30 00:00:00","63"
"mpumalanga","Private Health","2021/10/30 00:00:00","425"
"north west","Private Health","2021/08/06 00:00:00","3501"
"western cape","Public Health","2021/10/17 00:00:00","4"
"western cape","Private Health","2021/09/19 00:00:00","640"
"limpopo","Private Health","2022/06/23 00:00:00","246"
"limpopo","Private Health","2022/02/11 00:00:00","989"
"free state","Private Health","2021/12/12 00:00:00","47"
"mpumalanga","Private Health","2022/01/18 00:00:00","1028"
"western cape","Public Health","2022/08/18 00:00:00","763"
"gauteng","Private Health","2021/02/21 00:00:00","409"
"gauteng","Public Health","2021/03/19 00:00:00","1006"
"free state","Public Health","2021/12/28 00:00:00","3157"
"limpopo","Private Health","2021/09/29 00:00:00","4253"
"kwazulu-natal","Public Health","2021/11/12 00:00:00","15303"
"western cape","Public Health","2022/02/07 00:00:00","4147"
"western cape","Public Health","2022/08/09 00:00:00","13"
"kwazulu-natal","Public Health","2022/05/02 00:00:00","903"
"eastern cape","Private Health","2021/09/18 00:00:00","385"
"northern cape","Private Health","2022/04/18 00:00:00","22"
"northern cape","Private Health","2022/02/03 00:00:00","293"
"northern cape","Private Health","2022/08/05 00:00:00","10"
"mpumalanga","Private Health","2022/05/18 00:00:00","360"
"northern cape","Public Health","2022/06/09 00:00:00","1205"
"western cape","Public Health","2021/02/24 00:00:00","1536"
"free state","Private Health","2022/07/29 00:00:00","73"
"mpumalanga","Public Health","2022/05/24 00:00:00","4007"
"western cape","Public Health","2021/06/19 00:00:00","27"
"eastern cape","Public Health","2021/09/16 00:00:00","19114"
"eastern cape","Public Health","2021/10/03 00:00:00","6241"
"western cape","Private Health","2021/12/13 00:00:00","5396"
"western cape","Private Health","2022/05/10 00:00:00","1863"
"gauteng","Public Health","2022/01/03 00:00:00","12749"
"free state","Public Health","2021/08/18 00:00:00","7823"
"mpumalanga","Private Health","2022/06/17 00:00:00","298"
"gauteng","Private Health","2022/07/29 00:00:00","1113"
"limpopo","Private Health","2021/06/25 00:00:00","223"
"mpumalanga","Public Health","2021/08/18 00:00:00","7543"
"limpopo","Public Health","2022/07/11 00:00:00","1032"
"eastern cape","Private Health","2021/11/30 00:00:00","3632"
"eastern cape","Private Health","2021/08/08 00:00:00","12"
"mpumalanga","Private Health","2021/08/31 00:00:00","3677"
"north west","Private Health","2021/09/07 00:00:00","4466"
"limpopo","Public Health","2021/09/06 00:00:00","13758"
"gauteng","Public Health","2021/06/01 00:00:00","13060"
"mpumalanga","Private Health","2022/01/08 00:00:00","335"
"northern cape","Private Health","2021/09/06 00:00:00","902"
"north west","Private Health","2022/01/21 00:00:00","1465"
"limpopo","Public Health","2021/09/21 00:00:00","14161"
"eastern cape","Private Health","2022/04/05 00:00:00","1045"
"eastern cape","Public Health","2022/02/08 00:00:00","5436"
"eastern cape","Public Health","2021/11/09 00:00:00","12822"
"northern cape","Public Health","2021/03/07 00:00:00","112"
"western cape","Public Health","2021/10/10 00:00:00","142"
"limpopo","Public Health","2021/11/09 00:00:00","10414"
"north west","Private Health","2021/07/17 00:00:00","916"
"mpumalanga","Private Health","2021/06/25 00:00:00","300"
"mpumalanga","Public Health","2021/05/12 00:00:00","495"
"north west","Private Health","2022/04/10 00:00:00","9"
"north west","Private Health","2022/06/08 00:00:00","286"
"kwazulu-natal","Public Health","2022/07/17 00:00:00","196"
"kwazulu-natal","Private Health","2022/08/19 00:00:00","154"
"north west","Private Health","2021/11/24 00:00:00","1932"
"gauteng","Private Health","2022/02/11 00:00:00","9595"
"eastern cape","Private Health","2022/04/30 00:00:00","322"
"kwazulu-natal","Public Health","2021/09/30 00:00:00","13632"
"limpopo","Public Health","2021/10/01 00:00:00","16424"
"mpumalanga","Private Health","2021/08/22 00:00:00","87"
"limpopo","Private Health","2021/08/18 00:00:00","3491"
"mpumalanga","Private Health","2021/06/02 00:00:00","293"
"gauteng","Public Health","2021/10/24 00:00:00","3590"
"western cape","Private Health","2021/11/21 00:00:00","228"
"north west","Public Health","2021/12/03 00:00:00","7805"
"western cape","Public Health","2021/12/08 00:00:00","13168"
"limpopo","Public Health","2022/01/29 00:00:00","278"
"eastern cape","Private Health","2021/05/20 00:00:00","463"
"eastern cape","Public Health","2021/11/18 00:00:00","11778"
"northern cape","Public Health","2022/04/04 00:00:00","433"
"kwazulu-natal","Private Health","2021/07/01 00:00:00","3790"
"western cape","Private Health","2021/04/30 00:00:00","765"
"gauteng","Private Health","2021/06/10 00:00:00","7132"
"north west","Public Health","2022/01/10 00:00:00","3785"
"eastern cape","Private Health","2022/03/04 00:00:00","2597"
"gauteng","Public Health","2022/08/29 00:00:00","1182"
"free state","Public Health","2021/06/30 00:00:00","5267"
"western cape","Public Health","2022/08/03 00:00:00","980"
"north west","Public Health","2021/07/23 00:00:00","10590"
"free state","Public Health","2022/08/10 00:00:00","776"
"limpopo","Private Health","2021/07/30 00:00:00","3470"
"gauteng","Public Health","2021/06/04 00:00:00","10078"
"western cape","Public Health","2022/02/22 00:00:00","6039"
"limpopo","Private Health","2021/11/07 00:00:00","10"
"western cape","Private Health","2021/06/19 00:00:00","304"
"eastern cape","Private Health","2021/07/20 00:00:00","5083"
"northern cape","Public Health","2022/02/01 00:00:00","662"
"kwazulu-natal","Public Health","2021/11/18 00:00:00","12814"
"north west","Private Health","2021/11/13 00:00:00","650"
"gauteng","Private Health","2021/02/24 00:00:00","789"
"gauteng","Public Health","2021/07/27 00:00:00","38043"
"mpumalanga","Private Health","2022/03/12 00:00:00","193"
"north west","Public Health","2022/06/21 00:00:00","1402"
"western cape","Public Health","2022/05/01 00:00:00","18"
"mpumalanga","Public Health","2021/04/06 00:00:00","240"
"gauteng","Private Health","2022/05/07 00:00:00","2685"
"mpumalanga","Public Health","2021/12/04 00:00:00","4076"
"limpopo","Private Health","2021/06/19 00:00:00","37"
"northern cape","Private Health","2021/12/03 00:00:00","879"
"western cape","Private Health","2021/07/19 00:00:00","11984"
"mpumalanga","Public Health","2021/02/23 00:00:00","2"
"north west","Private Health","2021/08/01 00:00:00","267"
"free state","Private Health","2022/01/24 00:00:00","941"
"gauteng","Private Health","2021/07/09 00:00:00","24287"
