"province","health_sector","visit_date","total_number_vaccines_administered"
"limpopo","Private Health","2021/12/04 00:00:00","493"
"gauteng","Private Health","2021/08/05 00:00:00","20951"
"western cape","Private Health","2022/03/23 00:00:00","4402"
"gauteng","Public Health","2022/05/11 00:00:00","9227"
"mpumalanga","Public Health","2021/04/09 00:00:00","120"
"north west","Private Health","2022/04/11 00:00:00","689"
"limpopo","Private Health","2021/07/09 00:00:00","1392"
"kwazulu-natal","Public Health","2022/05/25 00:00:00","10573"
"northern cape","Private Health","2021/10/01 00:00:00","1200"
"north west","Private Health","2021/10/08 00:00:00","4689"
"kwazulu-natal","Private Health","2022/06/07 00:00:00","630"
"free state","Private Health","2021/10/12 00:00:00","2946"
"kwazulu-natal","Private Health","2021/09/04 00:00:00","3236"
"north west","Private Health","2022/08/09 00:00:00","4"
"limpopo","Private Health","2021/11/24 00:00:00","2231"
"limpopo","Private Health","2022/07/07 00:00:00","312"
"limpopo","Public Health","2021/09/02 00:00:00","19832"
"western cape","Public Health","2021/09/13 00:00:00","24414"
"western cape","Public Health","2022/04/27 00:00:00","91"
"north west","Private Health","2021/12/16 00:00:00","111"
"north west","Public Health","2022/05/25 00:00:00","2486"
"kwazulu-natal","Public Health","2022/07/24 00:00:00","194"
"north west","Private Health","2021/09/10 00:00:00","4919"
"western cape","Public Health","2021/10/02 00:00:00","10885"
"north west","Private Health","2021/09/12 00:00:00","274"
"north west","Public Health","2022/06/10 00:00:00","1420"
"limpopo","Private Health","2022/07/04 00:00:00","299"
"north west","Public Health","2021/07/05 00:00:00","5370"
"mpumalanga","Public Health","2021/03/05 00:00:00","428"
"free state","Public Health","2021/08/07 00:00:00","1016"
"limpopo","Private Health","2022/01/05 00:00:00","1615"
"kwazulu-natal","Public Health","2021/11/01 00:00:00","15540"
"limpopo","Private Health","2021/03/19 00:00:00","480"
"western cape","Private Health","2021/08/17 00:00:00","11950"
"eastern cape","Private Health","2022/01/14 00:00:00","2320"
"eastern cape","Public Health","2022/03/20 00:00:00","138"
"limpopo","Public Health","2022/02/08 00:00:00","5723"
"eastern cape","Private Health","2021/08/16 00:00:00","3939"
"north west","Public Health","2022/08/06 00:00:00","142"
"free state","Private Health","2021/12/17 00:00:00","1107"
"free state","Public Health","2021/12/03 00:00:00","8470"
"north west","Private Health","2022/04/03 00:00:00","2"
"limpopo","Public Health","2022/02/21 00:00:00","6102"
"free state","Public Health","2021/09/19 00:00:00","491"
"north west","Private Health","2021/12/17 00:00:00","1406"
"north west","Private Health","2022/01/13 00:00:00","1188"
"western cape","Public Health","2022/01/10 00:00:00","7435"
"northern cape","Public Health","2022/02/03 00:00:00","644"
"eastern cape","Public Health","2021/07/27 00:00:00","27089"
"gauteng","Public Health","2022/06/11 00:00:00","1132"
"kwazulu-natal","Public Health","2022/05/16 00:00:00","10781"
"gauteng","Private Health","2021/11/03 00:00:00","17342"
"kwazulu-natal","Public Health","2021/08/06 00:00:00","21684"
"kwazulu-natal","Private Health","2022/03/13 00:00:00","365"
"north west","Public Health","2021/05/26 00:00:00","2755"
"north west","Public Health","2022/04/29 00:00:00","2490"
"mpumalanga","Private Health","2021/08/18 00:00:00","2846"
"north west","Private Health","2022/06/04 00:00:00","93"
"limpopo","Private Health","2022/04/01 00:00:00","1504"
"north west","Private Health","2022/06/20 00:00:00","340"
"north west","Public Health","2022/05/01 00:00:00","998"
"gauteng","Public Health","2021/12/05 00:00:00","6363"
"eastern cape","Private Health","2022/05/30 00:00:00","364"
"limpopo","Public Health","2021/11/20 00:00:00","411"
"northern cape","Private Health","2022/03/06 00:00:00","36"
"north west","Private Health","2022/01/29 00:00:00","383"
"western cape","Public Health","2022/01/22 00:00:00","938"
"eastern cape","Private Health","2021/10/05 00:00:00","4002"
"kwazulu-natal","Public Health","2021/10/27 00:00:00","18377"
"kwazulu-natal","Private Health","2022/06/26 00:00:00","25"
"north west","Private Health","2021/09/14 00:00:00","5567"
"northern cape","Public Health","2021/06/02 00:00:00","459"
"north west","Private Health","2022/01/20 00:00:00","1250"
"limpopo","Public Health","2022/05/01 00:00:00","95"
"eastern cape","Public Health","2021/08/27 00:00:00","25377"
"north west","Public Health","2022/05/27 00:00:00","2325"
"gauteng","Private Health","2022/06/13 00:00:00","2399"
"northern cape","Private Health","2022/05/12 00:00:00","155"
"free state","Private Health","2021/10/19 00:00:00","2369"
"eastern cape","Public Health","2021/03/15 00:00:00","625"
"kwazulu-natal","Private Health","2021/08/21 00:00:00","5439"
"northern cape","Private Health","2021/06/30 00:00:00","97"
"gauteng","Public Health","2021/09/10 00:00:00","31798"
"kwazulu-natal","Private Health","2022/03/08 00:00:00","2718"
"western cape","Private Health","2022/04/06 00:00:00","2892"
"mpumalanga","Private Health","2022/03/10 00:00:00","838"
"eastern cape","Private Health","2021/08/06 00:00:00","3838"
"western cape","Public Health","2022/05/25 00:00:00","2639"
"free state","Private Health","2022/05/05 00:00:00","805"
"western cape","Public Health","2022/01/02 00:00:00","12"
"mpumalanga","Private Health","2021/08/16 00:00:00","2304"
"limpopo","Public Health","2021/08/19 00:00:00","17881"
"western cape","Private Health","2021/12/04 00:00:00","3389"
"gauteng","Private Health","2021/05/01 00:00:00","1"
"eastern cape","Public Health","2022/05/17 00:00:00","8603"
"eastern cape","Public Health","2022/06/02 00:00:00","5829"
"mpumalanga","Public Health","2022/03/02 00:00:00","4772"
"eastern cape","Private Health","2021/11/14 00:00:00","221"
"mpumalanga","Private Health","2021/12/13 00:00:00","1349"
"eastern cape","Private Health","2021/08/27 00:00:00","7047"
"kwazulu-natal","Public Health","2021/12/04 00:00:00","5137"
"kwazulu-natal","Public Health","2022/08/04 00:00:00","2431"
"north west","Private Health","2022/03/17 00:00:00","1034"
"limpopo","Public Health","2021/08/07 00:00:00","5552"
"mpumalanga","Public Health","2021/11/12 00:00:00","7209"
"free state","Private Health","2022/02/05 00:00:00","191"
"northern cape","Public Health","2022/05/03 00:00:00","874"
"western cape","Private Health","2022/02/13 00:00:00","96"
"free state","Public Health","2022/08/16 00:00:00","743"
"north west","Public Health","2021/05/01 00:00:00","40"
"north west","Public Health","2022/06/19 00:00:00","477"
"free state","Public Health","2021/03/16 00:00:00","532"
"kwazulu-natal","Private Health","2021/09/29 00:00:00","5980"
"mpumalanga","Public Health","2021/10/19 00:00:00","10225"
"mpumalanga","Public Health","2021/09/08 00:00:00","12728"
"free state","Public Health","2021/07/27 00:00:00","12478"
"free state","Private Health","2022/01/05 00:00:00","927"
"limpopo","Public Health","2022/03/04 00:00:00","6437"
"eastern cape","Private Health","2022/02/18 00:00:00","1317"
"free state","Public Health","2021/05/13 00:00:00","1214"
"northern cape","Public Health","2021/09/24 00:00:00","893"
"kwazulu-natal","Public Health","2021/03/29 00:00:00","920"
"free state","Public Health","2022/04/16 00:00:00","8"
"eastern cape","Private Health","2021/09/03 00:00:00","5950"
"mpumalanga","Public Health","2021/10/08 00:00:00","10170"
"western cape","Private Health","2022/05/26 00:00:00","1451"
"limpopo","Private Health","2021/07/01 00:00:00","306"
"western cape","Public Health","2022/01/06 00:00:00","5775"
"mpumalanga","Private Health","2022/07/07 00:00:00","199"
"limpopo","Private Health","2022/01/30 00:00:00","48"
"gauteng","Public Health","2021/07/25 00:00:00","3847"
"eastern cape","Private Health","2021/06/27 00:00:00","1"
"north west","Private Health","2021/10/10 00:00:00","138"
"northern cape","Private Health","2021/07/18 00:00:00","1"
"eastern cape","Private Health","2021/08/03 00:00:00","4507"
"north west","Public Health","2022/07/19 00:00:00","493"
"mpumalanga","Private Health","2021/07/06 00:00:00","906"
"kwazulu-natal","Private Health","2021/07/20 00:00:00","5403"
"limpopo","Private Health","2022/05/23 00:00:00","703"
"western cape","Private Health","2022/06/30 00:00:00","570"
"western cape","Public Health","2022/01/14 00:00:00","8594"
"gauteng","Private Health","2021/05/21 00:00:00","3653"
"western cape","Public Health","2021/11/28 00:00:00","335"
"mpumalanga","Private Health","2021/08/02 00:00:00","1634"
"limpopo","Public Health","2021/10/19 00:00:00","20844"
"kwazulu-natal","Private Health","2021/06/10 00:00:00","935"
"northern cape","Private Health","2021/09/16 00:00:00","1279"
"mpumalanga","Public Health","2021/03/17 00:00:00","102"
"gauteng","Private Health","2021/07/06 00:00:00","19155"
"northern cape","Private Health","2021/10/23 00:00:00","184"
"limpopo","Public Health","2021/08/02 00:00:00","18083"
"eastern cape","Public Health","2022/02/20 00:00:00","171"
"western cape","Public Health","2021/06/20 00:00:00","5"
"western cape","Public Health","2021/05/05 00:00:00","1916"
"eastern cape","Public Health","2022/07/22 00:00:00","2448"
"limpopo","Private Health","2022/04/12 00:00:00","1283"
"western cape","Private Health","2021/12/24 00:00:00","1534"
"north west","Private Health","2021/11/26 00:00:00","1855"
"eastern cape","Private Health","2021/07/07 00:00:00","2799"
"free state","Private Health","2021/10/10 00:00:00","40"
"kwazulu-natal","Private Health","2022/03/18 00:00:00","3109"
"kwazulu-natal","Public Health","2021/12/31 00:00:00","1756"
"northern cape","Private Health","2022/01/10 00:00:00","602"
"gauteng","Public Health","2021/07/02 00:00:00","16657"
"northern cape","Private Health","2022/05/09 00:00:00","202"
"kwazulu-natal","Private Health","2022/01/24 00:00:00","3575"
"mpumalanga","Public Health","2021/09/01 00:00:00","14931"
"northern cape","Private Health","2022/03/12 00:00:00","77"
"north west","Public Health","2021/05/02 00:00:00","26"
"free state","Private Health","2021/08/26 00:00:00","2940"
"limpopo","Public Health","2022/03/21 00:00:00","216"
"eastern cape","Public Health","2021/12/07 00:00:00","10568"
"gauteng","Public Health","2021/06/12 00:00:00","187"
"north west","Public Health","2021/05/04 00:00:00","901"
"north west","Public Health","2022/08/09 00:00:00","165"
"free state","Private Health","2021/08/27 00:00:00","3443"
"mpumalanga","Public Health","2021/09/26 00:00:00","34"
"western cape","Public Health","2021/04/19 00:00:00","1"
"mpumalanga","Private Health","2022/01/21 00:00:00","1247"
"western cape","Private Health","2021/10/23 00:00:00","3730"
"northern cape","Private Health","2021/07/14 00:00:00","248"
"northern cape","Private Health","2022/05/04 00:00:00","203"
"north west","Private Health","2022/02/27 00:00:00","21"
"northern cape","Private Health","2022/05/08 00:00:00","18"
"mpumalanga","Public Health","2021/06/11 00:00:00","3870"
"free state","Public Health","2022/06/28 00:00:00","1472"
"eastern cape","Private Health","2022/06/21 00:00:00","351"
"northern cape","Private Health","2021/07/01 00:00:00","166"
"western cape","Public Health","2022/02/15 00:00:00","4916"
"north west","Private Health","2022/04/20 00:00:00","744"
"mpumalanga","Public Health","2022/07/16 00:00:00","56"
"gauteng","Private Health","2021/11/10 00:00:00","16027"
"western cape","Private Health","2021/12/22 00:00:00","3176"
"north west","Private Health","2022/02/04 00:00:00","829"
"limpopo","Private Health","2022/06/15 00:00:00","404"
"free state","Private Health","2021/07/26 00:00:00","2052"
"western cape","Public Health","2021/09/25 00:00:00","1437"
"limpopo","Public Health","2021/12/25 00:00:00","7"
"mpumalanga","Public Health","2021/07/22 00:00:00","14376"
"limpopo","Private Health","2022/01/07 00:00:00","1975"
"gauteng","Public Health","2022/07/18 00:00:00","1864"
"free state","Public Health","2021/08/19 00:00:00","7809"
"mpumalanga","Public Health","2021/04/13 00:00:00","412"
"western cape","Private Health","2022/04/14 00:00:00","2471"
"gauteng","Private Health","2022/01/30 00:00:00","752"
"eastern cape","Public Health","2022/02/04 00:00:00","4194"
"eastern cape","Public Health","2022/07/04 00:00:00","1674"
"north west","Private Health","2021/05/31 00:00:00","678"
"eastern cape","Private Health","2022/04/14 00:00:00","1296"
"gauteng","Private Health","2022/07/02 00:00:00","832"
"free state","Public Health","2021/09/26 00:00:00","265"
"northern cape","Private Health","2021/10/10 00:00:00","170"
"northern cape","Public Health","2021/08/16 00:00:00","2197"
"gauteng","Private Health","2022/01/10 00:00:00","13920"
"eastern cape","Private Health","2022/03/25 00:00:00","1695"
"kwazulu-natal","Public Health","2021/12/25 00:00:00","129"
"mpumalanga","Public Health","2021/06/04 00:00:00","5114"
"north west","Public Health","2022/04/16 00:00:00","496"
"north west","Public Health","2022/06/17 00:00:00","868"
"limpopo","Private Health","2022/05/10 00:00:00","842"
"limpopo","Public Health","2021/04/30 00:00:00","844"
"gauteng","Public Health","2021/08/26 00:00:00","40701"
"kwazulu-natal","Private Health","2021/12/15 00:00:00","3769"
"free state","Public Health","2022/04/05 00:00:00","3154"
"limpopo","Public Health","2021/10/10 00:00:00","87"
"northern cape","Public Health","2021/08/25 00:00:00","5085"
"north west","Private Health","2021/11/23 00:00:00","1877"
"mpumalanga","Private Health","2022/03/29 00:00:00","733"
"eastern cape","Public Health","2021/11/06 00:00:00","2191"
"mpumalanga","Public Health","2021/06/01 00:00:00","3435"
"gauteng","Private Health","2022/04/23 00:00:00","3233"
"limpopo","Public Health","2022/01/30 00:00:00","45"
"gauteng","Public Health","2022/07/11 00:00:00","2134"
"kwazulu-natal","Private Health","2022/04/13 00:00:00","835"
"western cape","Public Health","2021/05/27 00:00:00","7684"
"limpopo","Private Health","2021/10/28 00:00:00","3752"
"gauteng","Private Health","2021/07/31 00:00:00","4616"
"western cape","Private Health","2022/08/07 00:00:00","6"
"free state","Public Health","2022/05/16 00:00:00","3089"
"free state","Private Health","2022/06/08 00:00:00","335"
"eastern cape","Public Health","2022/03/07 00:00:00","7959"
"gauteng","Private Health","2022/05/10 00:00:00","4761"
"northern cape","Public Health","2021/06/07 00:00:00","731"
"north west","Public Health","2021/12/29 00:00:00","2483"
"north west","Private Health","2022/05/18 00:00:00","559"
"limpopo","Private Health","2021/08/19 00:00:00","3044"
"free state","Private Health","2022/03/10 00:00:00","949"
"western cape","Public Health","2021/06/09 00:00:00","13526"
"free state","Public Health","2021/09/22 00:00:00","10602"
"eastern cape","Public Health","2022/01/06 00:00:00","3908"
"eastern cape","Public Health","2022/02/22 00:00:00","7211"
"limpopo","Public Health","2021/11/05 00:00:00","8728"
"kwazulu-natal","Private Health","2021/08/08 00:00:00","1241"
"eastern cape","Public Health","2022/02/24 00:00:00","7356"
"eastern cape","Private Health","2021/09/24 00:00:00","434"
"gauteng","Private Health","2021/02/26 00:00:00","1317"
"kwazulu-natal","Public Health","2021/09/27 00:00:00","14477"
"limpopo","Private Health","2021/08/23 00:00:00","4447"
"kwazulu-natal","Public Health","2021/12/14 00:00:00","10185"
"eastern cape","Private Health","2022/05/05 00:00:00","815"
"kwazulu-natal","Public Health","2021/12/30 00:00:00","5637"
"eastern cape","Private Health","2021/08/10 00:00:00","4118"
"eastern cape","Private Health","2022/04/16 00:00:00","162"
"eastern cape","Public Health","2021/04/08 00:00:00","1105"
"mpumalanga","Public Health","2022/07/06 00:00:00","1539"
"limpopo","Public Health","2022/03/20 00:00:00","28"
"kwazulu-natal","Public Health","2021/07/31 00:00:00","8954"
