"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Public Health","2021/07/28 00:00:00","21653"
"kwazulu-natal","Public Health","2022/03/07 00:00:00","13114"
"limpopo","Public Health","2021/08/22 00:00:00","414"
"eastern cape","Private Health","2021/08/24 00:00:00","6175"
"western cape","Private Health","2022/02/04 00:00:00","4724"
"kwazulu-natal","Public Health","2021/05/21 00:00:00","21078"
"eastern cape","Public Health","2022/02/01 00:00:00","5571"
"free state","Private Health","2021/07/19 00:00:00","2270"
"eastern cape","Public Health","2022/01/28 00:00:00","4719"
"western cape","Private Health","2022/02/19 00:00:00","1139"
"gauteng","Private Health","2022/02/21 00:00:00","8432"
"western cape","Public Health","2022/01/01 00:00:00","8"
"limpopo","Private Health","2021/08/25 00:00:00","4731"
"free state","Private Health","2022/03/23 00:00:00","946"
"kwazulu-natal","Public Health","2021/11/13 00:00:00","8984"
"gauteng","Public Health","2021/07/09 00:00:00","28802"
"gauteng","Private Health","2021/06/29 00:00:00","5454"
"limpopo","Private Health","2021/10/12 00:00:00","4483"
"western cape","Public Health","2022/03/06 00:00:00","134"
"western cape","Public Health","2022/03/05 00:00:00","1020"
"limpopo","Private Health","2021/11/04 00:00:00","3016"
"north west","Public Health","2021/07/10 00:00:00","1615"
"gauteng","Public Health","2021/08/16 00:00:00","26456"
"north west","Private Health","2021/12/02 00:00:00","2184"
"northern cape","Private Health","2021/11/13 00:00:00","397"
"mpumalanga","Private Health","2021/08/23 00:00:00","3689"
"gauteng","Public Health","2021/07/03 00:00:00","217"
"mpumalanga","Private Health","2021/08/10 00:00:00","2177"
"western cape","Public Health","2021/03/17 00:00:00","1677"
"gauteng","Public Health","2021/06/25 00:00:00","17326"
"northern cape","Private Health","2021/08/01 00:00:00","1"
"gauteng","Public Health","2021/06/30 00:00:00","20915"
"western cape","Private Health","2021/08/09 00:00:00","255"
"eastern cape","Public Health","2022/03/04 00:00:00","6274"
"limpopo","Public Health","2021/07/12 00:00:00","20376"
"eastern cape","Private Health","2022/01/19 00:00:00","1528"
"kwazulu-natal","Private Health","2021/08/13 00:00:00","6288"
"limpopo","Public Health","2021/02/25 00:00:00","1289"
"north west","Private Health","2021/06/11 00:00:00","242"
"gauteng","Public Health","2021/11/15 00:00:00","23080"
"kwazulu-natal","Public Health","2021/06/18 00:00:00","10531"
"free state","Private Health","2022/02/18 00:00:00","1011"
"western cape","Private Health","2021/12/10 00:00:00","7513"
"limpopo","Public Health","2022/01/23 00:00:00","47"
"kwazulu-natal","Private Health","2021/08/10 00:00:00","7194"
"north west","Private Health","2022/03/23 00:00:00","1549"
"north west","Public Health","2021/06/12 00:00:00","446"
"kwazulu-natal","Public Health","2021/06/28 00:00:00","17660"
"eastern cape","Public Health","2021/08/10 00:00:00","19983"
"free state","Private Health","2022/03/17 00:00:00","955"
"eastern cape","Private Health","2021/07/04 00:00:00","1"
"western cape","Public Health","2021/06/02 00:00:00","14363"
"north west","Public Health","2021/12/21 00:00:00","3257"
"north west","Public Health","2021/10/30 00:00:00","5076"
"kwazulu-natal","Public Health","2021/04/06 00:00:00","2"
"free state","Private Health","2021/08/14 00:00:00","474"
"kwazulu-natal","Public Health","2021/09/08 00:00:00","17496"
"gauteng","Public Health","2022/03/08 00:00:00","18365"
"western cape","Public Health","2021/03/16 00:00:00","1370"
"kwazulu-natal","Public Health","2021/05/19 00:00:00","18638"
"western cape","Public Health","2022/02/05 00:00:00","518"
"limpopo","Private Health","2022/01/19 00:00:00","1326"
"north west","Private Health","2022/03/05 00:00:00","411"
"gauteng","Public Health","2021/12/09 00:00:00","25779"
"kwazulu-natal","Public Health","2021/09/29 00:00:00","14134"
"gauteng","Public Health","2021/03/16 00:00:00","1710"
"northern cape","Public Health","2021/12/04 00:00:00","1763"
"kwazulu-natal","Private Health","2021/10/14 00:00:00","6908"
"gauteng","Public Health","2021/03/31 00:00:00","1985"
"kwazulu-natal","Private Health","2021/03/25 00:00:00","900"
"limpopo","Private Health","2021/09/16 00:00:00","6133"
"western cape","Private Health","2022/03/12 00:00:00","1530"
"mpumalanga","Public Health","2021/07/18 00:00:00","25"
"kwazulu-natal","Private Health","2021/08/01 00:00:00","1383"
"north west","Public Health","2021/11/14 00:00:00","5005"
"gauteng","Public Health","2022/02/14 00:00:00","13474"
"gauteng","Private Health","2022/01/20 00:00:00","11751"
"gauteng","Public Health","2021/03/03 00:00:00","1156"
"kwazulu-natal","Public Health","2021/07/15 00:00:00","5575"
"free state","Public Health","2021/12/26 00:00:00","1"
"free state","Public Health","2022/01/03 00:00:00","2790"
"limpopo","Private Health","2021/05/08 00:00:00","177"
"free state","Private Health","2021/10/13 00:00:00","2940"
"western cape","Private Health","2021/12/03 00:00:00","8542"
"mpumalanga","Private Health","2021/07/29 00:00:00","2269"
"western cape","Public Health","2021/09/29 00:00:00","16872"
"limpopo","Private Health","2021/09/19 00:00:00","45"
"northern cape","Private Health","2021/09/14 00:00:00","1143"
"eastern cape","Public Health","2021/03/04 00:00:00","481"
"free state","Public Health","2021/03/02 00:00:00","510"
"free state","Private Health","2021/11/19 00:00:00","1554"
"western cape","Private Health","2021/11/02 00:00:00","8949"
"free state","Public Health","2021/09/06 00:00:00","8298"
"limpopo","Private Health","2021/06/26 00:00:00","24"
"eastern cape","Private Health","2021/05/19 00:00:00","228"
"western cape","Public Health","2021/05/11 00:00:00","2795"
"gauteng","Public Health","2021/12/04 00:00:00","11575"
"kwazulu-natal","Public Health","2021/11/08 00:00:00","12232"
"gauteng","Private Health","2022/03/04 00:00:00","15514"
"western cape","Public Health","2021/08/09 00:00:00","1224"
"mpumalanga","Public Health","2022/03/10 00:00:00","6074"
"western cape","Public Health","2021/06/25 00:00:00","8010"
"northern cape","Public Health","2021/12/23 00:00:00","338"
"gauteng","Public Health","2022/02/05 00:00:00","2334"
"mpumalanga","Private Health","2022/03/25 00:00:00","904"
"limpopo","Private Health","2021/10/22 00:00:00","4735"
"northern cape","Public Health","2021/05/26 00:00:00","634"
"mpumalanga","Public Health","2021/04/05 00:00:00","1"
"mpumalanga","Private Health","2022/03/11 00:00:00","862"
"kwazulu-natal","Private Health","2022/02/13 00:00:00","167"
"kwazulu-natal","Public Health","2021/08/08 00:00:00","3489"
"free state","Private Health","2021/06/18 00:00:00","190"
"eastern cape","Public Health","2021/11/15 00:00:00","14924"
"eastern cape","Private Health","2021/11/27 00:00:00","666"
"limpopo","Public Health","2021/11/13 00:00:00","4510"
"eastern cape","Public Health","2021/12/13 00:00:00","6900"
"western cape","Public Health","2021/08/14 00:00:00","2210"
"western cape","Public Health","2022/01/27 00:00:00","6545"
"northern cape","Private Health","2021/12/19 00:00:00","78"
"north west","Public Health","2022/02/22 00:00:00","4238"
"mpumalanga","Public Health","2021/11/10 00:00:00","6875"
"northern cape","Private Health","2021/07/15 00:00:00","435"
"free state","Public Health","2021/12/22 00:00:00","3386"
"gauteng","Public Health","2021/07/12 00:00:00","29564"
"eastern cape","Public Health","2021/11/08 00:00:00","8859"
"north west","Public Health","2021/11/17 00:00:00","6168"
"free state","Public Health","2021/11/09 00:00:00","7819"
"mpumalanga","Private Health","2021/06/26 00:00:00","19"
"mpumalanga","Private Health","2022/01/02 00:00:00","3"
"free state","Private Health","2021/11/08 00:00:00","1569"
"kwazulu-natal","Public Health","2021/03/25 00:00:00","1558"
"north west","Public Health","2022/01/18 00:00:00","3817"
"eastern cape","Private Health","2021/11/21 00:00:00","78"
"gauteng","Private Health","2021/06/28 00:00:00","5123"
"north west","Public Health","2021/04/09 00:00:00","10"
"western cape","Private Health","2021/09/17 00:00:00","16000"
"northern cape","Private Health","2021/08/23 00:00:00","1144"
"free state","Public Health","2021/11/14 00:00:00","916"
"northern cape","Public Health","2021/07/23 00:00:00","3842"
"kwazulu-natal","Public Health","2022/01/03 00:00:00","8161"
"gauteng","Private Health","2022/02/13 00:00:00","325"
"mpumalanga","Private Health","2021/06/04 00:00:00","225"
"limpopo","Public Health","2021/05/28 00:00:00","6657"
"free state","Public Health","2022/01/12 00:00:00","3822"
"gauteng","Public Health","2022/02/09 00:00:00","13541"
"western cape","Public Health","2021/12/25 00:00:00","8"
"north west","Private Health","2021/12/21 00:00:00","1187"
"kwazulu-natal","Public Health","2022/01/02 00:00:00","294"
"northern cape","Public Health","2021/08/10 00:00:00","3473"
"free state","Public Health","2021/02/27 00:00:00","304"
"northern cape","Public Health","2022/01/04 00:00:00","722"
"eastern cape","Public Health","2021/05/14 00:00:00","3277"
"northern cape","Public Health","2021/03/30 00:00:00","138"
"northern cape","Private Health","2021/12/17 00:00:00","398"
"northern cape","Private Health","2021/06/25 00:00:00","152"
"gauteng","Public Health","2021/06/23 00:00:00","17913"
"kwazulu-natal","Public Health","2021/10/10 00:00:00","4558"
"eastern cape","Private Health","2021/12/08 00:00:00","2542"
"free state","Private Health","2021/09/07 00:00:00","2911"
"free state","Private Health","2021/11/04 00:00:00","2114"
"northern cape","Private Health","2021/10/30 00:00:00","190"
"north west","Public Health","2021/06/03 00:00:00","3926"
"northern cape","Public Health","2022/01/11 00:00:00","1183"
"mpumalanga","Private Health","2021/11/26 00:00:00","1545"
"gauteng","Private Health","2021/10/09 00:00:00","8678"
"mpumalanga","Private Health","2021/09/03 00:00:00","3529"
"gauteng","Private Health","2021/03/29 00:00:00","3"
"mpumalanga","Public Health","2021/12/28 00:00:00","2831"
"eastern cape","Private Health","2022/03/07 00:00:00","2078"
"gauteng","Private Health","2021/08/17 00:00:00","22199"
"eastern cape","Public Health","2021/02/26 00:00:00","698"
"north west","Private Health","2021/09/01 00:00:00","4835"
"kwazulu-natal","Private Health","2022/01/09 00:00:00","461"
"eastern cape","Private Health","2021/06/02 00:00:00","945"
"western cape","Private Health","2021/09/20 00:00:00","9555"
"free state","Public Health","2021/10/14 00:00:00","11687"
"eastern cape","Public Health","2022/02/19 00:00:00","503"
"limpopo","Public Health","2022/03/27 00:00:00","26"
"limpopo","Private Health","2021/09/25 00:00:00","363"
"kwazulu-natal","Public Health","2022/02/01 00:00:00","8854"
"north west","Public Health","2021/03/27 00:00:00","70"
"northern cape","Private Health","2021/10/14 00:00:00","1148"
"western cape","Private Health","2021/02/26 00:00:00","4"
"gauteng","Private Health","2021/06/09 00:00:00","8009"
"limpopo","Private Health","2021/07/20 00:00:00","2928"
"northern cape","Public Health","2022/03/03 00:00:00","1156"
"north west","Private Health","2021/06/03 00:00:00","276"
"mpumalanga","Public Health","2021/03/09 00:00:00","290"
"western cape","Private Health","2021/12/06 00:00:00","7255"
"mpumalanga","Private Health","2021/03/30 00:00:00","152"
"northern cape","Private Health","2022/01/28 00:00:00","500"
"eastern cape","Private Health","2021/02/28 00:00:00","195"
"north west","Public Health","2021/11/13 00:00:00","6526"
"gauteng","Private Health","2021/10/02 00:00:00","14642"
"free state","Public Health","2021/05/24 00:00:00","1139"
"north west","Private Health","2021/06/23 00:00:00","178"
"gauteng","Private Health","2021/11/13 00:00:00","10403"
"north west","Public Health","2021/05/18 00:00:00","1965"
"mpumalanga","Private Health","2022/01/23 00:00:00","332"
"free state","Private Health","2021/09/25 00:00:00","618"
"free state","Private Health","2021/09/22 00:00:00","2432"
"free state","Private Health","2022/03/12 00:00:00","151"
"north west","Private Health","2021/07/05 00:00:00","773"
"eastern cape","Public Health","2021/03/30 00:00:00","1217"
"free state","Private Health","2022/03/01 00:00:00","1334"
"eastern cape","Public Health","2022/02/06 00:00:00","175"
"kwazulu-natal","Private Health","2021/08/30 00:00:00","9286"
"limpopo","Private Health","2021/03/09 00:00:00","4"
"western cape","Public Health","2021/06/24 00:00:00","7814"
"limpopo","Private Health","2021/05/27 00:00:00","734"
"eastern cape","Private Health","2021/03/24 00:00:00","278"
"mpumalanga","Private Health","2022/03/18 00:00:00","788"
"northern cape","Public Health","2021/05/02 00:00:00","10"
"eastern cape","Private Health","2022/01/31 00:00:00","1624"
"north west","Private Health","2021/03/12 00:00:00","239"
"north west","Private Health","2021/07/30 00:00:00","2725"
"gauteng","Private Health","2021/07/08 00:00:00","21797"
"gauteng","Private Health","2022/02/09 00:00:00","8288"
"northern cape","Public Health","2021/07/07 00:00:00","3265"
"gauteng","Public Health","2021/07/16 00:00:00","29344"
"limpopo","Private Health","2021/11/03 00:00:00","3675"
"northern cape","Public Health","2021/11/28 00:00:00","105"
"western cape","Public Health","2021/05/20 00:00:00","2293"
"eastern cape","Public Health","2022/03/28 00:00:00","6774"
"western cape","Private Health","2021/10/30 00:00:00","3327"
"eastern cape","Public Health","2021/07/30 00:00:00","16426"
"eastern cape","Public Health","2022/02/15 00:00:00","6307"
"limpopo","Public Health","2021/03/10 00:00:00","538"
"eastern cape","Private Health","2021/06/19 00:00:00","30"
"gauteng","Public Health","2021/09/20 00:00:00","23462"
"north west","Private Health","2022/03/03 00:00:00","2103"
"mpumalanga","Private Health","2022/01/22 00:00:00","471"
"gauteng","Private Health","2021/03/02 00:00:00","2"
"eastern cape","Public Health","2021/11/30 00:00:00","17329"
"mpumalanga","Private Health","2021/07/10 00:00:00","62"
"limpopo","Public Health","2021/09/29 00:00:00","13774"
"kwazulu-natal","Public Health","2021/04/07 00:00:00","411"
"western cape","Private Health","2021/07/09 00:00:00","9136"
"western cape","Private Health","2021/03/17 00:00:00","280"
"mpumalanga","Private Health","2021/12/14 00:00:00","1606"
"northern cape","Public Health","2021/03/08 00:00:00","89"
"eastern cape","Public Health","2022/01/30 00:00:00","62"
"mpumalanga","Private Health","2021/10/30 00:00:00","423"
"north west","Private Health","2021/08/06 00:00:00","3495"
"western cape","Public Health","2021/10/17 00:00:00","4"
"western cape","Private Health","2021/09/19 00:00:00","639"
"limpopo","Private Health","2022/02/11 00:00:00","989"
"free state","Private Health","2021/12/12 00:00:00","39"
"mpumalanga","Private Health","2022/01/18 00:00:00","1027"
"gauteng","Private Health","2021/02/21 00:00:00","407"
"gauteng","Public Health","2021/03/19 00:00:00","1006"
"free state","Public Health","2021/12/28 00:00:00","3156"
"limpopo","Private Health","2021/09/29 00:00:00","4249"
"kwazulu-natal","Public Health","2021/11/12 00:00:00","15284"
"western cape","Public Health","2022/02/07 00:00:00","4128"
"eastern cape","Private Health","2021/09/18 00:00:00","374"
"northern cape","Private Health","2022/02/03 00:00:00","291"
"western cape","Public Health","2021/02/24 00:00:00","1533"
"western cape","Public Health","2021/06/19 00:00:00","25"
"eastern cape","Public Health","2021/09/16 00:00:00","19114"
"eastern cape","Public Health","2021/10/03 00:00:00","6241"
"western cape","Private Health","2021/12/13 00:00:00","5355"
"gauteng","Public Health","2022/01/03 00:00:00","12603"
"free state","Public Health","2021/08/18 00:00:00","7818"
"limpopo","Private Health","2021/06/25 00:00:00","223"
"mpumalanga","Public Health","2021/08/18 00:00:00","7474"
"eastern cape","Private Health","2021/11/30 00:00:00","3617"
"eastern cape","Private Health","2021/08/08 00:00:00","10"
"mpumalanga","Private Health","2021/08/31 00:00:00","3661"
