"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/12/22 00:00:00","3077"
"limpopo","Private Health","2021/09/14 00:00:00","6446"
"free state","Public Health","2021/08/09 00:00:00","963"
"gauteng","Private Health","2021/12/30 00:00:00","6647"
"gauteng","Public Health","2021/10/08 00:00:00","30305"
"limpopo","Public Health","2021/07/09 00:00:00","21479"
"mpumalanga","Private Health","2021/12/29 00:00:00","836"
"northern cape","Private Health","2021/10/21 00:00:00","1034"
"mpumalanga","Public Health","2021/06/05 00:00:00","375"
"mpumalanga","Private Health","2021/09/22 00:00:00","2998"
"western cape","Public Health","2022/04/10 00:00:00","659"
"gauteng","Private Health","2022/04/02 00:00:00","4235"
"free state","Public Health","2021/08/02 00:00:00","8750"
"eastern cape","Private Health","2021/07/26 00:00:00","5346"
"north west","Public Health","2021/11/22 00:00:00","4881"
"limpopo","Private Health","2022/03/29 00:00:00","1692"
"limpopo","Private Health","2021/08/06 00:00:00","3096"
"limpopo","Public Health","2022/02/24 00:00:00","6141"
"mpumalanga","Private Health","2021/03/04 00:00:00","245"
"kwazulu-natal","Private Health","2022/02/16 00:00:00","2099"
"north west","Public Health","2022/03/14 00:00:00","3303"
"free state","Public Health","2021/03/06 00:00:00","76"
"free state","Private Health","2021/06/08 00:00:00","266"
"western cape","Private Health","2022/01/08 00:00:00","855"
"free state","Public Health","2021/10/06 00:00:00","11303"
"north west","Public Health","2021/06/18 00:00:00","2676"
"western cape","Private Health","2021/11/15 00:00:00","7183"
"eastern cape","Private Health","2021/07/05 00:00:00","2522"
"gauteng","Private Health","2021/02/20 00:00:00","106"
"kwazulu-natal","Private Health","2021/11/26 00:00:00","5459"
"gauteng","Public Health","2022/03/31 00:00:00","12595"
"limpopo","Public Health","2021/03/06 00:00:00","294"
"free state","Public Health","2021/12/21 00:00:00","3640"
"northern cape","Public Health","2022/02/16 00:00:00","609"
"gauteng","Public Health","2022/03/16 00:00:00","15303"
"mpumalanga","Public Health","2022/01/26 00:00:00","4219"
"eastern cape","Private Health","2022/03/05 00:00:00","762"
"western cape","Private Health","2021/03/29 00:00:00","490"
"gauteng","Private Health","2022/02/02 00:00:00","8977"
"free state","Public Health","2022/02/01 00:00:00","4095"
"kwazulu-natal","Private Health","2021/07/14 00:00:00","41"
"mpumalanga","Private Health","2021/09/13 00:00:00","3993"
"mpumalanga","Private Health","2022/01/07 00:00:00","1302"
"north west","Public Health","2021/05/08 00:00:00","40"
"free state","Public Health","2021/10/17 00:00:00","457"
"northern cape","Public Health","2022/03/08 00:00:00","1111"
"mpumalanga","Private Health","2022/03/17 00:00:00","746"
"western cape","Public Health","2021/07/04 00:00:00","10"
"mpumalanga","Private Health","2021/11/30 00:00:00","2414"
"limpopo","Private Health","2022/02/09 00:00:00","839"
"limpopo","Private Health","2021/12/27 00:00:00","144"
"kwazulu-natal","Private Health","2021/10/29 00:00:00","7093"
"kwazulu-natal","Private Health","2022/04/09 00:00:00","1107"
"western cape","Public Health","2021/06/05 00:00:00","154"
"north west","Public Health","2021/08/12 00:00:00","6867"
"western cape","Private Health","2021/07/31 00:00:00","1804"
"western cape","Public Health","2021/07/31 00:00:00","2644"
"eastern cape","Public Health","2021/12/04 00:00:00","1583"
"mpumalanga","Private Health","2021/03/23 00:00:00","55"
"north west","Public Health","2021/09/07 00:00:00","8756"
"western cape","Public Health","2022/04/06 00:00:00","3402"
"gauteng","Public Health","2021/06/05 00:00:00","129"
"western cape","Public Health","2021/05/10 00:00:00","2217"
"kwazulu-natal","Public Health","2021/06/06 00:00:00","1358"
"kwazulu-natal","Private Health","2021/06/24 00:00:00","1413"
"kwazulu-natal","Public Health","2021/12/26 00:00:00","139"
"kwazulu-natal","Public Health","2021/09/10 00:00:00","27773"
"gauteng","Public Health","2021/06/11 00:00:00","11835"
"eastern cape","Private Health","2022/02/06 00:00:00","16"
"gauteng","Private Health","2021/10/23 00:00:00","11941"
"kwazulu-natal","Public Health","2021/04/01 00:00:00","361"
"western cape","Private Health","2022/03/02 00:00:00","5815"
"eastern cape","Private Health","2022/02/17 00:00:00","1263"
"eastern cape","Private Health","2022/04/04 00:00:00","1215"
"free state","Public Health","2021/07/15 00:00:00","10562"
"free state","Private Health","2021/10/01 00:00:00","3424"
"eastern cape","Private Health","2022/01/26 00:00:00","1685"
"limpopo","Public Health","2021/09/26 00:00:00","38"
"northern cape","Public Health","2021/10/29 00:00:00","2956"
"gauteng","Public Health","2021/06/03 00:00:00","11786"
"northern cape","Public Health","2021/12/05 00:00:00","675"
"kwazulu-natal","Public Health","2021/10/14 00:00:00","19612"
"gauteng","Private Health","2021/06/21 00:00:00","7093"
"eastern cape","Public Health","2021/10/06 00:00:00","19876"
"mpumalanga","Public Health","2021/11/09 00:00:00","6976"
"gauteng","Private Health","2021/08/21 00:00:00","11818"
"kwazulu-natal","Public Health","2021/08/01 00:00:00","5681"
"free state","Public Health","2022/01/15 00:00:00","580"
"free state","Private Health","2021/09/16 00:00:00","3245"
"gauteng","Public Health","2021/07/17 00:00:00","1041"
"north west","Private Health","2021/05/25 00:00:00","170"
"western cape","Private Health","2022/04/01 00:00:00","4306"
"northern cape","Public Health","2021/09/06 00:00:00","3391"
"gauteng","Private Health","2021/07/22 00:00:00","24494"
"western cape","Private Health","2021/03/02 00:00:00","30"
"free state","Private Health","2021/07/05 00:00:00","1120"
"kwazulu-natal","Private Health","2021/10/30 00:00:00","3128"
"mpumalanga","Private Health","2022/01/14 00:00:00","1312"
"north west","Private Health","2022/03/30 00:00:00","1249"
"gauteng","Public Health","2021/08/11 00:00:00","27398"
"eastern cape","Public Health","2021/09/25 00:00:00","1340"
"north west","Public Health","2021/03/08 00:00:00","353"
"northern cape","Public Health","2021/04/08 00:00:00","88"
"north west","Public Health","2022/03/13 00:00:00","1598"
"north west","Public Health","2021/11/27 00:00:00","2466"
"mpumalanga","Private Health","2021/12/21 00:00:00","975"
"kwazulu-natal","Public Health","2021/07/14 00:00:00","3117"
"gauteng","Private Health","2021/08/06 00:00:00","22642"
"kwazulu-natal","Public Health","2022/04/06 00:00:00","7362"
"gauteng","Private Health","2021/10/24 00:00:00","2207"
"free state","Public Health","2021/07/28 00:00:00","11021"
"western cape","Public Health","2022/03/20 00:00:00","33"
"free state","Public Health","2021/10/25 00:00:00","10190"
"kwazulu-natal","Private Health","2021/04/30 00:00:00","1422"
"gauteng","Public Health","2021/11/25 00:00:00","21568"
"western cape","Private Health","2021/03/26 00:00:00","713"
"mpumalanga","Public Health","2021/05/13 00:00:00","501"
"gauteng","Public Health","2021/09/27 00:00:00","23555"
"free state","Public Health","2022/01/22 00:00:00","532"
"mpumalanga","Private Health","2021/03/11 00:00:00","312"
"western cape","Private Health","2021/07/14 00:00:00","9810"
"eastern cape","Private Health","2021/05/22 00:00:00","3"
"northern cape","Private Health","2021/10/17 00:00:00","440"
"north west","Private Health","2021/09/19 00:00:00","468"
"north west","Public Health","2021/05/20 00:00:00","3606"
"free state","Public Health","2021/10/15 00:00:00","11495"
"eastern cape","Public Health","2022/01/12 00:00:00","7146"
"north west","Public Health","2022/03/29 00:00:00","4366"
"free state","Public Health","2021/03/26 00:00:00","407"
"western cape","Public Health","2021/09/03 00:00:00","33046"
"mpumalanga","Private Health","2021/09/11 00:00:00","448"
"limpopo","Public Health","2021/06/24 00:00:00","11453"
"limpopo","Private Health","2021/07/23 00:00:00","2263"
"north west","Private Health","2022/01/11 00:00:00","1372"
"gauteng","Private Health","2021/12/10 00:00:00","20107"
"mpumalanga","Public Health","2021/10/11 00:00:00","11478"
"limpopo","Private Health","2022/02/19 00:00:00","551"
"free state","Private Health","2021/07/12 00:00:00","1588"
"limpopo","Public Health","2021/05/22 00:00:00","503"
"north west","Public Health","2021/09/27 00:00:00","8792"
"limpopo","Private Health","2021/07/29 00:00:00","3333"
"north west","Public Health","2022/01/06 00:00:00","3523"
"kwazulu-natal","Private Health","2021/10/16 00:00:00","3251"
"north west","Private Health","2021/11/27 00:00:00","432"
"kwazulu-natal","Public Health","2021/08/31 00:00:00","30610"
"eastern cape","Public Health","2021/09/05 00:00:00","2067"
"western cape","Private Health","2021/12/28 00:00:00","3067"
"mpumalanga","Private Health","2022/01/10 00:00:00","1514"
"northern cape","Private Health","2022/03/13 00:00:00","30"
"north west","Private Health","2021/07/15 00:00:00","1305"
"northern cape","Private Health","2021/05/19 00:00:00","12"
"mpumalanga","Private Health","2021/07/26 00:00:00","2177"
"north west","Private Health","2021/07/20 00:00:00","2263"
"western cape","Private Health","2021/05/12 00:00:00","1430"
"western cape","Public Health","2022/01/03 00:00:00","3720"
"northern cape","Private Health","2021/08/30 00:00:00","1083"
"free state","Private Health","2021/08/12 00:00:00","1786"
"kwazulu-natal","Public Health","2021/07/26 00:00:00","37734"
"eastern cape","Private Health","2021/07/06 00:00:00","2691"
"northern cape","Public Health","2021/11/03 00:00:00","3650"
"kwazulu-natal","Private Health","2021/08/12 00:00:00","5911"
"northern cape","Public Health","2021/12/28 00:00:00","586"
"northern cape","Private Health","2021/12/23 00:00:00","230"
"eastern cape","Private Health","2021/02/25 00:00:00","70"
"free state","Public Health","2021/03/15 00:00:00","619"
"mpumalanga","Public Health","2022/01/07 00:00:00","4698"
"free state","Private Health","2022/02/02 00:00:00","893"
"kwazulu-natal","Private Health","2021/11/14 00:00:00","722"
"limpopo","Public Health","2022/04/04 00:00:00","4935"
"gauteng","Private Health","2021/09/07 00:00:00","31454"
"mpumalanga","Public Health","2021/08/13 00:00:00","5332"
"mpumalanga","Public Health","2021/05/26 00:00:00","2683"
"eastern cape","Private Health","2021/05/11 00:00:00","160"
"mpumalanga","Private Health","2021/06/29 00:00:00","570"
"free state","Private Health","2021/11/11 00:00:00","1374"
"mpumalanga","Private Health","2021/06/17 00:00:00","300"
"free state","Public Health","2021/10/31 00:00:00","563"
"limpopo","Private Health","2021/06/14 00:00:00","545"
"free state","Private Health","2021/06/23 00:00:00","233"
"kwazulu-natal","Private Health","2021/04/09 00:00:00","296"
"western cape","Private Health","2021/05/11 00:00:00","1208"
"free state","Private Health","2022/03/20 00:00:00","10"
"gauteng","Private Health","2021/06/03 00:00:00","7968"
"free state","Private Health","2021/07/04 00:00:00","5"
"northern cape","Public Health","2021/08/19 00:00:00","3633"
"mpumalanga","Public Health","2021/06/19 00:00:00","64"
"northern cape","Public Health","2021/12/20 00:00:00","786"
"northern cape","Public Health","2021/12/16 00:00:00","24"
"mpumalanga","Public Health","2021/12/27 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/02 00:00:00","8290"
"north west","Private Health","2021/12/04 00:00:00","711"
"eastern cape","Private Health","2021/10/13 00:00:00","3627"
"western cape","Private Health","2022/01/26 00:00:00","4402"
"mpumalanga","Private Health","2021/08/15 00:00:00","39"
"western cape","Private Health","2022/01/17 00:00:00","6437"
"limpopo","Private Health","2022/01/27 00:00:00","1048"
"limpopo","Public Health","2021/08/18 00:00:00","19727"
"mpumalanga","Private Health","2021/11/10 00:00:00","1421"
"mpumalanga","Private Health","2022/02/18 00:00:00","947"
"northern cape","Public Health","2021/07/14 00:00:00","3804"
"eastern cape","Private Health","2021/09/23 00:00:00","3564"
"mpumalanga","Private Health","2021/09/12 00:00:00","32"
"limpopo","Private Health","2022/04/03 00:00:00","31"
"western cape","Private Health","2022/01/11 00:00:00","5016"
"free state","Private Health","2021/03/02 00:00:00","40"
"eastern cape","Public Health","2021/11/03 00:00:00","18105"
"kwazulu-natal","Private Health","2022/03/02 00:00:00","3674"
"eastern cape","Public Health","2021/11/14 00:00:00","5211"
"eastern cape","Public Health","2021/06/01 00:00:00","2483"
"mpumalanga","Public Health","2021/06/21 00:00:00","4263"
"gauteng","Private Health","2022/03/29 00:00:00","10287"
"limpopo","Public Health","2021/08/27 00:00:00","18121"
"north west","Private Health","2021/08/20 00:00:00","5330"
"free state","Public Health","2021/03/10 00:00:00","855"
"gauteng","Private Health","2021/04/29 00:00:00","1773"
"western cape","Private Health","2021/10/07 00:00:00","13559"
"north west","Private Health","2021/05/27 00:00:00","380"
"free state","Private Health","2022/02/03 00:00:00","727"
"north west","Public Health","2021/05/12 00:00:00","30"
"mpumalanga","Public Health","2022/03/15 00:00:00","5072"
"western cape","Public Health","2021/08/30 00:00:00","27921"
"eastern cape","Public Health","2021/11/28 00:00:00","741"
"limpopo","Private Health","2021/09/28 00:00:00","4379"
"gauteng","Public Health","2021/06/06 00:00:00","49"
"eastern cape","Private Health","2022/01/07 00:00:00","1792"
"kwazulu-natal","Private Health","2021/09/28 00:00:00","6484"
"free state","Private Health","2021/07/31 00:00:00","319"
"mpumalanga","Private Health","2022/01/15 00:00:00","440"
"western cape","Public Health","2022/03/08 00:00:00","8576"
"free state","Private Health","2021/09/28 00:00:00","2486"
"free state","Private Health","2021/12/07 00:00:00","1845"
"kwazulu-natal","Private Health","2021/06/03 00:00:00","781"
"free state","Public Health","2022/01/26 00:00:00","5159"
"mpumalanga","Public Health","2021/07/11 00:00:00","493"
"mpumalanga","Public Health","2021/07/07 00:00:00","7781"
"limpopo","Private Health","2021/11/30 00:00:00","3585"
"gauteng","Public Health","2021/07/01 00:00:00","20050"
"limpopo","Public Health","2021/11/02 00:00:00","13430"
"free state","Private Health","2022/03/31 00:00:00","1000"
"gauteng","Public Health","2022/02/08 00:00:00","12811"
"western cape","Private Health","2022/03/03 00:00:00","6440"
"western cape","Private Health","2021/03/09 00:00:00","305"
"mpumalanga","Private Health","2021/05/20 00:00:00","1"
"free state","Public Health","2022/02/16 00:00:00","5145"
"western cape","Private Health","2021/08/28 00:00:00","4403"
"gauteng","Public Health","2021/12/24 00:00:00","4748"
"northern cape","Private Health","2021/10/20 00:00:00","909"
"northern cape","Private Health","2021/11/08 00:00:00","894"
"eastern cape","Public Health","2022/03/23 00:00:00","9616"
"northern cape","Private Health","2021/06/17 00:00:00","133"
"gauteng","Private Health","2021/10/01 00:00:00","30555"
"kwazulu-natal","Public Health","2021/09/18 00:00:00","5189"
"northern cape","Public Health","2021/04/09 00:00:00","109"
"northern cape","Public Health","2021/11/04 00:00:00","3303"
"north west","Public Health","2022/03/09 00:00:00","4945"
"north west","Private Health","2022/01/07 00:00:00","1246"
"gauteng","Public Health","2022/02/21 00:00:00","15091"
"free state","Public Health","2021/12/16 00:00:00","6"
"free state","Private Health","2021/12/31 00:00:00","349"
"limpopo","Public Health","2021/06/01 00:00:00","6147"
"western cape","Public Health","2022/02/03 00:00:00","5085"
"gauteng","Private Health","2021/03/18 00:00:00","266"
"mpumalanga","Public Health","2022/03/21 00:00:00","245"
"limpopo","Private Health","2021/10/31 00:00:00","21"
"northern cape","Private Health","2021/06/01 00:00:00","9"
"northern cape","Public Health","2021/12/13 00:00:00","1846"
"mpumalanga","Public Health","2021/04/30 00:00:00","351"
"eastern cape","Private Health","2021/12/23 00:00:00","858"
