"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Private Health","2021/08/28 00:00:00","435"
"eastern cape","Public Health","2021/08/01 00:00:00","1041"
"western cape","Private Health","2021/07/22 00:00:00","10959"
"mpumalanga","Private Health","2021/09/19 00:00:00","30"
"western cape","Private Health","2022/02/16 00:00:00","3941"
"gauteng","Public Health","2021/03/07 00:00:00","1"
"eastern cape","Public Health","2022/01/10 00:00:00","5078"
"northern cape","Private Health","2022/01/03 00:00:00","287"
"limpopo","Private Health","2021/11/16 00:00:00","2302"
"eastern cape","Public Health","2022/02/16 00:00:00","6908"
"eastern cape","Private Health","2021/07/17 00:00:00","758"
"eastern cape","Public Health","2022/02/11 00:00:00","5305"
"gauteng","Public Health","2021/11/03 00:00:00","27932"
"kwazulu-natal","Private Health","2022/02/02 00:00:00","2175"
"gauteng","Private Health","2022/01/09 00:00:00","541"
"eastern cape","Public Health","2022/03/19 00:00:00","325"
"kwazulu-natal","Private Health","2021/08/27 00:00:00","10884"
"eastern cape","Private Health","2021/10/04 00:00:00","3926"
"kwazulu-natal","Private Health","2021/11/09 00:00:00","3971"
"kwazulu-natal","Public Health","2021/11/24 00:00:00","14101"
"gauteng","Private Health","2022/02/17 00:00:00","7303"
"free state","Public Health","2021/11/30 00:00:00","11627"
"kwazulu-natal","Private Health","2022/01/03 00:00:00","3108"
"kwazulu-natal","Public Health","2022/03/28 00:00:00","8356"
"northern cape","Private Health","2021/08/26 00:00:00","1042"
"kwazulu-natal","Public Health","2021/06/16 00:00:00","3232"
"north west","Public Health","2022/03/28 00:00:00","3742"
"north west","Public Health","2022/01/22 00:00:00","1895"
"north west","Private Health","2021/06/20 00:00:00","2"
"mpumalanga","Private Health","2022/01/03 00:00:00","977"
"limpopo","Public Health","2021/05/20 00:00:00","4661"
"free state","Public Health","2022/02/15 00:00:00","4528"
"gauteng","Private Health","2022/01/26 00:00:00","10809"
"kwazulu-natal","Public Health","2021/12/07 00:00:00","14174"
"gauteng","Public Health","2021/03/09 00:00:00","1559"
"gauteng","Public Health","2021/06/26 00:00:00","206"
"eastern cape","Public Health","2021/09/06 00:00:00","17507"
"free state","Public Health","2021/11/25 00:00:00","7515"
"north west","Public Health","2021/06/21 00:00:00","3407"
"western cape","Public Health","2021/11/17 00:00:00","13813"
"kwazulu-natal","Private Health","2021/04/28 00:00:00","1120"
"eastern cape","Public Health","2021/09/27 00:00:00","15214"
"northern cape","Private Health","2021/07/21 00:00:00","878"
"kwazulu-natal","Private Health","2021/06/13 00:00:00","4"
"kwazulu-natal","Private Health","2021/12/07 00:00:00","4607"
"gauteng","Public Health","2021/06/17 00:00:00","13521"
"gauteng","Public Health","2022/01/21 00:00:00","14643"
"north west","Public Health","2021/06/07 00:00:00","3607"
"north west","Private Health","2021/10/27 00:00:00","3478"
"western cape","Private Health","2021/07/17 00:00:00","3266"
"western cape","Private Health","2021/10/14 00:00:00","11993"
"gauteng","Public Health","2021/09/17 00:00:00","30678"
"mpumalanga","Private Health","2021/10/05 00:00:00","3520"
"mpumalanga","Public Health","2021/11/27 00:00:00","1632"
"kwazulu-natal","Public Health","2021/10/17 00:00:00","4262"
"limpopo","Public Health","2021/10/24 00:00:00","567"
"free state","Private Health","2021/07/25 00:00:00","1"
"free state","Private Health","2021/10/26 00:00:00","2402"
"kwazulu-natal","Public Health","2021/06/29 00:00:00","18110"
"free state","Public Health","2021/05/10 00:00:00","333"
"north west","Public Health","2022/03/21 00:00:00","1109"
"gauteng","Private Health","2021/06/05 00:00:00","472"
"western cape","Public Health","2021/08/04 00:00:00","23431"
"western cape","Public Health","2022/02/14 00:00:00","4774"
"free state","Private Health","2021/12/18 00:00:00","206"
"free state","Private Health","2022/01/07 00:00:00","1173"
"northern cape","Private Health","2021/12/14 00:00:00","529"
"kwazulu-natal","Private Health","2021/03/30 00:00:00","1196"
"free state","Private Health","2021/06/10 00:00:00","106"
"kwazulu-natal","Public Health","2021/11/07 00:00:00","3002"
"gauteng","Public Health","2021/02/20 00:00:00","325"
"western cape","Private Health","2021/03/15 00:00:00","313"
"gauteng","Public Health","2021/07/28 00:00:00","30438"
"kwazulu-natal","Public Health","2021/12/19 00:00:00","1459"
"limpopo","Private Health","2021/12/24 00:00:00","954"
"kwazulu-natal","Public Health","2021/06/01 00:00:00","16015"
"free state","Private Health","2021/09/12 00:00:00","1"
"eastern cape","Private Health","2021/08/05 00:00:00","3829"
"free state","Private Health","2022/03/16 00:00:00","1006"
"western cape","Private Health","2022/02/17 00:00:00","4211"
"eastern cape","Private Health","2021/07/19 00:00:00","5371"
"north west","Public Health","2022/03/05 00:00:00","1478"
"north west","Private Health","2021/11/25 00:00:00","1821"
"gauteng","Public Health","2022/01/13 00:00:00","14877"
"northern cape","Private Health","2021/06/07 00:00:00","77"
"kwazulu-natal","Private Health","2021/07/22 00:00:00","5989"
"north west","Public Health","2021/12/02 00:00:00","8218"
"gauteng","Public Health","2022/03/07 00:00:00","17123"
"kwazulu-natal","Private Health","2022/03/01 00:00:00","3407"
"mpumalanga","Private Health","2022/01/29 00:00:00","606"
"northern cape","Public Health","2022/03/11 00:00:00","1376"
"free state","Public Health","2022/02/12 00:00:00","1149"
"western cape","Private Health","2021/06/25 00:00:00","3300"
"eastern cape","Public Health","2022/02/13 00:00:00","44"
"free state","Public Health","2021/10/12 00:00:00","11177"
"western cape","Private Health","2021/08/23 00:00:00","17845"
"free state","Public Health","2021/04/01 00:00:00","72"
"north west","Public Health","2021/11/28 00:00:00","2707"
"mpumalanga","Public Health","2022/03/11 00:00:00","5086"
"north west","Public Health","2021/02/19 00:00:00","694"
"free state","Public Health","2021/06/15 00:00:00","5094"
"free state","Public Health","2022/02/17 00:00:00","5581"
"free state","Private Health","2021/08/20 00:00:00","3283"
"north west","Private Health","2021/09/15 00:00:00","5521"
"gauteng","Public Health","2021/10/30 00:00:00","7943"
"free state","Private Health","2022/02/08 00:00:00","774"
"limpopo","Public Health","2021/03/30 00:00:00","903"
"limpopo","Private Health","2022/03/10 00:00:00","1478"
"northern cape","Private Health","2021/12/05 00:00:00","77"
"kwazulu-natal","Public Health","2021/08/18 00:00:00","22625"
"north west","Private Health","2021/12/27 00:00:00","45"
"western cape","Private Health","2021/03/03 00:00:00","110"
"free state","Public Health","2021/04/08 00:00:00","501"
"kwazulu-natal","Public Health","2021/05/07 00:00:00","1907"
"mpumalanga","Public Health","2021/12/13 00:00:00","4412"
"limpopo","Private Health","2021/11/15 00:00:00","2564"
"mpumalanga","Public Health","2021/10/28 00:00:00","8812"
"eastern cape","Public Health","2022/01/27 00:00:00","6777"
"northern cape","Private Health","2021/10/24 00:00:00","28"
"mpumalanga","Private Health","2021/10/25 00:00:00","1742"
"north west","Public Health","2022/01/08 00:00:00","1340"
"kwazulu-natal","Private Health","2021/05/04 00:00:00","1659"
"limpopo","Public Health","2021/03/09 00:00:00","453"
"eastern cape","Public Health","2022/01/08 00:00:00","119"
"kwazulu-natal","Private Health","2021/12/20 00:00:00","2730"
"kwazulu-natal","Public Health","2022/03/31 00:00:00","7502"
"north west","Public Health","2021/03/10 00:00:00","233"
"gauteng","Private Health","2022/02/14 00:00:00","8427"
"limpopo","Public Health","2022/03/11 00:00:00","4832"
"mpumalanga","Public Health","2022/02/07 00:00:00","3533"
"mpumalanga","Public Health","2022/03/22 00:00:00","4677"
"kwazulu-natal","Public Health","2021/06/03 00:00:00","12201"
"gauteng","Public Health","2022/03/30 00:00:00","13423"
"limpopo","Private Health","2021/09/30 00:00:00","4167"
"limpopo","Private Health","2021/08/29 00:00:00","8"
"northern cape","Private Health","2022/02/01 00:00:00","320"
"free state","Public Health","2021/05/28 00:00:00","3631"
"western cape","Private Health","2022/02/22 00:00:00","4562"
"north west","Private Health","2021/09/05 00:00:00","432"
"limpopo","Private Health","2021/06/12 00:00:00","37"
"mpumalanga","Public Health","2021/11/24 00:00:00","6011"
"western cape","Private Health","2021/11/30 00:00:00","8306"
"eastern cape","Private Health","2021/12/12 00:00:00","44"
"northern cape","Private Health","2021/03/07 00:00:00","28"
"free state","Public Health","2022/02/28 00:00:00","6589"
"limpopo","Public Health","2021/11/25 00:00:00","8416"
"western cape","Public Health","2022/01/12 00:00:00","8759"
"northern cape","Public Health","2021/08/13 00:00:00","2508"
"north west","Public Health","2021/11/20 00:00:00","4864"
"western cape","Public Health","2021/04/30 00:00:00","1594"
"western cape","Public Health","2022/02/01 00:00:00","4994"
"kwazulu-natal","Private Health","2022/01/06 00:00:00","3342"
"free state","Private Health","2021/05/25 00:00:00","29"
"north west","Public Health","2021/06/08 00:00:00","3510"
"eastern cape","Private Health","2021/08/23 00:00:00","6491"
"gauteng","Private Health","2021/10/31 00:00:00","1466"
"gauteng","Private Health","2021/08/04 00:00:00","21854"
"mpumalanga","Public Health","2021/06/23 00:00:00","8847"
"north west","Private Health","2021/06/07 00:00:00","284"
"north west","Private Health","2022/02/01 00:00:00","969"
"kwazulu-natal","Public Health","2021/06/30 00:00:00","29408"
"western cape","Private Health","2021/10/01 00:00:00","13642"
"limpopo","Private Health","2021/11/27 00:00:00","827"
"north west","Private Health","2022/03/18 00:00:00","1168"
"eastern cape","Public Health","2021/03/09 00:00:00","825"
"eastern cape","Private Health","2022/02/24 00:00:00","1455"
"eastern cape","Public Health","2022/02/07 00:00:00","5844"
"kwazulu-natal","Public Health","2021/12/13 00:00:00","8942"
"mpumalanga","Private Health","2021/09/24 00:00:00","286"
"north west","Private Health","2021/11/22 00:00:00","1872"
"northern cape","Public Health","2021/06/10 00:00:00","806"
"free state","Private Health","2021/07/21 00:00:00","2372"
"mpumalanga","Private Health","2022/01/31 00:00:00","1198"
"northern cape","Public Health","2021/02/24 00:00:00","363"
"northern cape","Private Health","2021/08/10 00:00:00","562"
"north west","Public Health","2021/08/28 00:00:00","4131"
"free state","Public Health","2021/10/13 00:00:00","11183"
"kwazulu-natal","Private Health","2021/12/13 00:00:00","4147"
"kwazulu-natal","Private Health","2021/09/06 00:00:00","7516"
"western cape","Public Health","2021/06/26 00:00:00","11"
"limpopo","Public Health","2021/05/15 00:00:00","774"
"northern cape","Public Health","2021/11/07 00:00:00","7"
"free state","Public Health","2022/01/14 00:00:00","3916"
"mpumalanga","Public Health","2021/07/10 00:00:00","992"
"free state","Public Health","2021/08/08 00:00:00","579"
"kwazulu-natal","Private Health","2022/03/25 00:00:00","3042"
"gauteng","Private Health","2021/10/04 00:00:00","29174"
"mpumalanga","Private Health","2021/09/07 00:00:00","3359"
"western cape","Public Health","2022/01/11 00:00:00","8401"
"gauteng","Private Health","2021/09/18 00:00:00","7924"
"free state","Public Health","2021/05/06 00:00:00","89"
"northern cape","Public Health","2022/02/28 00:00:00","879"
"limpopo","Private Health","2022/02/18 00:00:00","1205"
"western cape","Public Health","2021/05/31 00:00:00","10274"
"northern cape","Public Health","2022/03/29 00:00:00","886"
"limpopo","Private Health","2021/12/06 00:00:00","2247"
"kwazulu-natal","Private Health","2021/08/31 00:00:00","8947"
"northern cape","Public Health","2021/09/13 00:00:00","2885"
"free state","Public Health","2021/05/14 00:00:00","602"
"limpopo","Private Health","2021/09/23 00:00:00","4343"
"northern cape","Public Health","2021/11/27 00:00:00","91"
"limpopo","Public Health","2021/03/14 00:00:00","1"
"western cape","Private Health","2022/02/23 00:00:00","5227"
"mpumalanga","Private Health","2021/10/11 00:00:00","3197"
"eastern cape","Private Health","2021/12/29 00:00:00","1286"
"north west","Private Health","2021/09/25 00:00:00","460"
"western cape","Private Health","2021/07/20 00:00:00","10572"
"north west","Public Health","2022/03/07 00:00:00","4369"
"mpumalanga","Public Health","2021/12/02 00:00:00","7674"
"north west","Private Health","2021/11/05 00:00:00","2068"
"western cape","Public Health","2021/08/11 00:00:00","20845"
"mpumalanga","Public Health","2022/01/04 00:00:00","3561"
"kwazulu-natal","Private Health","2021/11/06 00:00:00","2234"
"western cape","Private Health","2021/06/10 00:00:00","2842"
"kwazulu-natal","Private Health","2021/08/09 00:00:00","198"
"north west","Public Health","2021/03/06 00:00:00","100"
"mpumalanga","Public Health","2021/08/25 00:00:00","12082"
"western cape","Public Health","2021/10/16 00:00:00","3884"
"free state","Public Health","2021/06/13 00:00:00","164"
"free state","Public Health","2021/07/03 00:00:00","165"
"mpumalanga","Public Health","2021/12/24 00:00:00","720"
"north west","Public Health","2022/01/14 00:00:00","3256"
"eastern cape","Public Health","2021/10/10 00:00:00","1969"
"free state","Private Health","2022/03/09 00:00:00","833"
"limpopo","Private Health","2022/01/10 00:00:00","2189"
"kwazulu-natal","Public Health","2021/05/26 00:00:00","21766"
"limpopo","Private Health","2021/09/20 00:00:00","4640"
"eastern cape","Public Health","2022/01/17 00:00:00","7384"
"eastern cape","Public Health","2022/02/18 00:00:00","5412"
"kwazulu-natal","Public Health","2021/03/02 00:00:00","236"
"free state","Public Health","2021/07/30 00:00:00","10265"
"limpopo","Private Health","2021/10/13 00:00:00","4348"
"eastern cape","Private Health","2022/03/02 00:00:00","2295"
"mpumalanga","Private Health","2021/06/16 00:00:00","4"
"limpopo","Private Health","2021/09/22 00:00:00","4465"
"kwazulu-natal","Public Health","2021/04/13 00:00:00","20"
"gauteng","Public Health","2021/10/03 00:00:00","10320"
"limpopo","Private Health","2021/07/03 00:00:00","78"
"limpopo","Private Health","2021/12/20 00:00:00","1997"
"limpopo","Public Health","2021/08/12 00:00:00","19390"
"gauteng","Private Health","2021/03/11 00:00:00","1026"
"northern cape","Public Health","2022/03/10 00:00:00","1172"
"north west","Private Health","2022/02/16 00:00:00","884"
"free state","Private Health","2021/09/08 00:00:00","2953"
"mpumalanga","Public Health","2021/03/10 00:00:00","291"
"limpopo","Public Health","2021/07/25 00:00:00","741"
"limpopo","Private Health","2021/10/06 00:00:00","4336"
"mpumalanga","Public Health","2022/01/14 00:00:00","3389"
"mpumalanga","Private Health","2022/03/01 00:00:00","1101"
"western cape","Public Health","2021/03/18 00:00:00","800"
"northern cape","Public Health","2022/02/22 00:00:00","773"
"eastern cape","Public Health","2021/12/27 00:00:00","90"
"western cape","Private Health","2022/02/27 00:00:00","176"
"free state","Public Health","2021/08/28 00:00:00","1741"
"gauteng","Private Health","2021/09/27 00:00:00","25120"
"limpopo","Private Health","2021/11/22 00:00:00","2251"
"kwazulu-natal","Public Health","2022/02/03 00:00:00","7745"
"northern cape","Private Health","2021/09/20 00:00:00","802"
"eastern cape","Public Health","2022/01/13 00:00:00","7751"
"western cape","Private Health","2021/06/02 00:00:00","1626"
"western cape","Private Health","2022/02/14 00:00:00","3978"
"gauteng","Public Health","2021/05/10 00:00:00","1974"
"gauteng","Private Health","2021/06/08 00:00:00","8329"
"limpopo","Private Health","2021/12/11 00:00:00","754"
"kwazulu-natal","Private Health","2021/06/12 00:00:00","381"
"northern cape","Private Health","2022/01/22 00:00:00","197"
"limpopo","Private Health","2021/07/08 00:00:00","1497"
