"province","health_sector","visit_date","total_number_vaccines_administered"
"limpopo","Private Health","2021/08/19 00:00:00","3044"
"free state","Private Health","2022/03/10 00:00:00","949"
"western cape","Public Health","2021/06/09 00:00:00","13526"
"free state","Public Health","2021/09/22 00:00:00","10602"
"eastern cape","Public Health","2022/01/06 00:00:00","3908"
"eastern cape","Public Health","2022/02/22 00:00:00","7211"
"limpopo","Public Health","2021/11/05 00:00:00","8728"
"kwazulu-natal","Private Health","2021/08/08 00:00:00","1239"
"eastern cape","Public Health","2022/02/24 00:00:00","7350"
"eastern cape","Private Health","2021/09/24 00:00:00","434"
"gauteng","Private Health","2021/02/26 00:00:00","1317"
"kwazulu-natal","Public Health","2021/09/27 00:00:00","14477"
"limpopo","Private Health","2021/08/23 00:00:00","4447"
"kwazulu-natal","Public Health","2021/12/14 00:00:00","10184"
"eastern cape","Private Health","2022/05/05 00:00:00","803"
"kwazulu-natal","Public Health","2021/12/30 00:00:00","5635"
"eastern cape","Private Health","2021/08/10 00:00:00","4117"
"eastern cape","Private Health","2022/04/16 00:00:00","157"
"eastern cape","Public Health","2021/04/08 00:00:00","1105"
"mpumalanga","Public Health","2022/07/06 00:00:00","1537"
"limpopo","Public Health","2022/03/20 00:00:00","28"
"kwazulu-natal","Public Health","2021/07/31 00:00:00","8954"
"free state","Public Health","2021/04/07 00:00:00","547"
"gauteng","Public Health","2022/05/24 00:00:00","7742"
"gauteng","Private Health","2021/07/13 00:00:00","11889"
"northern cape","Private Health","2022/07/30 00:00:00","3"
"mpumalanga","Public Health","2022/04/19 00:00:00","3984"
"kwazulu-natal","Public Health","2022/01/20 00:00:00","9628"
"northern cape","Public Health","2022/05/05 00:00:00","1239"
"limpopo","Public Health","2021/07/26 00:00:00","21498"
"mpumalanga","Public Health","2022/04/24 00:00:00","97"
"gauteng","Public Health","2021/10/28 00:00:00","32239"
"limpopo","Private Health","2022/04/21 00:00:00","1120"
"mpumalanga","Private Health","2022/04/13 00:00:00","387"
"north west","Private Health","2021/08/16 00:00:00","3520"
"gauteng","Private Health","2021/05/20 00:00:00","3445"
"kwazulu-natal","Public Health","2021/06/25 00:00:00","22817"
"north west","Public Health","2021/03/31 00:00:00","430"
"northern cape","Private Health","2021/08/20 00:00:00","922"
"free state","Private Health","2022/02/09 00:00:00","834"
"western cape","Private Health","2021/02/23 00:00:00","190"
"gauteng","Public Health","2021/11/06 00:00:00","5451"
"northern cape","Private Health","2021/03/18 00:00:00","84"
"gauteng","Private Health","2022/07/15 00:00:00","1253"
"free state","Public Health","2022/04/09 00:00:00","447"
"limpopo","Public Health","2022/01/31 00:00:00","6324"
"western cape","Public Health","2022/02/09 00:00:00","4966"
"western cape","Private Health","2022/03/21 00:00:00","245"
"free state","Public Health","2022/06/21 00:00:00","2232"
"western cape","Private Health","2021/09/15 00:00:00","14334"
"eastern cape","Private Health","2022/05/19 00:00:00","661"
"free state","Public Health","2021/08/12 00:00:00","6994"
"kwazulu-natal","Public Health","2022/02/27 00:00:00","1159"
"free state","Public Health","2022/05/30 00:00:00","2330"
"northern cape","Private Health","2022/06/06 00:00:00","106"
"limpopo","Public Health","2022/02/14 00:00:00","5327"
"free state","Private Health","2021/12/10 00:00:00","1665"
"kwazulu-natal","Public Health","2021/06/15 00:00:00","12034"
"limpopo","Public Health","2022/05/24 00:00:00","6390"
"mpumalanga","Private Health","2022/05/21 00:00:00","106"
"eastern cape","Private Health","2021/07/31 00:00:00","326"
"free state","Public Health","2022/06/15 00:00:00","1935"
"northern cape","Private Health","2021/12/24 00:00:00","152"
"mpumalanga","Public Health","2022/06/29 00:00:00","1939"
"eastern cape","Private Health","2021/07/15 00:00:00","4788"
"north west","Private Health","2022/02/14 00:00:00","843"
"free state","Private Health","2022/05/20 00:00:00","552"
"kwazulu-natal","Private Health","2021/07/29 00:00:00","6396"
"limpopo","Public Health","2021/10/17 00:00:00","1"
"kwazulu-natal","Public Health","2021/06/22 00:00:00","9056"
"northern cape","Private Health","2022/07/13 00:00:00","50"
"mpumalanga","Public Health","2022/06/27 00:00:00","1890"
"northern cape","Private Health","2022/06/16 00:00:00","5"
"north west","Public Health","2022/04/02 00:00:00","877"
"limpopo","Private Health","2022/06/10 00:00:00","310"
"kwazulu-natal","Private Health","2022/05/12 00:00:00","1098"
"north west","Public Health","2022/07/08 00:00:00","395"
"northern cape","Public Health","2021/07/15 00:00:00","2945"
"limpopo","Public Health","2022/04/18 00:00:00","129"
"northern cape","Private Health","2021/11/20 00:00:00","295"
"gauteng","Private Health","2022/02/03 00:00:00","8257"
"eastern cape","Public Health","2022/04/06 00:00:00","6730"
"north west","Public Health","2021/10/19 00:00:00","9492"
"eastern cape","Private Health","2021/08/09 00:00:00","19"
"eastern cape","Private Health","2022/07/28 00:00:00","127"
"eastern cape","Private Health","2021/06/18 00:00:00","1140"
"free state","Public Health","2021/11/15 00:00:00","6577"
"north west","Private Health","2021/07/18 00:00:00","210"
"eastern cape","Private Health","2021/09/28 00:00:00","3389"
"mpumalanga","Public Health","2021/11/20 00:00:00","2359"
"north west","Private Health","2022/04/06 00:00:00","1001"
"kwazulu-natal","Private Health","2022/07/12 00:00:00","289"
"kwazulu-natal","Private Health","2021/12/21 00:00:00","2333"
"free state","Public Health","2021/09/27 00:00:00","7762"
"free state","Public Health","2021/12/02 00:00:00","9821"
"kwazulu-natal","Public Health","2022/02/14 00:00:00","9483"
"gauteng","Public Health","2021/08/18 00:00:00","31031"
"eastern cape","Public Health","2022/05/01 00:00:00","210"
"mpumalanga","Public Health","2022/02/21 00:00:00","3360"
"eastern cape","Public Health","2021/09/07 00:00:00","14910"
"mpumalanga","Private Health","2021/08/04 00:00:00","2063"
"north west","Private Health","2022/07/29 00:00:00","85"
"mpumalanga","Private Health","2022/05/09 00:00:00","376"
"mpumalanga","Public Health","2021/04/01 00:00:00","182"
"northern cape","Public Health","2021/11/01 00:00:00","1222"
"eastern cape","Private Health","2022/05/14 00:00:00","304"
"kwazulu-natal","Public Health","2022/02/11 00:00:00","9904"
"limpopo","Private Health","2022/06/18 00:00:00","152"
"western cape","Public Health","2021/12/09 00:00:00","13147"
"northern cape","Public Health","2022/06/29 00:00:00","797"
"north west","Public Health","2022/07/13 00:00:00","586"
"gauteng","Public Health","2022/03/18 00:00:00","11693"
"mpumalanga","Public Health","2021/05/27 00:00:00","2823"
"western cape","Private Health","2022/07/03 00:00:00","4"
"northern cape","Private Health","2021/09/04 00:00:00","1"
"western cape","Private Health","2021/05/15 00:00:00","542"
"western cape","Private Health","2021/11/23 00:00:00","6049"
"eastern cape","Private Health","2021/10/08 00:00:00","4243"
"northern cape","Private Health","2021/09/10 00:00:00","1074"
"gauteng","Private Health","2021/07/24 00:00:00","7408"
"kwazulu-natal","Private Health","2021/09/19 00:00:00","918"
"western cape","Private Health","2021/08/31 00:00:00","15003"
"limpopo","Private Health","2022/05/21 00:00:00","164"
"eastern cape","Public Health","2021/11/19 00:00:00","10445"
"free state","Public Health","2021/09/16 00:00:00","11755"
"free state","Private Health","2021/09/01 00:00:00","2995"
"western cape","Private Health","2022/03/09 00:00:00","5391"
"free state","Public Health","2022/01/21 00:00:00","4925"
"eastern cape","Private Health","2021/10/07 00:00:00","4220"
"mpumalanga","Public Health","2022/04/16 00:00:00","88"
"north west","Private Health","2022/01/18 00:00:00","1238"
"eastern cape","Private Health","2022/03/24 00:00:00","1655"
"free state","Public Health","2022/03/06 00:00:00","161"
"limpopo","Private Health","2022/04/15 00:00:00","41"
"kwazulu-natal","Private Health","2021/09/07 00:00:00","6491"
"mpumalanga","Private Health","2021/12/07 00:00:00","1669"
"eastern cape","Private Health","2022/07/08 00:00:00","244"
"eastern cape","Public Health","2022/07/31 00:00:00","46"
"north west","Public Health","2021/02/24 00:00:00","1154"
"limpopo","Public Health","2021/02/22 00:00:00","864"
"gauteng","Public Health","2022/06/22 00:00:00","4102"
"mpumalanga","Private Health","2022/03/21 00:00:00","4"
"mpumalanga","Public Health","2021/07/31 00:00:00","1132"
"northern cape","Public Health","2021/08/11 00:00:00","3335"
"north west","Public Health","2021/08/14 00:00:00","1486"
"gauteng","Private Health","2021/07/18 00:00:00","3582"
"northern cape","Private Health","2021/06/14 00:00:00","161"
"western cape","Private Health","2021/07/30 00:00:00","11934"
"mpumalanga","Public Health","2022/05/29 00:00:00","27"
"mpumalanga","Private Health","2021/07/05 00:00:00","791"
"gauteng","Public Health","2021/07/08 00:00:00","31145"
"mpumalanga","Public Health","2021/12/26 00:00:00","38"
"kwazulu-natal","Public Health","2022/03/23 00:00:00","10890"
"mpumalanga","Public Health","2022/07/11 00:00:00","1772"
"northern cape","Public Health","2021/11/30 00:00:00","3304"
"limpopo","Private Health","2021/09/07 00:00:00","5273"
"free state","Public Health","2021/09/29 00:00:00","9261"
"free state","Private Health","2021/08/02 00:00:00","2283"
"kwazulu-natal","Public Health","2021/05/29 00:00:00","1433"
"limpopo","Private Health","2022/07/28 00:00:00","301"
"gauteng","Public Health","2022/02/16 00:00:00","14588"
"western cape","Public Health","2021/09/28 00:00:00","18473"
"western cape","Public Health","2021/07/18 00:00:00","62"
"northern cape","Public Health","2021/07/28 00:00:00","3718"
"mpumalanga","Public Health","2022/02/11 00:00:00","3240"
"western cape","Private Health","2022/01/09 00:00:00","58"
"limpopo","Public Health","2022/05/04 00:00:00","6885"
"kwazulu-natal","Private Health","2021/08/25 00:00:00","9473"
"kwazulu-natal","Private Health","2021/10/25 00:00:00","5420"
"mpumalanga","Public Health","2022/04/29 00:00:00","3873"
"western cape","Private Health","2021/10/11 00:00:00","11695"
"free state","Public Health","2021/10/18 00:00:00","8900"
"kwazulu-natal","Public Health","2022/04/10 00:00:00","1649"
"western cape","Private Health","2021/05/19 00:00:00","282"
"north west","Public Health","2022/05/02 00:00:00","1063"
"northern cape","Private Health","2022/05/03 00:00:00","206"
"north west","Public Health","2022/02/05 00:00:00","860"
"western cape","Public Health","2022/06/05 00:00:00","10"
"mpumalanga","Private Health","2022/01/06 00:00:00","1177"
"kwazulu-natal","Public Health","2022/04/12 00:00:00","5514"
"north west","Public Health","2021/06/16 00:00:00","952"
"free state","Private Health","2021/09/18 00:00:00","291"
"north west","Public Health","2021/11/09 00:00:00","6841"
"gauteng","Private Health","2022/02/19 00:00:00","3683"
"northern cape","Public Health","2022/02/04 00:00:00","785"
"kwazulu-natal","Public Health","2021/08/14 00:00:00","3883"
"kwazulu-natal","Private Health","2021/03/26 00:00:00","598"
"free state","Public Health","2021/09/02 00:00:00","11800"
"western cape","Public Health","2022/03/24 00:00:00","7189"
"eastern cape","Public Health","2021/12/24 00:00:00","324"
"eastern cape","Private Health","2021/04/09 00:00:00","152"
"northern cape","Private Health","2021/07/06 00:00:00","416"
"eastern cape","Public Health","2021/10/01 00:00:00","15430"
"mpumalanga","Public Health","2021/09/17 00:00:00","9642"
"limpopo","Private Health","2021/06/01 00:00:00","565"
"gauteng","Public Health","2021/08/14 00:00:00","3384"
"gauteng","Private Health","2021/07/12 00:00:00","17493"
"northern cape","Private Health","2021/05/08 00:00:00","74"
"gauteng","Public Health","2022/01/12 00:00:00","16541"
"gauteng","Public Health","2022/05/22 00:00:00","634"
"north west","Public Health","2021/09/10 00:00:00","9135"
"gauteng","Public Health","2021/08/13 00:00:00","22313"
"mpumalanga","Private Health","2022/02/26 00:00:00","1108"
"kwazulu-natal","Private Health","2022/01/21 00:00:00","3395"
"free state","Private Health","2022/04/27 00:00:00","65"
"eastern cape","Public Health","2022/02/28 00:00:00","8380"
"free state","Public Health","2022/04/08 00:00:00","3848"
"kwazulu-natal","Private Health","2022/04/02 00:00:00","1570"
"north west","Private Health","2022/07/13 00:00:00","154"
"gauteng","Private Health","2021/09/16 00:00:00","31620"
"mpumalanga","Public Health","2021/11/28 00:00:00","162"
"gauteng","Public Health","2021/07/05 00:00:00","20598"
"western cape","Public Health","2022/07/12 00:00:00","896"
"eastern cape","Public Health","2021/10/14 00:00:00","20434"
"mpumalanga","Public Health","2021/11/15 00:00:00","6812"
"limpopo","Private Health","2021/10/24 00:00:00","68"
"mpumalanga","Public Health","2021/12/22 00:00:00","3083"
"limpopo","Private Health","2021/09/14 00:00:00","6451"
"western cape","Private Health","2022/07/18 00:00:00","431"
"free state","Public Health","2021/08/09 00:00:00","965"
"gauteng","Private Health","2021/12/30 00:00:00","6688"
"gauteng","Public Health","2021/10/08 00:00:00","30320"
"limpopo","Public Health","2021/07/09 00:00:00","21494"
"mpumalanga","Private Health","2021/12/29 00:00:00","839"
"northern cape","Private Health","2021/10/21 00:00:00","1034"
"mpumalanga","Public Health","2021/06/05 00:00:00","376"
"mpumalanga","Private Health","2021/09/22 00:00:00","3005"
"western cape","Public Health","2022/04/10 00:00:00","728"
"gauteng","Private Health","2022/04/02 00:00:00","4269"
"free state","Public Health","2022/04/12 00:00:00","3698"
"free state","Public Health","2021/08/02 00:00:00","8751"
"eastern cape","Private Health","2021/07/26 00:00:00","5367"
"north west","Public Health","2021/11/22 00:00:00","4893"
"limpopo","Private Health","2022/03/29 00:00:00","1696"
"limpopo","Private Health","2021/08/06 00:00:00","3102"
"limpopo","Public Health","2022/02/24 00:00:00","6144"
"eastern cape","Private Health","2022/06/28 00:00:00","280"
"mpumalanga","Private Health","2021/03/04 00:00:00","245"
"kwazulu-natal","Private Health","2022/02/16 00:00:00","2110"
"north west","Public Health","2022/03/14 00:00:00","3356"
"free state","Public Health","2021/03/06 00:00:00","76"
"free state","Private Health","2021/06/08 00:00:00","266"
"western cape","Private Health","2022/01/08 00:00:00","855"
"free state","Public Health","2021/10/06 00:00:00","11308"
"north west","Public Health","2021/06/18 00:00:00","2677"
"western cape","Private Health","2021/11/15 00:00:00","7204"
"eastern cape","Private Health","2021/07/05 00:00:00","2528"
"limpopo","Private Health","2022/05/25 00:00:00","757"
"gauteng","Private Health","2021/02/20 00:00:00","106"
"kwazulu-natal","Private Health","2021/11/26 00:00:00","5469"
"gauteng","Public Health","2022/03/31 00:00:00","12902"
"gauteng","Public Health","2022/05/06 00:00:00","7589"
"limpopo","Public Health","2021/03/06 00:00:00","294"
"free state","Public Health","2021/12/21 00:00:00","3645"
"northern cape","Public Health","2022/02/16 00:00:00","609"
"mpumalanga","Public Health","2022/07/26 00:00:00","1886"
"free state","Private Health","2022/05/28 00:00:00","205"
"limpopo","Public Health","2022/07/15 00:00:00","553"
"north west","Private Health","2022/04/24 00:00:00","22"
"gauteng","Public Health","2022/03/16 00:00:00","15432"
"mpumalanga","Public Health","2022/01/26 00:00:00","4234"
"northern cape","Private Health","2022/06/02 00:00:00","127"
"eastern cape","Private Health","2022/03/05 00:00:00","762"
"kwazulu-natal","Public Health","2022/06/16 00:00:00","1025"
"western cape","Private Health","2021/03/29 00:00:00","490"
"gauteng","Private Health","2022/02/02 00:00:00","9010"
"free state","Public Health","2022/04/21 00:00:00","3399"
