"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Private Health","2021/04/09 00:00:00","296"
"western cape","Private Health","2021/05/11 00:00:00","1208"
"free state","Private Health","2022/03/20 00:00:00","10"
"gauteng","Private Health","2021/06/03 00:00:00","7970"
"free state","Private Health","2021/07/04 00:00:00","5"
"northern cape","Public Health","2021/08/19 00:00:00","3633"
"mpumalanga","Public Health","2021/06/19 00:00:00","64"
"kwazulu-natal","Private Health","2022/04/18 00:00:00","146"
"northern cape","Public Health","2021/12/20 00:00:00","786"
"northern cape","Public Health","2021/12/16 00:00:00","24"
"mpumalanga","Public Health","2021/12/27 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/02 00:00:00","8331"
"north west","Private Health","2021/12/04 00:00:00","711"
"eastern cape","Private Health","2021/10/13 00:00:00","3627"
"western cape","Private Health","2022/01/26 00:00:00","4403"
"mpumalanga","Private Health","2021/08/15 00:00:00","39"
"western cape","Private Health","2022/01/17 00:00:00","6440"
"eastern cape","Public Health","2022/04/22 00:00:00","5895"
"limpopo","Private Health","2022/01/27 00:00:00","1048"
"limpopo","Public Health","2021/08/18 00:00:00","19728"
"mpumalanga","Private Health","2021/11/10 00:00:00","1421"
"mpumalanga","Private Health","2022/02/18 00:00:00","951"
"northern cape","Public Health","2021/07/14 00:00:00","3804"
"eastern cape","Private Health","2021/09/23 00:00:00","3565"
"western cape","Private Health","2022/04/16 00:00:00","435"
"mpumalanga","Private Health","2021/09/12 00:00:00","32"
"limpopo","Private Health","2022/04/03 00:00:00","31"
"western cape","Private Health","2022/01/11 00:00:00","5016"
"free state","Private Health","2021/03/02 00:00:00","40"
"eastern cape","Public Health","2021/11/03 00:00:00","18105"
"kwazulu-natal","Private Health","2022/03/02 00:00:00","3679"
"eastern cape","Public Health","2021/11/14 00:00:00","5211"
"eastern cape","Public Health","2021/06/01 00:00:00","2483"
"mpumalanga","Public Health","2021/06/21 00:00:00","4270"
"gauteng","Private Health","2022/03/29 00:00:00","10337"
"limpopo","Public Health","2021/08/27 00:00:00","18121"
"north west","Private Health","2021/08/20 00:00:00","5330"
"free state","Public Health","2021/03/10 00:00:00","855"
"western cape","Private Health","2022/04/19 00:00:00","2315"
"gauteng","Private Health","2021/04/29 00:00:00","1773"
"western cape","Private Health","2021/10/07 00:00:00","13562"
"north west","Private Health","2021/05/27 00:00:00","380"
"free state","Private Health","2022/02/03 00:00:00","727"
"north west","Public Health","2021/05/12 00:00:00","30"
"mpumalanga","Public Health","2022/03/15 00:00:00","5076"
"western cape","Public Health","2021/08/30 00:00:00","27924"
"eastern cape","Public Health","2021/11/28 00:00:00","741"
"limpopo","Private Health","2021/09/28 00:00:00","4379"
"gauteng","Public Health","2021/06/06 00:00:00","49"
"eastern cape","Private Health","2022/01/07 00:00:00","1792"
"kwazulu-natal","Private Health","2021/09/28 00:00:00","6484"
"free state","Private Health","2021/07/31 00:00:00","319"
"mpumalanga","Private Health","2022/01/15 00:00:00","441"
"western cape","Public Health","2022/03/08 00:00:00","8581"
"free state","Private Health","2021/09/28 00:00:00","2486"
"free state","Private Health","2021/12/07 00:00:00","1845"
"kwazulu-natal","Private Health","2021/06/03 00:00:00","781"
"free state","Public Health","2022/01/26 00:00:00","5159"
"mpumalanga","Public Health","2021/07/11 00:00:00","493"
"mpumalanga","Public Health","2021/07/07 00:00:00","7786"
"limpopo","Private Health","2021/11/30 00:00:00","3585"
"gauteng","Public Health","2021/07/01 00:00:00","20060"
"limpopo","Public Health","2021/11/02 00:00:00","13431"
"free state","Private Health","2022/03/31 00:00:00","1007"
"gauteng","Public Health","2022/02/08 00:00:00","12833"
"western cape","Private Health","2022/03/03 00:00:00","6442"
"western cape","Private Health","2021/03/09 00:00:00","305"
"mpumalanga","Private Health","2021/05/20 00:00:00","1"
"free state","Public Health","2022/02/16 00:00:00","5145"
"western cape","Private Health","2021/08/28 00:00:00","4403"
"gauteng","Public Health","2021/12/24 00:00:00","4750"
"northern cape","Private Health","2021/10/20 00:00:00","909"
"northern cape","Private Health","2021/11/08 00:00:00","894"
"eastern cape","Public Health","2022/03/23 00:00:00","9618"
"northern cape","Private Health","2021/06/17 00:00:00","133"
"gauteng","Private Health","2021/10/01 00:00:00","30564"
"kwazulu-natal","Public Health","2021/09/18 00:00:00","5190"
"northern cape","Public Health","2021/04/09 00:00:00","109"
"northern cape","Public Health","2021/11/04 00:00:00","3303"
"north west","Public Health","2022/03/09 00:00:00","5026"
"north west","Private Health","2022/01/07 00:00:00","1246"
"gauteng","Public Health","2022/02/21 00:00:00","15135"
"free state","Public Health","2021/12/16 00:00:00","6"
"free state","Private Health","2021/12/31 00:00:00","349"
"limpopo","Public Health","2021/06/01 00:00:00","6147"
"western cape","Public Health","2022/02/03 00:00:00","5087"
"gauteng","Private Health","2021/03/18 00:00:00","266"
"mpumalanga","Public Health","2022/03/21 00:00:00","245"
"limpopo","Private Health","2021/10/31 00:00:00","21"
"northern cape","Private Health","2021/06/01 00:00:00","9"
"northern cape","Public Health","2021/12/13 00:00:00","1846"
"mpumalanga","Public Health","2021/04/30 00:00:00","351"
"eastern cape","Private Health","2021/12/23 00:00:00","858"
"eastern cape","Public Health","2022/03/14 00:00:00","6423"
"northern cape","Private Health","2021/06/08 00:00:00","126"
"north west","Public Health","2022/02/24 00:00:00","4309"
"north west","Public Health","2022/01/28 00:00:00","3547"
"limpopo","Public Health","2021/07/04 00:00:00","2"
"limpopo","Public Health","2021/10/09 00:00:00","2270"
"northern cape","Public Health","2022/03/01 00:00:00","1362"
"western cape","Private Health","2022/03/08 00:00:00","5446"
"eastern cape","Public Health","2021/09/12 00:00:00","1615"
"northern cape","Private Health","2021/12/30 00:00:00","215"
"kwazulu-natal","Public Health","2022/01/12 00:00:00","12885"
"northern cape","Private Health","2022/01/12 00:00:00","751"
"north west","Public Health","2021/04/13 00:00:00","353"
"northern cape","Public Health","2021/03/02 00:00:00","215"
"gauteng","Public Health","2022/01/14 00:00:00","15171"
"gauteng","Private Health","2022/03/17 00:00:00","9616"
"kwazulu-natal","Private Health","2021/08/03 00:00:00","7897"
"north west","Public Health","2021/10/11 00:00:00","8806"
"mpumalanga","Private Health","2021/12/18 00:00:00","155"
"western cape","Private Health","2021/02/27 00:00:00","365"
"eastern cape","Private Health","2021/10/09 00:00:00","1073"
"gauteng","Public Health","2021/12/17 00:00:00","14908"
"mpumalanga","Public Health","2022/04/13 00:00:00","5038"
"northern cape","Public Health","2021/06/14 00:00:00","815"
"mpumalanga","Public Health","2022/04/15 00:00:00","74"
"western cape","Public Health","2021/10/24 00:00:00","56"
"mpumalanga","Public Health","2021/05/15 00:00:00","168"
"limpopo","Private Health","2021/12/30 00:00:00","1088"
"eastern cape","Public Health","2021/05/17 00:00:00","3092"
"limpopo","Public Health","2021/03/02 00:00:00","212"
"free state","Public Health","2022/04/20 00:00:00","3471"
"gauteng","Public Health","2022/01/27 00:00:00","12407"
"kwazulu-natal","Public Health","2021/05/06 00:00:00","1921"
"limpopo","Public Health","2021/10/31 00:00:00","64"
"western cape","Private Health","2021/03/11 00:00:00","513"
"eastern cape","Private Health","2021/12/06 00:00:00","2879"
"kwazulu-natal","Public Health","2021/07/03 00:00:00","2431"
"limpopo","Private Health","2022/01/13 00:00:00","1602"
"gauteng","Private Health","2022/03/09 00:00:00","10238"
"northern cape","Private Health","2021/03/11 00:00:00","79"
"free state","Private Health","2021/11/20 00:00:00","277"
"eastern cape","Public Health","2021/08/22 00:00:00","1170"
"eastern cape","Private Health","2021/09/09 00:00:00","5010"
"northern cape","Private Health","2022/03/16 00:00:00","370"
"eastern cape","Public Health","2021/04/01 00:00:00","931"
"kwazulu-natal","Public Health","2021/09/19 00:00:00","3295"
"eastern cape","Private Health","2022/03/31 00:00:00","1599"
"north west","Public Health","2021/12/20 00:00:00","3487"
"limpopo","Private Health","2022/03/18 00:00:00","1522"
"north west","Public Health","2021/04/01 00:00:00","120"
"mpumalanga","Public Health","2021/07/03 00:00:00","18"
"free state","Public Health","2021/12/13 00:00:00","3970"
"kwazulu-natal","Public Health","2022/03/25 00:00:00","8763"
"gauteng","Private Health","2021/11/24 00:00:00","15557"
"eastern cape","Private Health","2021/11/19 00:00:00","3281"
"free state","Public Health","2021/10/04 00:00:00","7869"
"kwazulu-natal","Public Health","2021/07/05 00:00:00","25317"
"western cape","Public Health","2021/06/18 00:00:00","10452"
"western cape","Private Health","2022/03/18 00:00:00","5221"
"gauteng","Private Health","2021/10/07 00:00:00","30305"
"western cape","Public Health","2021/08/31 00:00:00","30709"
"limpopo","Public Health","2021/11/26 00:00:00","7511"
"limpopo","Public Health","2021/11/19 00:00:00","5972"
"northern cape","Public Health","2021/02/28 00:00:00","146"
"northern cape","Public Health","2022/01/06 00:00:00","946"
"mpumalanga","Private Health","2021/10/24 00:00:00","78"
"free state","Private Health","2022/04/18 00:00:00","51"
"northern cape","Private Health","2021/08/31 00:00:00","1035"
"kwazulu-natal","Public Health","2021/11/25 00:00:00","13533"
"northern cape","Private Health","2021/09/25 00:00:00","53"
"limpopo","Public Health","2021/12/07 00:00:00","12839"
"eastern cape","Public Health","2021/05/04 00:00:00","835"
"mpumalanga","Private Health","2022/03/14 00:00:00","825"
"western cape","Private Health","2021/09/30 00:00:00","9003"
"gauteng","Public Health","2021/10/01 00:00:00","23321"
"limpopo","Private Health","2022/01/18 00:00:00","1573"
"eastern cape","Public Health","2021/07/28 00:00:00","21655"
"kwazulu-natal","Public Health","2022/03/07 00:00:00","13308"
"limpopo","Public Health","2021/08/22 00:00:00","414"
"eastern cape","Private Health","2021/08/24 00:00:00","6176"
"western cape","Private Health","2022/02/04 00:00:00","4726"
"kwazulu-natal","Public Health","2021/05/21 00:00:00","21082"
"eastern cape","Public Health","2022/02/01 00:00:00","5571"
"mpumalanga","Public Health","2022/04/20 00:00:00","4589"
"free state","Private Health","2021/07/19 00:00:00","2270"
"eastern cape","Public Health","2022/01/28 00:00:00","4719"
"western cape","Private Health","2022/02/19 00:00:00","1139"
"gauteng","Private Health","2022/02/21 00:00:00","8445"
"western cape","Public Health","2022/01/01 00:00:00","8"
"limpopo","Private Health","2021/08/25 00:00:00","4737"
"free state","Private Health","2022/03/23 00:00:00","961"
"kwazulu-natal","Public Health","2021/11/13 00:00:00","8985"
"gauteng","Public Health","2021/07/09 00:00:00","28825"
"gauteng","Private Health","2021/06/29 00:00:00","5462"
"limpopo","Private Health","2021/10/12 00:00:00","4485"
"western cape","Public Health","2022/03/06 00:00:00","135"
"western cape","Public Health","2022/03/05 00:00:00","1020"
"limpopo","Private Health","2021/11/04 00:00:00","3017"
"north west","Public Health","2021/07/10 00:00:00","1615"
"gauteng","Public Health","2021/08/16 00:00:00","26477"
"north west","Private Health","2021/12/02 00:00:00","2184"
"northern cape","Private Health","2021/11/13 00:00:00","397"
"mpumalanga","Private Health","2021/08/23 00:00:00","3693"
"gauteng","Public Health","2021/07/03 00:00:00","217"
"mpumalanga","Private Health","2021/08/10 00:00:00","2180"
"mpumalanga","Public Health","2022/04/23 00:00:00","431"
"western cape","Public Health","2021/03/17 00:00:00","1677"
"gauteng","Public Health","2021/06/25 00:00:00","17337"
"northern cape","Private Health","2021/08/01 00:00:00","1"
"gauteng","Public Health","2021/06/30 00:00:00","20930"
"western cape","Private Health","2021/08/09 00:00:00","256"
"eastern cape","Public Health","2022/03/04 00:00:00","6274"
"limpopo","Public Health","2021/07/12 00:00:00","20377"
"eastern cape","Private Health","2022/01/19 00:00:00","1529"
"kwazulu-natal","Private Health","2021/08/13 00:00:00","6289"
"limpopo","Public Health","2021/02/25 00:00:00","1289"
"northern cape","Private Health","2022/04/06 00:00:00","323"
"north west","Private Health","2021/06/11 00:00:00","242"
"gauteng","Public Health","2021/11/15 00:00:00","23086"
"kwazulu-natal","Public Health","2021/06/18 00:00:00","10532"
"free state","Private Health","2022/02/18 00:00:00","1013"
"western cape","Private Health","2021/12/10 00:00:00","7514"
"limpopo","Public Health","2022/01/23 00:00:00","47"
"kwazulu-natal","Private Health","2021/08/10 00:00:00","7197"
"northern cape","Private Health","2022/04/16 00:00:00","32"
"northern cape","Public Health","2022/04/05 00:00:00","577"
"north west","Private Health","2022/03/23 00:00:00","1554"
"north west","Public Health","2021/06/12 00:00:00","446"
"kwazulu-natal","Public Health","2021/06/28 00:00:00","17664"
"eastern cape","Public Health","2021/08/10 00:00:00","19984"
"free state","Private Health","2022/03/17 00:00:00","961"
"eastern cape","Private Health","2021/07/04 00:00:00","1"
"western cape","Public Health","2021/06/02 00:00:00","14366"
"north west","Public Health","2021/12/21 00:00:00","3258"
"north west","Public Health","2021/10/30 00:00:00","5076"
"kwazulu-natal","Public Health","2021/04/06 00:00:00","2"
"free state","Private Health","2021/08/14 00:00:00","474"
"kwazulu-natal","Public Health","2021/09/08 00:00:00","17498"
"gauteng","Public Health","2022/03/08 00:00:00","18448"
"western cape","Public Health","2021/03/16 00:00:00","1370"
"kwazulu-natal","Public Health","2021/05/19 00:00:00","18643"
"western cape","Public Health","2022/02/05 00:00:00","518"
"limpopo","Private Health","2022/01/19 00:00:00","1326"
"north west","Private Health","2022/03/05 00:00:00","412"
"free state","Public Health","2022/04/10 00:00:00","15"
"gauteng","Public Health","2021/12/09 00:00:00","25785"
"kwazulu-natal","Public Health","2021/09/29 00:00:00","14138"
"gauteng","Public Health","2021/03/16 00:00:00","1712"
"northern cape","Public Health","2021/12/04 00:00:00","1763"
"kwazulu-natal","Private Health","2021/10/14 00:00:00","6910"
"gauteng","Public Health","2021/03/31 00:00:00","1986"
"kwazulu-natal","Private Health","2021/03/25 00:00:00","900"
"limpopo","Private Health","2021/09/16 00:00:00","6134"
"western cape","Private Health","2022/03/12 00:00:00","1545"
"mpumalanga","Public Health","2021/07/18 00:00:00","27"
"kwazulu-natal","Private Health","2021/08/01 00:00:00","1384"
"mpumalanga","Private Health","2022/04/01 00:00:00","688"
"north west","Public Health","2021/11/14 00:00:00","5005"
"gauteng","Public Health","2022/02/14 00:00:00","13582"
"gauteng","Private Health","2022/01/20 00:00:00","11757"
"gauteng","Public Health","2021/03/03 00:00:00","1157"
"kwazulu-natal","Public Health","2021/07/15 00:00:00","5578"
"free state","Public Health","2021/12/26 00:00:00","1"
"free state","Public Health","2022/01/03 00:00:00","2791"
"limpopo","Private Health","2021/05/08 00:00:00","177"
"free state","Private Health","2021/10/13 00:00:00","2941"
"western cape","Private Health","2021/12/03 00:00:00","8550"
"mpumalanga","Private Health","2021/07/29 00:00:00","2271"
"western cape","Public Health","2021/09/29 00:00:00","16875"
"limpopo","Private Health","2021/09/19 00:00:00","45"
"northern cape","Private Health","2021/09/14 00:00:00","1143"
"eastern cape","Public Health","2021/03/04 00:00:00","481"
"free state","Public Health","2021/03/02 00:00:00","510"
"free state","Private Health","2021/11/19 00:00:00","1554"
"western cape","Private Health","2021/11/02 00:00:00","8951"
"free state","Public Health","2021/09/06 00:00:00","8299"
