"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Private Health","2021/11/13 00:00:00","10409"
"limpopo","Private Health","2022/04/05 00:00:00","1362"
"north west","Public Health","2021/05/18 00:00:00","1965"
"mpumalanga","Private Health","2022/01/23 00:00:00","332"
"mpumalanga","Private Health","2022/05/14 00:00:00","82"
"free state","Private Health","2021/09/25 00:00:00","618"
"free state","Private Health","2021/09/22 00:00:00","2433"
"free state","Private Health","2022/03/12 00:00:00","152"
"north west","Private Health","2021/07/05 00:00:00","775"
"eastern cape","Public Health","2021/03/30 00:00:00","1217"
"free state","Private Health","2022/03/01 00:00:00","1336"
"eastern cape","Public Health","2022/02/06 00:00:00","175"
"kwazulu-natal","Private Health","2021/08/30 00:00:00","9294"
"limpopo","Private Health","2021/03/09 00:00:00","4"
"western cape","Public Health","2021/06/24 00:00:00","7817"
"limpopo","Private Health","2021/05/27 00:00:00","734"
"eastern cape","Private Health","2021/03/24 00:00:00","278"
"mpumalanga","Private Health","2022/03/18 00:00:00","792"
"northern cape","Public Health","2021/05/02 00:00:00","10"
"eastern cape","Private Health","2022/01/31 00:00:00","1626"
"north west","Private Health","2021/03/12 00:00:00","239"
"north west","Private Health","2021/07/30 00:00:00","2727"
"north west","Private Health","2022/04/16 00:00:00","156"
"kwazulu-natal","Public Health","2022/05/23 00:00:00","5887"
"gauteng","Private Health","2021/07/08 00:00:00","21827"
"gauteng","Private Health","2022/02/09 00:00:00","8297"
"northern cape","Public Health","2021/07/07 00:00:00","3265"
"mpumalanga","Private Health","2022/04/29 00:00:00","579"
"gauteng","Public Health","2021/07/16 00:00:00","29375"
"kwazulu-natal","Private Health","2022/04/12 00:00:00","216"
"free state","Private Health","2022/04/28 00:00:00","757"
"limpopo","Private Health","2021/11/03 00:00:00","3676"
"kwazulu-natal","Private Health","2022/04/17 00:00:00","38"
"northern cape","Public Health","2021/11/28 00:00:00","105"
"western cape","Public Health","2021/05/20 00:00:00","2293"
"eastern cape","Public Health","2022/03/28 00:00:00","6919"
"western cape","Private Health","2021/10/30 00:00:00","3327"
"eastern cape","Public Health","2021/07/30 00:00:00","16427"
"eastern cape","Public Health","2022/02/15 00:00:00","6401"
"limpopo","Public Health","2021/03/10 00:00:00","538"
"eastern cape","Private Health","2021/06/19 00:00:00","30"
"gauteng","Public Health","2021/09/20 00:00:00","23469"
"north west","Private Health","2022/03/03 00:00:00","2103"
"mpumalanga","Private Health","2022/01/22 00:00:00","472"
"gauteng","Private Health","2021/03/02 00:00:00","2"
"eastern cape","Public Health","2021/11/30 00:00:00","17331"
"free state","Private Health","2021/04/04 00:00:00","1"
"mpumalanga","Private Health","2021/07/10 00:00:00","62"
"limpopo","Public Health","2021/09/29 00:00:00","13776"
"kwazulu-natal","Public Health","2021/04/07 00:00:00","411"
"western cape","Private Health","2021/07/09 00:00:00","9138"
"western cape","Private Health","2021/03/17 00:00:00","280"
"mpumalanga","Private Health","2021/12/14 00:00:00","1607"
"northern cape","Public Health","2021/03/08 00:00:00","89"
"eastern cape","Public Health","2022/01/30 00:00:00","63"
"mpumalanga","Private Health","2021/10/30 00:00:00","425"
"north west","Private Health","2021/08/06 00:00:00","3495"
"western cape","Public Health","2021/10/17 00:00:00","4"
"western cape","Private Health","2021/09/19 00:00:00","640"
"limpopo","Private Health","2022/02/11 00:00:00","989"
"free state","Private Health","2021/12/12 00:00:00","40"
"mpumalanga","Private Health","2022/01/18 00:00:00","1028"
"gauteng","Private Health","2021/02/21 00:00:00","408"
"gauteng","Public Health","2021/03/19 00:00:00","1006"
"free state","Public Health","2021/12/28 00:00:00","3157"
"limpopo","Private Health","2021/09/29 00:00:00","4250"
"kwazulu-natal","Public Health","2021/11/12 00:00:00","15296"
"western cape","Public Health","2022/02/07 00:00:00","4142"
"kwazulu-natal","Public Health","2022/05/02 00:00:00","859"
"eastern cape","Private Health","2021/09/18 00:00:00","376"
"northern cape","Private Health","2022/04/18 00:00:00","21"
"northern cape","Private Health","2022/02/03 00:00:00","291"
"mpumalanga","Private Health","2022/05/18 00:00:00","352"
"western cape","Public Health","2021/02/24 00:00:00","1535"
"western cape","Public Health","2021/06/19 00:00:00","26"
"eastern cape","Public Health","2021/09/16 00:00:00","19114"
"eastern cape","Public Health","2021/10/03 00:00:00","6241"
"western cape","Private Health","2021/12/13 00:00:00","5355"
"western cape","Private Health","2022/05/10 00:00:00","1855"
"gauteng","Public Health","2022/01/03 00:00:00","12665"
"free state","Public Health","2021/08/18 00:00:00","7822"
"limpopo","Private Health","2021/06/25 00:00:00","223"
"mpumalanga","Public Health","2021/08/18 00:00:00","7518"
"eastern cape","Private Health","2021/11/30 00:00:00","3618"
"eastern cape","Private Health","2021/08/08 00:00:00","10"
"mpumalanga","Private Health","2021/08/31 00:00:00","3665"
"north west","Private Health","2021/09/07 00:00:00","4466"
"limpopo","Public Health","2021/09/06 00:00:00","13758"
"gauteng","Public Health","2021/06/01 00:00:00","13052"
"mpumalanga","Private Health","2022/01/08 00:00:00","335"
"northern cape","Private Health","2021/09/06 00:00:00","902"
"north west","Private Health","2022/01/21 00:00:00","1464"
"limpopo","Public Health","2021/09/21 00:00:00","14159"
"eastern cape","Private Health","2022/04/05 00:00:00","1042"
"eastern cape","Public Health","2022/02/08 00:00:00","5436"
"eastern cape","Public Health","2021/11/09 00:00:00","12815"
"northern cape","Public Health","2021/03/07 00:00:00","112"
"western cape","Public Health","2021/10/10 00:00:00","142"
"limpopo","Public Health","2021/11/09 00:00:00","10365"
"north west","Private Health","2021/07/17 00:00:00","916"
"mpumalanga","Private Health","2021/06/25 00:00:00","299"
"mpumalanga","Public Health","2021/05/12 00:00:00","493"
"north west","Private Health","2022/04/10 00:00:00","9"
"north west","Private Health","2021/11/24 00:00:00","1928"
"gauteng","Private Health","2022/02/11 00:00:00","9568"
"eastern cape","Private Health","2022/04/30 00:00:00","317"
"kwazulu-natal","Public Health","2021/09/30 00:00:00","13613"
"limpopo","Public Health","2021/10/01 00:00:00","16424"
"mpumalanga","Private Health","2021/08/22 00:00:00","87"
"limpopo","Private Health","2021/08/18 00:00:00","3479"
"mpumalanga","Private Health","2021/06/02 00:00:00","292"
"gauteng","Public Health","2021/10/24 00:00:00","3589"
"western cape","Private Health","2021/11/21 00:00:00","220"
"north west","Public Health","2021/12/03 00:00:00","7803"
"western cape","Public Health","2021/12/08 00:00:00","13167"
"limpopo","Public Health","2022/01/29 00:00:00","278"
"eastern cape","Private Health","2021/05/20 00:00:00","462"
"eastern cape","Public Health","2021/11/18 00:00:00","11778"
"northern cape","Public Health","2022/04/04 00:00:00","433"
"kwazulu-natal","Private Health","2021/07/01 00:00:00","3785"
"western cape","Private Health","2021/04/30 00:00:00","765"
"gauteng","Private Health","2021/06/10 00:00:00","7129"
"north west","Public Health","2022/01/10 00:00:00","3783"
"eastern cape","Private Health","2022/03/04 00:00:00","2562"
"free state","Public Health","2021/06/30 00:00:00","5266"
"north west","Public Health","2021/07/23 00:00:00","10584"
"limpopo","Private Health","2021/07/30 00:00:00","3464"
"gauteng","Public Health","2021/06/04 00:00:00","10068"
"western cape","Public Health","2022/02/22 00:00:00","6023"
"limpopo","Private Health","2021/11/07 00:00:00","10"
"western cape","Private Health","2021/06/19 00:00:00","302"
"eastern cape","Private Health","2021/07/20 00:00:00","5061"
"northern cape","Public Health","2022/02/01 00:00:00","661"
"kwazulu-natal","Public Health","2021/11/18 00:00:00","12794"
"north west","Private Health","2021/11/13 00:00:00","649"
"gauteng","Private Health","2021/02/24 00:00:00","789"
"gauteng","Public Health","2021/07/27 00:00:00","38030"
"mpumalanga","Private Health","2022/03/12 00:00:00","193"
"western cape","Public Health","2022/05/01 00:00:00","14"
"mpumalanga","Public Health","2021/04/06 00:00:00","240"
"gauteng","Private Health","2022/05/07 00:00:00","2661"
"mpumalanga","Public Health","2021/12/04 00:00:00","4073"
"limpopo","Private Health","2021/06/19 00:00:00","37"
"northern cape","Private Health","2021/12/03 00:00:00","868"
"western cape","Private Health","2021/07/19 00:00:00","11972"
"mpumalanga","Public Health","2021/02/23 00:00:00","1"
"north west","Private Health","2021/08/01 00:00:00","266"
"free state","Private Health","2022/01/24 00:00:00","938"
"gauteng","Private Health","2021/07/09 00:00:00","24265"
"limpopo","Public Health","2021/08/17 00:00:00","17524"
"eastern cape","Public Health","2021/03/08 00:00:00","230"
"gauteng","Public Health","2021/10/20 00:00:00","33395"
"north west","Public Health","2021/11/26 00:00:00","5260"
"northern cape","Private Health","2021/12/08 00:00:00","835"
"northern cape","Private Health","2021/10/15 00:00:00","1563"
"kwazulu-natal","Public Health","2021/05/24 00:00:00","20357"
"kwazulu-natal","Private Health","2021/05/13 00:00:00","1033"
"free state","Public Health","2021/11/16 00:00:00","7565"
"eastern cape","Public Health","2022/04/14 00:00:00","2259"
"kwazulu-natal","Private Health","2022/05/21 00:00:00","584"
"eastern cape","Private Health","2021/12/02 00:00:00","3243"
"gauteng","Private Health","2021/08/26 00:00:00","34578"
"limpopo","Private Health","2022/04/26 00:00:00","994"
"limpopo","Public Health","2022/03/24 00:00:00","8003"
"western cape","Private Health","2021/08/14 00:00:00","2121"
"northern cape","Public Health","2021/02/23 00:00:00","294"
"western cape","Private Health","2022/02/11 00:00:00","4254"
"limpopo","Public Health","2021/10/21 00:00:00","25745"
"western cape","Public Health","2022/04/26 00:00:00","3991"
"north west","Private Health","2022/02/18 00:00:00","1064"
"gauteng","Public Health","2021/08/19 00:00:00","29460"
"north west","Public Health","2021/08/26 00:00:00","9921"
"kwazulu-natal","Public Health","2022/04/27 00:00:00","1273"
"gauteng","Public Health","2022/04/15 00:00:00","424"
"eastern cape","Public Health","2021/10/12 00:00:00","20452"
"kwazulu-natal","Private Health","2021/12/10 00:00:00","4907"
"northern cape","Public Health","2022/04/08 00:00:00","1112"
"free state","Private Health","2021/06/27 00:00:00","24"
"free state","Public Health","2021/11/20 00:00:00","635"
"eastern cape","Private Health","2021/09/07 00:00:00","4622"
"western cape","Private Health","2021/06/23 00:00:00","3696"
"limpopo","Public Health","2022/01/25 00:00:00","7021"
"mpumalanga","Public Health","2022/01/21 00:00:00","3911"
"free state","Public Health","2021/05/25 00:00:00","3288"
"northern cape","Private Health","2021/08/11 00:00:00","651"
"limpopo","Public Health","2021/12/20 00:00:00","6026"
"limpopo","Private Health","2021/08/12 00:00:00","2419"
"kwazulu-natal","Private Health","2021/07/05 00:00:00","5479"
"gauteng","Private Health","2021/08/02 00:00:00","22667"
"gauteng","Private Health","2022/03/08 00:00:00","11398"
"north west","Public Health","2021/06/09 00:00:00","3571"
"north west","Public Health","2022/01/01 00:00:00","205"
"free state","Public Health","2021/04/12 00:00:00","20"
"mpumalanga","Public Health","2021/05/10 00:00:00","61"
"northern cape","Public Health","2022/01/15 00:00:00","76"
"mpumalanga","Public Health","2021/12/30 00:00:00","2820"
"western cape","Private Health","2021/10/08 00:00:00","15919"
"eastern cape","Private Health","2021/07/13 00:00:00","3216"
"northern cape","Private Health","2021/12/02 00:00:00","849"
"eastern cape","Public Health","2022/05/04 00:00:00","7290"
"mpumalanga","Public Health","2021/05/05 00:00:00","243"
"limpopo","Public Health","2021/07/28 00:00:00","17781"
"mpumalanga","Public Health","2021/08/15 00:00:00","19"
"limpopo","Private Health","2022/05/17 00:00:00","715"
"kwazulu-natal","Public Health","2022/03/11 00:00:00","12344"
"eastern cape","Public Health","2022/01/01 00:00:00","7"
"western cape","Public Health","2022/03/16 00:00:00","7886"
"free state","Private Health","2022/01/08 00:00:00","133"
"mpumalanga","Public Health","2022/05/19 00:00:00","4465"
"limpopo","Private Health","2021/09/05 00:00:00","16"
"gauteng","Private Health","2021/04/26 00:00:00","34"
"gauteng","Public Health","2021/12/22 00:00:00","12710"
"free state","Public Health","2021/07/07 00:00:00","8106"
"western cape","Public Health","2021/11/18 00:00:00","15069"
"free state","Private Health","2021/03/04 00:00:00","127"
"limpopo","Private Health","2021/10/02 00:00:00","1490"
"free state","Public Health","2022/01/20 00:00:00","4890"
"kwazulu-natal","Private Health","2021/06/18 00:00:00","1397"
"eastern cape","Private Health","2021/03/29 00:00:00","352"
"western cape","Public Health","2021/03/04 00:00:00","1128"
"limpopo","Public Health","2021/09/04 00:00:00","7405"
"north west","Public Health","2021/08/23 00:00:00","9197"
"free state","Private Health","2022/05/01 00:00:00","31"
"kwazulu-natal","Public Health","2021/10/20 00:00:00","19824"
"limpopo","Public Health","2021/08/31 00:00:00","19890"
"northern cape","Private Health","2022/01/08 00:00:00","171"
"eastern cape","Public Health","2021/05/20 00:00:00","3348"
"gauteng","Private Health","2022/05/04 00:00:00","4562"
"western cape","Public Health","2021/06/01 00:00:00","12989"
"western cape","Public Health","2021/04/29 00:00:00","1231"
"mpumalanga","Private Health","2021/03/25 00:00:00","200"
"north west","Public Health","2021/07/08 00:00:00","7521"
"mpumalanga","Private Health","2021/07/16 00:00:00","1992"
"limpopo","Public Health","2021/07/10 00:00:00","94"
"western cape","Private Health","2021/11/22 00:00:00","5796"
"kwazulu-natal","Public Health","2021/12/12 00:00:00","2484"
"northern cape","Private Health","2021/06/24 00:00:00","192"
"kwazulu-natal","Private Health","2021/12/08 00:00:00","3870"
"northern cape","Private Health","2022/03/31 00:00:00","328"
"gauteng","Public Health","2022/01/16 00:00:00","1100"
"limpopo","Public Health","2021/11/27 00:00:00","2315"
"mpumalanga","Private Health","2021/07/14 00:00:00","1483"
"eastern cape","Private Health","2022/04/09 00:00:00","360"
"north west","Private Health","2021/07/31 00:00:00","689"
"eastern cape","Public Health","2021/11/07 00:00:00","1448"
"western cape","Private Health","2022/01/04 00:00:00","3211"
"kwazulu-natal","Public Health","2021/07/19 00:00:00","35101"
"north west","Public Health","2021/05/22 00:00:00","572"
"gauteng","Public Health","2022/03/21 00:00:00","815"
"northern cape","Private Health","2022/02/24 00:00:00","522"
"northern cape","Public Health","2022/02/13 00:00:00","75"
"northern cape","Public Health","2022/03/13 00:00:00","152"
"limpopo","Public Health","2021/05/14 00:00:00","1299"
"northern cape","Public Health","2022/03/20 00:00:00","60"
"kwazulu-natal","Private Health","2022/01/20 00:00:00","2608"
"kwazulu-natal","Public Health","2021/07/06 00:00:00","31353"
"eastern cape","Public Health","2022/01/18 00:00:00","7689"
"gauteng","Public Health","2022/04/19 00:00:00","7539"
"western cape","Public Health","2021/09/10 00:00:00","30642"
"eastern cape","Private Health","2021/06/04 00:00:00","1223"
"kwazulu-natal","Private Health","2021/10/01 00:00:00","9558"
"north west","Public Health","2021/12/24 00:00:00","937"
"western cape","Private Health","2021/07/27 00:00:00","13131"
"north west","Private Health","2022/03/13 00:00:00","1"
"mpumalanga","Private Health","2022/02/16 00:00:00","622"
"free state","Public Health","2022/03/12 00:00:00","661"
"western cape","Private Health","2021/04/01 00:00:00","561"
