"province","health_sector","visit_date","total_number_vaccines_administered"
"western cape","Public Health","2022/02/13 00:00:00","5"
"north west","Private Health","2022/05/16 00:00:00","749"
"eastern cape","Public Health","2022/04/30 00:00:00","261"
"northern cape","Public Health","2022/01/25 00:00:00","810"
"kwazulu-natal","Private Health","2021/03/19 00:00:00","200"
"northern cape","Private Health","2022/01/31 00:00:00","310"
"eastern cape","Public Health","2022/03/15 00:00:00","9292"
"mpumalanga","Public Health","2022/05/10 00:00:00","4013"
"free state","Public Health","2021/09/01 00:00:00","11575"
"eastern cape","Private Health","2022/02/27 00:00:00","29"
"kwazulu-natal","Public Health","2022/03/06 00:00:00","1020"
"eastern cape","Private Health","2021/05/04 00:00:00","71"
"kwazulu-natal","Public Health","2022/05/31 00:00:00","6998"
"western cape","Public Health","2021/11/01 00:00:00","2296"
"eastern cape","Public Health","2021/09/14 00:00:00","24504"
"northern cape","Public Health","2021/05/19 00:00:00","331"
"gauteng","Private Health","2022/06/04 00:00:00","1451"
"kwazulu-natal","Public Health","2022/04/28 00:00:00","9848"
"north west","Private Health","2022/05/02 00:00:00","33"
"northern cape","Private Health","2021/11/22 00:00:00","682"
"western cape","Private Health","2021/04/28 00:00:00","332"
"gauteng","Public Health","2021/12/27 00:00:00","358"
"kwazulu-natal","Private Health","2021/10/18 00:00:00","5379"
"western cape","Private Health","2022/02/01 00:00:00","4342"
"western cape","Public Health","2022/02/18 00:00:00","5659"
"northern cape","Public Health","2021/12/03 00:00:00","2645"
"north west","Private Health","2021/07/26 00:00:00","2649"
"north west","Public Health","2021/08/17 00:00:00","6533"
"gauteng","Private Health","2021/03/23 00:00:00","2236"
"northern cape","Private Health","2021/10/12 00:00:00","886"
"limpopo","Private Health","2021/12/04 00:00:00","493"
"gauteng","Private Health","2021/08/05 00:00:00","20915"
"western cape","Private Health","2022/03/23 00:00:00","4403"
"gauteng","Public Health","2022/05/11 00:00:00","9138"
"mpumalanga","Public Health","2021/04/09 00:00:00","120"
"north west","Private Health","2022/04/11 00:00:00","689"
"limpopo","Private Health","2021/07/09 00:00:00","1392"
"kwazulu-natal","Public Health","2022/05/25 00:00:00","10196"
"northern cape","Private Health","2021/10/01 00:00:00","1199"
"north west","Private Health","2021/10/08 00:00:00","4688"
"kwazulu-natal","Private Health","2022/06/07 00:00:00","626"
"free state","Private Health","2021/10/12 00:00:00","2945"
"kwazulu-natal","Private Health","2021/09/04 00:00:00","3234"
"limpopo","Private Health","2021/11/24 00:00:00","2229"
"limpopo","Public Health","2021/09/02 00:00:00","19831"
"western cape","Public Health","2021/09/13 00:00:00","24402"
"western cape","Public Health","2022/04/27 00:00:00","89"
"north west","Private Health","2021/12/16 00:00:00","111"
"north west","Public Health","2022/05/25 00:00:00","2486"
"north west","Private Health","2021/09/10 00:00:00","4917"
"western cape","Public Health","2021/10/02 00:00:00","10885"
"north west","Private Health","2021/09/12 00:00:00","273"
"north west","Public Health","2022/06/10 00:00:00","1418"
"north west","Public Health","2021/07/05 00:00:00","5369"
"mpumalanga","Public Health","2021/03/05 00:00:00","428"
"free state","Public Health","2021/08/07 00:00:00","1016"
"limpopo","Private Health","2022/01/05 00:00:00","1614"
"kwazulu-natal","Public Health","2021/11/01 00:00:00","15535"
"limpopo","Private Health","2021/03/19 00:00:00","480"
"western cape","Private Health","2021/08/17 00:00:00","11946"
"eastern cape","Private Health","2022/01/14 00:00:00","2308"
"eastern cape","Public Health","2022/03/20 00:00:00","138"
"limpopo","Public Health","2022/02/08 00:00:00","5723"
"eastern cape","Private Health","2021/08/16 00:00:00","3932"
"free state","Private Health","2021/12/17 00:00:00","1105"
"free state","Public Health","2021/12/03 00:00:00","8469"
"north west","Private Health","2022/04/03 00:00:00","2"
"limpopo","Public Health","2022/02/21 00:00:00","6101"
"free state","Public Health","2021/09/19 00:00:00","491"
"north west","Private Health","2021/12/17 00:00:00","1406"
"north west","Private Health","2022/01/13 00:00:00","1186"
"western cape","Public Health","2022/01/10 00:00:00","7427"
"northern cape","Public Health","2022/02/03 00:00:00","644"
"eastern cape","Public Health","2021/07/27 00:00:00","27087"
"gauteng","Public Health","2022/06/11 00:00:00","1041"
"kwazulu-natal","Public Health","2022/05/16 00:00:00","10600"
"gauteng","Private Health","2021/11/03 00:00:00","17317"
"kwazulu-natal","Public Health","2021/08/06 00:00:00","21677"
"kwazulu-natal","Private Health","2022/03/13 00:00:00","365"
"north west","Public Health","2021/05/26 00:00:00","2755"
"north west","Public Health","2022/04/29 00:00:00","2489"
"mpumalanga","Private Health","2021/08/18 00:00:00","2832"
"north west","Private Health","2022/06/04 00:00:00","91"
"limpopo","Private Health","2022/04/01 00:00:00","1503"
"north west","Private Health","2022/06/20 00:00:00","318"
"north west","Public Health","2022/05/01 00:00:00","997"
"gauteng","Public Health","2021/12/05 00:00:00","6362"
"eastern cape","Private Health","2022/05/30 00:00:00","362"
"limpopo","Public Health","2021/11/20 00:00:00","411"
"northern cape","Private Health","2022/03/06 00:00:00","36"
"north west","Private Health","2022/01/29 00:00:00","383"
"western cape","Public Health","2022/01/22 00:00:00","938"
"eastern cape","Private Health","2021/10/05 00:00:00","3992"
"kwazulu-natal","Public Health","2021/10/27 00:00:00","18362"
"north west","Private Health","2021/09/14 00:00:00","5566"
"northern cape","Public Health","2021/06/02 00:00:00","459"
"north west","Private Health","2022/01/20 00:00:00","1250"
"limpopo","Public Health","2022/05/01 00:00:00","94"
"eastern cape","Public Health","2021/08/27 00:00:00","25376"
"north west","Public Health","2022/05/27 00:00:00","2324"
"gauteng","Private Health","2022/06/13 00:00:00","2358"
"northern cape","Private Health","2022/05/12 00:00:00","155"
"free state","Private Health","2021/10/19 00:00:00","2363"
"eastern cape","Public Health","2021/03/15 00:00:00","625"
"kwazulu-natal","Private Health","2021/08/21 00:00:00","5438"
"northern cape","Private Health","2021/06/30 00:00:00","97"
"gauteng","Public Health","2021/09/10 00:00:00","31797"
"kwazulu-natal","Private Health","2022/03/08 00:00:00","2716"
"western cape","Private Health","2022/04/06 00:00:00","2890"
"mpumalanga","Private Health","2022/03/10 00:00:00","837"
"eastern cape","Private Health","2021/08/06 00:00:00","3831"
"western cape","Public Health","2022/05/25 00:00:00","2589"
"free state","Private Health","2022/05/05 00:00:00","805"
"western cape","Public Health","2022/01/02 00:00:00","12"
"mpumalanga","Private Health","2021/08/16 00:00:00","2299"
"limpopo","Public Health","2021/08/19 00:00:00","17880"
"western cape","Private Health","2021/12/04 00:00:00","3379"
"gauteng","Private Health","2021/05/01 00:00:00","1"
"eastern cape","Public Health","2022/05/17 00:00:00","8600"
"eastern cape","Public Health","2022/06/02 00:00:00","5755"
"mpumalanga","Public Health","2022/03/02 00:00:00","4772"
"eastern cape","Private Health","2021/11/14 00:00:00","217"
"mpumalanga","Private Health","2021/12/13 00:00:00","1345"
"eastern cape","Private Health","2021/08/27 00:00:00","7032"
"kwazulu-natal","Public Health","2021/12/04 00:00:00","5122"
"north west","Private Health","2022/03/17 00:00:00","1034"
"limpopo","Public Health","2021/08/07 00:00:00","5552"
"mpumalanga","Public Health","2021/11/12 00:00:00","7209"
"free state","Private Health","2022/02/05 00:00:00","190"
"northern cape","Public Health","2022/05/03 00:00:00","874"
"western cape","Private Health","2022/02/13 00:00:00","95"
"north west","Public Health","2021/05/01 00:00:00","40"
"north west","Public Health","2022/06/19 00:00:00","476"
"free state","Public Health","2021/03/16 00:00:00","532"
"kwazulu-natal","Private Health","2021/09/29 00:00:00","5966"
"mpumalanga","Public Health","2021/10/19 00:00:00","10220"
"mpumalanga","Public Health","2021/09/08 00:00:00","12724"
"free state","Public Health","2021/07/27 00:00:00","12477"
"free state","Private Health","2022/01/05 00:00:00","923"
"limpopo","Public Health","2022/03/04 00:00:00","6437"
"eastern cape","Private Health","2022/02/18 00:00:00","1317"
"free state","Public Health","2021/05/13 00:00:00","1214"
"northern cape","Public Health","2021/09/24 00:00:00","893"
"kwazulu-natal","Public Health","2021/03/29 00:00:00","920"
"free state","Public Health","2022/04/16 00:00:00","8"
"eastern cape","Private Health","2021/09/03 00:00:00","5938"
"mpumalanga","Public Health","2021/10/08 00:00:00","10159"
"western cape","Private Health","2022/05/26 00:00:00","1451"
"limpopo","Private Health","2021/07/01 00:00:00","305"
"western cape","Public Health","2022/01/06 00:00:00","5774"
"limpopo","Private Health","2022/01/30 00:00:00","48"
"gauteng","Public Health","2021/07/25 00:00:00","3847"
"north west","Private Health","2021/10/10 00:00:00","137"
"eastern cape","Private Health","2021/08/03 00:00:00","4503"
"mpumalanga","Private Health","2021/07/06 00:00:00","906"
"kwazulu-natal","Private Health","2021/07/20 00:00:00","5392"
"limpopo","Private Health","2022/05/23 00:00:00","702"
"western cape","Public Health","2022/01/14 00:00:00","8593"
"gauteng","Private Health","2021/05/21 00:00:00","3653"
"western cape","Public Health","2021/11/28 00:00:00","335"
"mpumalanga","Private Health","2021/08/02 00:00:00","1632"
"limpopo","Public Health","2021/10/19 00:00:00","20844"
"kwazulu-natal","Private Health","2021/06/10 00:00:00","934"
"northern cape","Private Health","2021/09/16 00:00:00","1278"
"mpumalanga","Public Health","2021/03/17 00:00:00","102"
"gauteng","Private Health","2021/07/06 00:00:00","19145"
"northern cape","Private Health","2021/10/23 00:00:00","179"
"limpopo","Public Health","2021/08/02 00:00:00","18082"
"eastern cape","Public Health","2022/02/20 00:00:00","171"
"western cape","Public Health","2021/06/20 00:00:00","5"
"western cape","Public Health","2021/05/05 00:00:00","1916"
"limpopo","Private Health","2022/04/12 00:00:00","1281"
"western cape","Private Health","2021/12/24 00:00:00","1523"
"north west","Private Health","2021/11/26 00:00:00","1854"
"eastern cape","Private Health","2021/07/07 00:00:00","2794"
"free state","Private Health","2021/10/10 00:00:00","40"
"kwazulu-natal","Private Health","2022/03/18 00:00:00","3108"
"kwazulu-natal","Public Health","2021/12/31 00:00:00","1754"
"northern cape","Private Health","2022/01/10 00:00:00","599"
"gauteng","Public Health","2021/07/02 00:00:00","16652"
"northern cape","Private Health","2022/05/09 00:00:00","202"
"kwazulu-natal","Private Health","2022/01/24 00:00:00","3569"
"mpumalanga","Public Health","2021/09/01 00:00:00","14922"
"northern cape","Private Health","2022/03/12 00:00:00","77"
"north west","Public Health","2021/05/02 00:00:00","26"
"free state","Private Health","2021/08/26 00:00:00","2937"
"limpopo","Public Health","2022/03/21 00:00:00","216"
"eastern cape","Public Health","2021/12/07 00:00:00","10568"
"gauteng","Public Health","2021/06/12 00:00:00","187"
"north west","Public Health","2021/05/04 00:00:00","900"
"free state","Private Health","2021/08/27 00:00:00","3441"
"mpumalanga","Public Health","2021/09/26 00:00:00","34"
"western cape","Public Health","2021/04/19 00:00:00","1"
"mpumalanga","Private Health","2022/01/21 00:00:00","1247"
"western cape","Private Health","2021/10/23 00:00:00","3726"
"northern cape","Private Health","2021/07/14 00:00:00","248"
"northern cape","Private Health","2022/05/04 00:00:00","201"
"north west","Private Health","2022/02/27 00:00:00","20"
"northern cape","Private Health","2022/05/08 00:00:00","18"
"mpumalanga","Public Health","2021/06/11 00:00:00","3868"
"northern cape","Private Health","2021/07/01 00:00:00","166"
"western cape","Public Health","2022/02/15 00:00:00","4914"
"north west","Private Health","2022/04/20 00:00:00","744"
"gauteng","Private Health","2021/11/10 00:00:00","15983"
"western cape","Private Health","2021/12/22 00:00:00","3161"
"north west","Private Health","2022/02/04 00:00:00","828"
"limpopo","Private Health","2022/06/15 00:00:00","402"
"free state","Private Health","2021/07/26 00:00:00","2049"
"western cape","Public Health","2021/09/25 00:00:00","1437"
"limpopo","Public Health","2021/12/25 00:00:00","7"
"mpumalanga","Public Health","2021/07/22 00:00:00","14365"
"limpopo","Private Health","2022/01/07 00:00:00","1975"
"free state","Public Health","2021/08/19 00:00:00","7808"
"mpumalanga","Public Health","2021/04/13 00:00:00","412"
"western cape","Private Health","2022/04/14 00:00:00","2467"
"gauteng","Private Health","2022/01/30 00:00:00","752"
"eastern cape","Public Health","2022/02/04 00:00:00","4194"
"north west","Private Health","2021/05/31 00:00:00","677"
"eastern cape","Private Health","2022/04/14 00:00:00","1296"
"free state","Public Health","2021/09/26 00:00:00","265"
"northern cape","Private Health","2021/10/10 00:00:00","170"
"northern cape","Public Health","2021/08/16 00:00:00","2197"
"gauteng","Private Health","2022/01/10 00:00:00","13864"
"eastern cape","Private Health","2022/03/25 00:00:00","1694"
"kwazulu-natal","Public Health","2021/12/25 00:00:00","129"
"mpumalanga","Public Health","2021/06/04 00:00:00","5112"
"north west","Public Health","2022/04/16 00:00:00","496"
"north west","Public Health","2022/06/17 00:00:00","852"
"limpopo","Private Health","2022/05/10 00:00:00","839"
"limpopo","Public Health","2021/04/30 00:00:00","844"
"gauteng","Public Health","2021/08/26 00:00:00","40691"
"kwazulu-natal","Private Health","2021/12/15 00:00:00","3745"
"free state","Public Health","2022/04/05 00:00:00","3153"
"limpopo","Public Health","2021/10/10 00:00:00","87"
"northern cape","Public Health","2021/08/25 00:00:00","5085"
"north west","Private Health","2021/11/23 00:00:00","1876"
"mpumalanga","Private Health","2022/03/29 00:00:00","733"
"eastern cape","Public Health","2021/11/06 00:00:00","2191"
"mpumalanga","Public Health","2021/06/01 00:00:00","3432"
"gauteng","Private Health","2022/04/23 00:00:00","3230"
"limpopo","Public Health","2022/01/30 00:00:00","45"
"kwazulu-natal","Private Health","2022/04/13 00:00:00","835"
"western cape","Public Health","2021/05/27 00:00:00","7683"
"limpopo","Private Health","2021/10/28 00:00:00","3751"
"gauteng","Private Health","2021/07/31 00:00:00","4615"
"free state","Public Health","2022/05/16 00:00:00","3087"
"free state","Private Health","2022/06/08 00:00:00","335"
"eastern cape","Public Health","2022/03/07 00:00:00","7959"
"gauteng","Private Health","2022/05/10 00:00:00","4746"
"northern cape","Public Health","2021/06/07 00:00:00","731"
"north west","Public Health","2021/12/29 00:00:00","2483"
"north west","Private Health","2022/05/18 00:00:00","559"
"limpopo","Private Health","2021/08/19 00:00:00","3043"
"free state","Private Health","2022/03/10 00:00:00","949"
"western cape","Public Health","2021/06/09 00:00:00","13525"
"free state","Public Health","2021/09/22 00:00:00","10602"
"eastern cape","Public Health","2022/01/06 00:00:00","3908"
"eastern cape","Public Health","2022/02/22 00:00:00","7211"
"limpopo","Public Health","2021/11/05 00:00:00","8728"
"kwazulu-natal","Private Health","2021/08/08 00:00:00","1239"
"eastern cape","Public Health","2022/02/24 00:00:00","7350"
"eastern cape","Private Health","2021/09/24 00:00:00","431"
"gauteng","Private Health","2021/02/26 00:00:00","1317"
"kwazulu-natal","Public Health","2021/09/27 00:00:00","14477"
"limpopo","Private Health","2021/08/23 00:00:00","4444"
"kwazulu-natal","Public Health","2021/12/14 00:00:00","10182"
"eastern cape","Private Health","2022/05/05 00:00:00","803"
"kwazulu-natal","Public Health","2021/12/30 00:00:00","5628"
