"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2022/04/16 00:00:00","88"
"north west","Private Health","2022/01/18 00:00:00","1237"
"eastern cape","Private Health","2022/03/24 00:00:00","1656"
"free state","Public Health","2022/03/06 00:00:00","161"
"limpopo","Private Health","2022/04/15 00:00:00","41"
"kwazulu-natal","Private Health","2021/09/07 00:00:00","6483"
"mpumalanga","Private Health","2021/12/07 00:00:00","1665"
"eastern cape","Private Health","2022/07/08 00:00:00","243"
"north west","Public Health","2021/02/24 00:00:00","1154"
"limpopo","Public Health","2021/02/22 00:00:00","864"
"gauteng","Public Health","2022/06/22 00:00:00","4098"
"mpumalanga","Private Health","2022/03/21 00:00:00","4"
"mpumalanga","Public Health","2021/07/31 00:00:00","1132"
"northern cape","Public Health","2021/08/11 00:00:00","3335"
"north west","Public Health","2021/08/14 00:00:00","1486"
"gauteng","Private Health","2021/07/18 00:00:00","3582"
"northern cape","Private Health","2021/06/14 00:00:00","161"
"western cape","Private Health","2021/07/30 00:00:00","11923"
"mpumalanga","Public Health","2022/05/29 00:00:00","27"
"mpumalanga","Private Health","2021/07/05 00:00:00","790"
"gauteng","Public Health","2021/07/08 00:00:00","31142"
"mpumalanga","Public Health","2021/12/26 00:00:00","38"
"kwazulu-natal","Public Health","2022/03/23 00:00:00","10887"
"mpumalanga","Public Health","2022/07/11 00:00:00","1763"
"northern cape","Public Health","2021/11/30 00:00:00","3304"
"limpopo","Private Health","2021/09/07 00:00:00","5273"
"free state","Public Health","2021/09/29 00:00:00","9261"
"free state","Private Health","2021/08/02 00:00:00","2282"
"kwazulu-natal","Public Health","2021/05/29 00:00:00","1433"
"gauteng","Public Health","2022/02/16 00:00:00","14586"
"western cape","Public Health","2021/09/28 00:00:00","18473"
"western cape","Public Health","2021/07/18 00:00:00","62"
"northern cape","Public Health","2021/07/28 00:00:00","3718"
"mpumalanga","Public Health","2022/02/11 00:00:00","3240"
"western cape","Private Health","2022/01/09 00:00:00","57"
"limpopo","Public Health","2022/05/04 00:00:00","6885"
"kwazulu-natal","Private Health","2021/08/25 00:00:00","9469"
"kwazulu-natal","Private Health","2021/10/25 00:00:00","5411"
"mpumalanga","Public Health","2022/04/29 00:00:00","3872"
"western cape","Private Health","2021/10/11 00:00:00","11684"
"free state","Public Health","2021/10/18 00:00:00","8900"
"kwazulu-natal","Public Health","2022/04/10 00:00:00","1649"
"western cape","Private Health","2021/05/19 00:00:00","282"
"north west","Public Health","2022/05/02 00:00:00","1063"
"northern cape","Private Health","2022/05/03 00:00:00","206"
"north west","Public Health","2022/02/05 00:00:00","860"
"western cape","Public Health","2022/06/05 00:00:00","10"
"mpumalanga","Private Health","2022/01/06 00:00:00","1177"
"kwazulu-natal","Public Health","2022/04/12 00:00:00","5505"
"north west","Public Health","2021/06/16 00:00:00","952"
"free state","Private Health","2021/09/18 00:00:00","287"
"north west","Public Health","2021/11/09 00:00:00","6840"
"gauteng","Private Health","2022/02/19 00:00:00","3681"
"northern cape","Public Health","2022/02/04 00:00:00","785"
"kwazulu-natal","Public Health","2021/08/14 00:00:00","3883"
"kwazulu-natal","Private Health","2021/03/26 00:00:00","598"
"free state","Public Health","2021/09/02 00:00:00","11800"
"western cape","Public Health","2022/03/24 00:00:00","7189"
"eastern cape","Public Health","2021/12/24 00:00:00","324"
"eastern cape","Private Health","2021/04/09 00:00:00","152"
"northern cape","Private Health","2021/07/06 00:00:00","416"
"eastern cape","Public Health","2021/10/01 00:00:00","15430"
"mpumalanga","Public Health","2021/09/17 00:00:00","9640"
"limpopo","Private Health","2021/06/01 00:00:00","565"
"gauteng","Public Health","2021/08/14 00:00:00","3382"
"gauteng","Private Health","2021/07/12 00:00:00","17487"
"northern cape","Private Health","2021/05/08 00:00:00","74"
"gauteng","Public Health","2022/01/12 00:00:00","16537"
"gauteng","Public Health","2022/05/22 00:00:00","633"
"north west","Public Health","2021/09/10 00:00:00","9135"
"gauteng","Public Health","2021/08/13 00:00:00","22312"
"mpumalanga","Private Health","2022/02/26 00:00:00","1108"
"kwazulu-natal","Private Health","2022/01/21 00:00:00","3395"
"free state","Private Health","2022/04/27 00:00:00","65"
"eastern cape","Public Health","2022/02/28 00:00:00","8380"
"free state","Public Health","2022/04/08 00:00:00","3847"
"kwazulu-natal","Private Health","2022/04/02 00:00:00","1569"
"north west","Private Health","2022/07/13 00:00:00","154"
"gauteng","Private Health","2021/09/16 00:00:00","31580"
"mpumalanga","Public Health","2021/11/28 00:00:00","162"
"gauteng","Public Health","2021/07/05 00:00:00","20597"
"western cape","Public Health","2022/07/12 00:00:00","892"
"eastern cape","Public Health","2021/10/14 00:00:00","20434"
"mpumalanga","Public Health","2021/11/15 00:00:00","6811"
"limpopo","Private Health","2021/10/24 00:00:00","68"
"mpumalanga","Public Health","2021/12/22 00:00:00","3083"
"limpopo","Private Health","2021/09/14 00:00:00","6450"
"western cape","Private Health","2022/07/18 00:00:00","417"
"free state","Public Health","2021/08/09 00:00:00","965"
"gauteng","Private Health","2021/12/30 00:00:00","6675"
"gauteng","Public Health","2021/10/08 00:00:00","30319"
"limpopo","Public Health","2021/07/09 00:00:00","21494"
"mpumalanga","Private Health","2021/12/29 00:00:00","836"
"northern cape","Private Health","2021/10/21 00:00:00","1034"
"mpumalanga","Public Health","2021/06/05 00:00:00","376"
"mpumalanga","Private Health","2021/09/22 00:00:00","3001"
"western cape","Public Health","2022/04/10 00:00:00","728"
"gauteng","Private Health","2022/04/02 00:00:00","4267"
"free state","Public Health","2022/04/12 00:00:00","3698"
"free state","Public Health","2021/08/02 00:00:00","8751"
"eastern cape","Private Health","2021/07/26 00:00:00","5361"
"north west","Public Health","2021/11/22 00:00:00","4893"
"limpopo","Private Health","2022/03/29 00:00:00","1696"
"limpopo","Private Health","2021/08/06 00:00:00","3099"
"limpopo","Public Health","2022/02/24 00:00:00","6144"
"eastern cape","Private Health","2022/06/28 00:00:00","279"
"mpumalanga","Private Health","2021/03/04 00:00:00","245"
"kwazulu-natal","Private Health","2022/02/16 00:00:00","2110"
"north west","Public Health","2022/03/14 00:00:00","3357"
"free state","Public Health","2021/03/06 00:00:00","76"
"free state","Private Health","2021/06/08 00:00:00","266"
"western cape","Private Health","2022/01/08 00:00:00","855"
"free state","Public Health","2021/10/06 00:00:00","11308"
"north west","Public Health","2021/06/18 00:00:00","2677"
"western cape","Private Health","2021/11/15 00:00:00","7189"
"eastern cape","Private Health","2021/07/05 00:00:00","2527"
"limpopo","Private Health","2022/05/25 00:00:00","757"
"gauteng","Private Health","2021/02/20 00:00:00","106"
"kwazulu-natal","Private Health","2021/11/26 00:00:00","5466"
"gauteng","Public Health","2022/03/31 00:00:00","12901"
"gauteng","Public Health","2022/05/06 00:00:00","7589"
"limpopo","Public Health","2021/03/06 00:00:00","294"
"free state","Public Health","2021/12/21 00:00:00","3643"
"northern cape","Public Health","2022/02/16 00:00:00","609"
"free state","Private Health","2022/05/28 00:00:00","205"
"limpopo","Public Health","2022/07/15 00:00:00","550"
"north west","Private Health","2022/04/24 00:00:00","21"
"gauteng","Public Health","2022/03/16 00:00:00","15427"
"mpumalanga","Public Health","2022/01/26 00:00:00","4234"
"northern cape","Private Health","2022/06/02 00:00:00","127"
"eastern cape","Private Health","2022/03/05 00:00:00","762"
"kwazulu-natal","Public Health","2022/06/16 00:00:00","1016"
"western cape","Private Health","2021/03/29 00:00:00","490"
"gauteng","Private Health","2022/02/02 00:00:00","9009"
"free state","Public Health","2022/04/21 00:00:00","3399"
"free state","Public Health","2022/02/01 00:00:00","4096"
"kwazulu-natal","Private Health","2021/07/14 00:00:00","43"
"mpumalanga","Private Health","2021/09/13 00:00:00","4000"
"mpumalanga","Private Health","2022/01/07 00:00:00","1302"
"north west","Public Health","2021/05/08 00:00:00","40"
"free state","Public Health","2021/10/17 00:00:00","457"
"northern cape","Public Health","2022/03/08 00:00:00","1111"
"mpumalanga","Private Health","2022/03/17 00:00:00","748"
"mpumalanga","Private Health","2022/06/23 00:00:00","362"
"western cape","Public Health","2021/07/04 00:00:00","10"
"western cape","Public Health","2022/07/06 00:00:00","954"
"free state","Private Health","2022/06/20 00:00:00","236"
"mpumalanga","Private Health","2021/11/30 00:00:00","2415"
"limpopo","Private Health","2022/02/09 00:00:00","842"
"free state","Private Health","2022/06/07 00:00:00","344"
"eastern cape","Public Health","2022/06/20 00:00:00","3677"
"limpopo","Private Health","2021/12/27 00:00:00","144"
"kwazulu-natal","Private Health","2021/10/29 00:00:00","7096"
"kwazulu-natal","Private Health","2022/04/09 00:00:00","1160"
"western cape","Public Health","2021/06/05 00:00:00","154"
"north west","Public Health","2021/08/12 00:00:00","6873"
"western cape","Private Health","2021/07/31 00:00:00","1804"
"western cape","Public Health","2021/07/31 00:00:00","2644"
"mpumalanga","Private Health","2022/06/27 00:00:00","281"
"eastern cape","Public Health","2021/12/04 00:00:00","1583"
"mpumalanga","Private Health","2021/03/23 00:00:00","55"
"north west","Public Health","2021/09/07 00:00:00","8762"
"western cape","Public Health","2022/04/06 00:00:00","3540"
"gauteng","Public Health","2021/06/05 00:00:00","131"
"western cape","Public Health","2021/05/10 00:00:00","2218"
"northern cape","Public Health","2022/04/24 00:00:00","2"
"kwazulu-natal","Public Health","2021/06/06 00:00:00","1359"
"kwazulu-natal","Private Health","2021/06/24 00:00:00","1414"
"kwazulu-natal","Public Health","2021/12/26 00:00:00","141"
"kwazulu-natal","Public Health","2021/09/10 00:00:00","27782"
"gauteng","Public Health","2021/06/11 00:00:00","11853"
"eastern cape","Private Health","2022/02/06 00:00:00","16"
"gauteng","Private Health","2021/10/23 00:00:00","11952"
"mpumalanga","Public Health","2022/05/20 00:00:00","3329"
"kwazulu-natal","Public Health","2021/04/01 00:00:00","361"
"western cape","Private Health","2022/03/02 00:00:00","5821"
"eastern cape","Private Health","2022/02/17 00:00:00","1264"
"eastern cape","Private Health","2022/04/04 00:00:00","1220"
"free state","Public Health","2021/07/15 00:00:00","10570"
"free state","Private Health","2021/10/01 00:00:00","3433"
"northern cape","Public Health","2022/07/05 00:00:00","736"
"eastern cape","Private Health","2022/01/26 00:00:00","1686"
"limpopo","Public Health","2021/09/26 00:00:00","38"
"northern cape","Public Health","2021/10/29 00:00:00","2956"
"gauteng","Public Health","2021/06/03 00:00:00","11803"
"northern cape","Public Health","2021/12/05 00:00:00","675"
"kwazulu-natal","Public Health","2021/10/14 00:00:00","19627"
"kwazulu-natal","Private Health","2022/04/15 00:00:00","66"
"gauteng","Private Health","2021/06/21 00:00:00","7104"
"eastern cape","Public Health","2021/10/06 00:00:00","19877"
"gauteng","Private Health","2022/06/09 00:00:00","2563"
"free state","Private Health","2022/06/17 00:00:00","281"
"mpumalanga","Public Health","2021/11/09 00:00:00","6987"
"mpumalanga","Private Health","2022/06/06 00:00:00","209"
"gauteng","Private Health","2021/08/21 00:00:00","11835"
"kwazulu-natal","Public Health","2021/08/01 00:00:00","5686"
"western cape","Private Health","2022/07/13 00:00:00","513"
"free state","Public Health","2022/01/15 00:00:00","580"
"free state","Private Health","2021/09/16 00:00:00","3249"
"gauteng","Public Health","2021/07/17 00:00:00","1041"
"gauteng","Public Health","2022/05/09 00:00:00","6793"
"north west","Private Health","2021/05/25 00:00:00","170"
"eastern cape","Private Health","2022/06/24 00:00:00","250"
"western cape","Private Health","2022/04/01 00:00:00","4407"
"eastern cape","Public Health","2022/06/08 00:00:00","6149"
"northern cape","Public Health","2021/09/06 00:00:00","3391"
"gauteng","Private Health","2021/07/22 00:00:00","24520"
"western cape","Private Health","2021/03/02 00:00:00","30"
"free state","Private Health","2021/07/05 00:00:00","1121"
"kwazulu-natal","Private Health","2021/10/30 00:00:00","3135"
"limpopo","Public Health","2022/04/25 00:00:00","6610"
"mpumalanga","Private Health","2022/01/14 00:00:00","1312"
"north west","Private Health","2022/03/30 00:00:00","1249"
"gauteng","Public Health","2021/08/11 00:00:00","27418"
"western cape","Public Health","2022/05/20 00:00:00","3390"
"eastern cape","Public Health","2021/09/25 00:00:00","1340"
"north west","Public Health","2021/03/08 00:00:00","353"
"northern cape","Public Health","2022/06/01 00:00:00","888"
"northern cape","Public Health","2021/04/08 00:00:00","88"
"north west","Public Health","2022/03/13 00:00:00","1603"
"north west","Public Health","2021/11/27 00:00:00","2466"
"mpumalanga","Private Health","2021/12/21 00:00:00","976"
"kwazulu-natal","Public Health","2021/07/14 00:00:00","3128"
"gauteng","Private Health","2021/08/06 00:00:00","22667"
"kwazulu-natal","Public Health","2022/04/06 00:00:00","8321"
"gauteng","Private Health","2021/10/24 00:00:00","2208"
"free state","Public Health","2021/07/28 00:00:00","11030"
"western cape","Public Health","2022/03/20 00:00:00","37"
"free state","Public Health","2021/10/25 00:00:00","10191"
"western cape","Private Health","2022/05/14 00:00:00","741"
"kwazulu-natal","Private Health","2021/04/30 00:00:00","1422"
"north west","Private Health","2021/05/07 00:00:00","1"
"gauteng","Public Health","2021/11/25 00:00:00","21591"
"western cape","Private Health","2021/03/26 00:00:00","713"
"mpumalanga","Public Health","2021/05/13 00:00:00","501"
"gauteng","Public Health","2021/09/27 00:00:00","23568"
"free state","Public Health","2022/01/22 00:00:00","533"
"eastern cape","Public Health","2022/05/05 00:00:00","8434"
"mpumalanga","Private Health","2021/03/11 00:00:00","312"
"western cape","Private Health","2021/07/14 00:00:00","9833"
"western cape","Public Health","2022/05/09 00:00:00","2827"
"eastern cape","Private Health","2021/05/22 00:00:00","3"
"northern cape","Private Health","2021/10/17 00:00:00","440"
"north west","Private Health","2021/09/19 00:00:00","470"
"north west","Public Health","2021/05/20 00:00:00","3608"
"free state","Public Health","2021/10/15 00:00:00","11497"
"eastern cape","Public Health","2022/01/12 00:00:00","7147"
"north west","Public Health","2022/03/29 00:00:00","4509"
"northern cape","Private Health","2022/04/11 00:00:00","174"
"free state","Public Health","2021/03/26 00:00:00","407"
"north west","Public Health","2022/05/22 00:00:00","734"
"western cape","Public Health","2021/09/03 00:00:00","33056"
"mpumalanga","Private Health","2021/09/11 00:00:00","455"
"limpopo","Public Health","2021/06/24 00:00:00","11453"
"limpopo","Private Health","2021/07/23 00:00:00","2265"
"north west","Private Health","2022/01/11 00:00:00","1373"
"gauteng","Private Health","2021/12/10 00:00:00","20156"
"mpumalanga","Public Health","2021/10/11 00:00:00","11495"
"limpopo","Private Health","2022/02/19 00:00:00","551"
"free state","Private Health","2021/07/12 00:00:00","1590"
"limpopo","Public Health","2021/05/22 00:00:00","503"
"north west","Public Health","2021/09/27 00:00:00","8796"
"eastern cape","Private Health","2022/04/15 00:00:00","81"
"limpopo","Private Health","2021/07/29 00:00:00","3334"
"north west","Public Health","2022/01/06 00:00:00","3524"
"kwazulu-natal","Private Health","2021/10/16 00:00:00","3251"
"north west","Private Health","2021/11/27 00:00:00","432"
