"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Private Health","2021/08/26 00:00:00","1042"
"kwazulu-natal","Public Health","2021/06/16 00:00:00","3233"
"limpopo","Private Health","2022/04/17 00:00:00","33"
"north west","Public Health","2022/03/28 00:00:00","3816"
"north west","Public Health","2022/01/22 00:00:00","1899"
"north west","Private Health","2021/06/20 00:00:00","2"
"mpumalanga","Private Health","2022/01/03 00:00:00","979"
"limpopo","Public Health","2021/05/20 00:00:00","4661"
"free state","Public Health","2022/02/15 00:00:00","4533"
"gauteng","Private Health","2022/01/26 00:00:00","10822"
"northern cape","Private Health","2022/07/02 00:00:00","63"
"kwazulu-natal","Public Health","2021/12/07 00:00:00","14202"
"gauteng","Public Health","2021/03/09 00:00:00","1562"
"gauteng","Public Health","2021/06/26 00:00:00","209"
"free state","Private Health","2022/07/01 00:00:00","112"
"eastern cape","Public Health","2021/09/06 00:00:00","17510"
"free state","Public Health","2021/11/25 00:00:00","7521"
"north west","Public Health","2021/06/21 00:00:00","3414"
"western cape","Public Health","2021/11/17 00:00:00","13860"
"kwazulu-natal","Private Health","2021/04/28 00:00:00","1120"
"eastern cape","Public Health","2021/09/27 00:00:00","15217"
"northern cape","Private Health","2021/07/21 00:00:00","878"
"kwazulu-natal","Private Health","2021/06/13 00:00:00","4"
"kwazulu-natal","Private Health","2021/12/07 00:00:00","4612"
"gauteng","Public Health","2021/06/17 00:00:00","13532"
"gauteng","Public Health","2022/01/21 00:00:00","14696"
"north west","Public Health","2021/06/07 00:00:00","3607"
"north west","Private Health","2021/10/27 00:00:00","3481"
"free state","Private Health","2022/04/07 00:00:00","941"
"western cape","Private Health","2021/07/17 00:00:00","3267"
"western cape","Private Health","2021/10/14 00:00:00","11997"
"limpopo","Private Health","2022/06/26 00:00:00","17"
"gauteng","Public Health","2021/09/17 00:00:00","30696"
"mpumalanga","Private Health","2021/10/05 00:00:00","3521"
"mpumalanga","Public Health","2021/11/27 00:00:00","1634"
"kwazulu-natal","Public Health","2021/10/17 00:00:00","4265"
"limpopo","Public Health","2021/10/24 00:00:00","567"
"free state","Private Health","2021/07/25 00:00:00","1"
"free state","Private Health","2021/10/26 00:00:00","2403"
"kwazulu-natal","Public Health","2021/06/29 00:00:00","18134"
"free state","Public Health","2021/05/10 00:00:00","333"
"north west","Public Health","2022/03/21 00:00:00","1116"
"gauteng","Private Health","2021/06/05 00:00:00","472"
"western cape","Public Health","2021/08/04 00:00:00","23441"
"western cape","Public Health","2022/02/14 00:00:00","4811"
"free state","Private Health","2021/12/18 00:00:00","206"
"free state","Private Health","2022/01/07 00:00:00","1174"
"northern cape","Private Health","2021/12/14 00:00:00","529"
"kwazulu-natal","Private Health","2021/03/30 00:00:00","1196"
"gauteng","Private Health","2022/05/24 00:00:00","3507"
"free state","Private Health","2021/06/10 00:00:00","106"
"free state","Private Health","2022/05/14 00:00:00","156"
"kwazulu-natal","Public Health","2021/11/07 00:00:00","3014"
"gauteng","Public Health","2021/02/20 00:00:00","326"
"kwazulu-natal","Private Health","2022/05/11 00:00:00","1099"
"western cape","Private Health","2021/03/15 00:00:00","313"
"gauteng","Public Health","2021/07/28 00:00:00","30481"
"kwazulu-natal","Public Health","2021/12/19 00:00:00","1466"
"gauteng","Public Health","2022/06/10 00:00:00","4392"
"limpopo","Private Health","2021/12/24 00:00:00","955"
"kwazulu-natal","Public Health","2021/06/01 00:00:00","16018"
"free state","Private Health","2021/09/12 00:00:00","1"
"eastern cape","Private Health","2021/08/05 00:00:00","3829"
"free state","Private Health","2022/03/16 00:00:00","1009"
"western cape","Private Health","2022/02/17 00:00:00","4220"
"eastern cape","Private Health","2021/07/19 00:00:00","5376"
"north west","Public Health","2022/03/05 00:00:00","1507"
"north west","Private Health","2021/11/25 00:00:00","1823"
"gauteng","Public Health","2022/01/13 00:00:00","14968"
"northern cape","Private Health","2021/06/07 00:00:00","78"
"kwazulu-natal","Private Health","2021/07/22 00:00:00","5999"
"north west","Public Health","2021/12/02 00:00:00","8220"
"gauteng","Public Health","2022/03/07 00:00:00","17172"
"western cape","Private Health","2022/06/29 00:00:00","639"
"kwazulu-natal","Private Health","2022/03/01 00:00:00","3422"
"mpumalanga","Private Health","2022/01/29 00:00:00","606"
"northern cape","Public Health","2022/03/11 00:00:00","1379"
"north west","Public Health","2022/06/06 00:00:00","1660"
"free state","Public Health","2022/02/12 00:00:00","1149"
"western cape","Private Health","2021/06/25 00:00:00","3300"
"eastern cape","Public Health","2022/02/13 00:00:00","44"
"free state","Public Health","2021/10/12 00:00:00","11177"
"western cape","Private Health","2021/08/23 00:00:00","17852"
"free state","Public Health","2021/04/01 00:00:00","72"
"north west","Public Health","2021/11/28 00:00:00","2707"
"mpumalanga","Public Health","2022/03/11 00:00:00","5173"
"north west","Public Health","2021/02/19 00:00:00","695"
"kwazulu-natal","Private Health","2022/06/01 00:00:00","642"
"free state","Public Health","2021/06/15 00:00:00","5095"
"limpopo","Private Health","2022/04/19 00:00:00","900"
"free state","Public Health","2022/02/17 00:00:00","5586"
"free state","Private Health","2021/08/20 00:00:00","3285"
"western cape","Public Health","2022/06/22 00:00:00","2014"
"north west","Private Health","2021/09/15 00:00:00","5525"
"gauteng","Public Health","2021/10/30 00:00:00","7947"
"free state","Private Health","2022/02/08 00:00:00","774"
"limpopo","Public Health","2021/03/30 00:00:00","903"
"limpopo","Private Health","2022/03/10 00:00:00","1478"
"limpopo","Private Health","2022/06/17 00:00:00","387"
"northern cape","Private Health","2021/12/05 00:00:00","77"
"kwazulu-natal","Public Health","2021/08/18 00:00:00","22648"
"north west","Private Health","2021/12/27 00:00:00","45"
"western cape","Private Health","2021/03/03 00:00:00","110"
"mpumalanga","Public Health","2022/06/28 00:00:00","1604"
"free state","Public Health","2021/04/08 00:00:00","501"
"kwazulu-natal","Public Health","2021/05/07 00:00:00","1910"
"northern cape","Public Health","2022/04/12 00:00:00","846"
"mpumalanga","Public Health","2021/12/13 00:00:00","4418"
"limpopo","Private Health","2021/11/15 00:00:00","2564"
"mpumalanga","Public Health","2021/10/28 00:00:00","8824"
"eastern cape","Public Health","2022/01/27 00:00:00","6778"
"northern cape","Private Health","2021/10/24 00:00:00","28"
"mpumalanga","Private Health","2021/10/25 00:00:00","1742"
"north west","Public Health","2022/01/08 00:00:00","1341"
"kwazulu-natal","Private Health","2021/05/04 00:00:00","1659"
"limpopo","Public Health","2021/03/09 00:00:00","453"
"eastern cape","Public Health","2022/01/08 00:00:00","119"
"kwazulu-natal","Private Health","2021/12/20 00:00:00","2732"
"kwazulu-natal","Public Health","2022/03/31 00:00:00","8391"
"north west","Public Health","2021/03/10 00:00:00","234"
"gauteng","Private Health","2022/02/14 00:00:00","8453"
"limpopo","Public Health","2022/03/11 00:00:00","4843"
"mpumalanga","Public Health","2022/02/07 00:00:00","3545"
"mpumalanga","Public Health","2022/03/22 00:00:00","4768"
"kwazulu-natal","Public Health","2021/06/03 00:00:00","12207"
"northern cape","Private Health","2022/04/07 00:00:00","244"
"gauteng","Public Health","2022/03/30 00:00:00","13651"
"northern cape","Private Health","2022/06/18 00:00:00","42"
"limpopo","Private Health","2021/09/30 00:00:00","4169"
"limpopo","Private Health","2021/08/29 00:00:00","8"
"northern cape","Private Health","2022/02/01 00:00:00","321"
"free state","Public Health","2021/05/28 00:00:00","3631"
"kwazulu-natal","Public Health","2022/04/09 00:00:00","3089"
"western cape","Private Health","2022/02/22 00:00:00","4595"
"north west","Private Health","2021/09/05 00:00:00","432"
"limpopo","Private Health","2021/06/12 00:00:00","37"
"kwazulu-natal","Public Health","2022/05/29 00:00:00","574"
"mpumalanga","Public Health","2021/11/24 00:00:00","6015"
"western cape","Private Health","2021/11/30 00:00:00","8308"
"free state","Public Health","2021/04/10 00:00:00","1"
"eastern cape","Private Health","2021/12/12 00:00:00","45"
"northern cape","Private Health","2021/03/07 00:00:00","28"
"free state","Public Health","2022/02/28 00:00:00","6593"
"limpopo","Public Health","2021/11/25 00:00:00","8421"
"northern cape","Public Health","2022/06/06 00:00:00","861"
"western cape","Public Health","2022/01/12 00:00:00","8790"
"northern cape","Public Health","2021/08/13 00:00:00","2508"
"eastern cape","Private Health","2022/06/10 00:00:00","386"
"limpopo","Public Health","2022/04/06 00:00:00","5166"
"northern cape","Private Health","2022/06/05 00:00:00","1"
"north west","Public Health","2021/11/20 00:00:00","4870"
"western cape","Public Health","2021/04/30 00:00:00","1595"
"western cape","Public Health","2022/02/01 00:00:00","5048"
"kwazulu-natal","Private Health","2022/01/06 00:00:00","3350"
"free state","Private Health","2021/05/25 00:00:00","29"
"north west","Public Health","2021/06/08 00:00:00","3532"
"eastern cape","Private Health","2021/08/23 00:00:00","6495"
"limpopo","Public Health","2022/04/17 00:00:00","15"
"gauteng","Private Health","2021/10/31 00:00:00","1467"
"gauteng","Private Health","2021/08/04 00:00:00","21880"
"mpumalanga","Public Health","2021/06/23 00:00:00","8879"
"gauteng","Private Health","2022/04/10 00:00:00","221"
"free state","Private Health","2022/06/16 00:00:00","16"
"north west","Private Health","2021/06/07 00:00:00","284"
"north west","Private Health","2022/02/01 00:00:00","969"
"kwazulu-natal","Public Health","2021/06/30 00:00:00","29425"
"western cape","Private Health","2021/10/01 00:00:00","13650"
"limpopo","Private Health","2021/11/27 00:00:00","827"
"western cape","Public Health","2022/04/11 00:00:00","3259"
"north west","Private Health","2022/03/18 00:00:00","1172"
"eastern cape","Private Health","2021/06/13 00:00:00","1"
"eastern cape","Public Health","2021/03/09 00:00:00","825"
"eastern cape","Public Health","2022/04/08 00:00:00","5648"
"eastern cape","Private Health","2022/02/24 00:00:00","1456"
"kwazulu-natal","Public Health","2022/04/08 00:00:00","8635"
"eastern cape","Public Health","2022/02/07 00:00:00","5845"
"kwazulu-natal","Public Health","2021/12/13 00:00:00","8968"
"gauteng","Public Health","2022/06/23 00:00:00","2939"
"mpumalanga","Private Health","2021/09/24 00:00:00","288"
"kwazulu-natal","Private Health","2022/07/04 00:00:00","318"
"north west","Private Health","2021/11/22 00:00:00","1872"
"northern cape","Public Health","2021/06/10 00:00:00","807"
"free state","Private Health","2021/07/21 00:00:00","2375"
"mpumalanga","Private Health","2022/01/31 00:00:00","1198"
"northern cape","Public Health","2021/02/24 00:00:00","363"
"north west","Private Health","2022/05/03 00:00:00","781"
"northern cape","Private Health","2021/08/10 00:00:00","564"
"eastern cape","Public Health","2022/06/14 00:00:00","5352"
"kwazulu-natal","Public Health","2022/06/06 00:00:00","5887"
"north west","Public Health","2021/08/28 00:00:00","4131"
"free state","Public Health","2021/10/13 00:00:00","11187"
"kwazulu-natal","Private Health","2021/12/13 00:00:00","4152"
"kwazulu-natal","Private Health","2021/09/06 00:00:00","7528"
"western cape","Public Health","2021/06/26 00:00:00","12"
"kwazulu-natal","Public Health","2022/05/04 00:00:00","8154"
"limpopo","Public Health","2021/05/15 00:00:00","775"
"northern cape","Public Health","2021/11/07 00:00:00","7"
"free state","Public Health","2022/01/14 00:00:00","3917"
"north west","Private Health","2022/05/31 00:00:00","324"
"mpumalanga","Public Health","2021/07/10 00:00:00","994"
"mpumalanga","Private Health","2022/06/14 00:00:00","254"
"kwazulu-natal","Public Health","2022/05/18 00:00:00","15307"
"free state","Public Health","2021/08/08 00:00:00","579"
"kwazulu-natal","Private Health","2022/03/25 00:00:00","3051"
"gauteng","Private Health","2021/10/04 00:00:00","29210"
"mpumalanga","Private Health","2021/09/07 00:00:00","3363"
"free state","Private Health","2022/06/23 00:00:00","233"
"western cape","Public Health","2022/01/11 00:00:00","8438"
"gauteng","Private Health","2021/09/18 00:00:00","7929"
"free state","Public Health","2021/05/06 00:00:00","89"
"northern cape","Public Health","2022/02/28 00:00:00","879"
"limpopo","Private Health","2022/02/18 00:00:00","1205"
"western cape","Public Health","2021/05/31 00:00:00","10278"
"northern cape","Public Health","2022/03/29 00:00:00","889"
"free state","Public Health","2022/04/30 00:00:00","280"
"limpopo","Private Health","2021/12/06 00:00:00","2247"
"western cape","Public Health","2022/04/28 00:00:00","3950"
"kwazulu-natal","Private Health","2021/08/31 00:00:00","8950"
"northern cape","Public Health","2021/09/13 00:00:00","2885"
"free state","Public Health","2021/05/14 00:00:00","603"
"limpopo","Private Health","2021/09/23 00:00:00","4344"
"northern cape","Public Health","2021/11/27 00:00:00","91"
"limpopo","Public Health","2021/03/14 00:00:00","1"
"gauteng","Private Health","2022/04/08 00:00:00","8693"
"western cape","Private Health","2022/02/23 00:00:00","5234"
"mpumalanga","Private Health","2021/10/11 00:00:00","3199"
"eastern cape","Private Health","2021/12/29 00:00:00","1286"
"north west","Private Health","2021/09/25 00:00:00","460"
"western cape","Private Health","2021/07/20 00:00:00","10588"
"north west","Public Health","2022/03/07 00:00:00","4515"
"free state","Public Health","2022/06/13 00:00:00","1755"
"mpumalanga","Public Health","2021/12/02 00:00:00","7685"
"north west","Public Health","2022/05/30 00:00:00","1885"
"north west","Private Health","2021/11/05 00:00:00","2068"
"western cape","Public Health","2021/08/11 00:00:00","20854"
"mpumalanga","Public Health","2022/01/04 00:00:00","3567"
"kwazulu-natal","Private Health","2021/11/06 00:00:00","2244"
"western cape","Private Health","2021/06/10 00:00:00","2847"
"kwazulu-natal","Private Health","2021/08/09 00:00:00","198"
"north west","Public Health","2021/03/06 00:00:00","100"
"mpumalanga","Public Health","2021/08/25 00:00:00","12116"
"western cape","Public Health","2021/10/16 00:00:00","3886"
"free state","Public Health","2021/06/13 00:00:00","164"
"mpumalanga","Public Health","2022/06/05 00:00:00","70"
"free state","Public Health","2021/07/03 00:00:00","165"
"mpumalanga","Public Health","2021/12/24 00:00:00","723"
"north west","Public Health","2022/01/14 00:00:00","3266"
"eastern cape","Public Health","2021/10/10 00:00:00","1970"
"free state","Private Health","2022/03/09 00:00:00","833"
"limpopo","Private Health","2022/01/10 00:00:00","2189"
"kwazulu-natal","Public Health","2021/05/26 00:00:00","21777"
"limpopo","Private Health","2021/09/20 00:00:00","4646"
"free state","Private Health","2022/05/04 00:00:00","650"
"eastern cape","Public Health","2022/01/17 00:00:00","7390"
"mpumalanga","Private Health","2022/05/28 00:00:00","134"
"gauteng","Private Health","2022/06/20 00:00:00","2455"
"eastern cape","Public Health","2022/02/18 00:00:00","5417"
"kwazulu-natal","Public Health","2021/03/02 00:00:00","236"
"eastern cape","Public Health","2022/04/25 00:00:00","7324"
"free state","Public Health","2021/07/30 00:00:00","10276"
"limpopo","Private Health","2021/10/13 00:00:00","4352"
"eastern cape","Private Health","2022/03/02 00:00:00","2296"
"mpumalanga","Private Health","2021/06/16 00:00:00","4"
"limpopo","Private Health","2021/09/22 00:00:00","4467"
"kwazulu-natal","Public Health","2021/04/13 00:00:00","20"
"gauteng","Public Health","2021/10/03 00:00:00","10325"
"eastern cape","Private Health","2022/06/01 00:00:00","435"
