"province","health_sector","visit_date","total_number_vaccines_administered"
"western cape","Private Health","2022/02/04 00:00:00","4725"
"kwazulu-natal","Public Health","2021/05/21 00:00:00","21082"
"eastern cape","Public Health","2022/02/01 00:00:00","5571"
"free state","Private Health","2021/07/19 00:00:00","2270"
"eastern cape","Public Health","2022/01/28 00:00:00","4719"
"western cape","Private Health","2022/02/19 00:00:00","1139"
"gauteng","Private Health","2022/02/21 00:00:00","8441"
"western cape","Public Health","2022/01/01 00:00:00","8"
"limpopo","Private Health","2021/08/25 00:00:00","4734"
"free state","Private Health","2022/03/23 00:00:00","960"
"kwazulu-natal","Public Health","2021/11/13 00:00:00","8985"
"gauteng","Public Health","2021/07/09 00:00:00","28820"
"gauteng","Private Health","2021/06/29 00:00:00","5458"
"limpopo","Private Health","2021/10/12 00:00:00","4485"
"western cape","Public Health","2022/03/06 00:00:00","135"
"western cape","Public Health","2022/03/05 00:00:00","1020"
"limpopo","Private Health","2021/11/04 00:00:00","3016"
"north west","Public Health","2021/07/10 00:00:00","1615"
"gauteng","Public Health","2021/08/16 00:00:00","26472"
"north west","Private Health","2021/12/02 00:00:00","2184"
"northern cape","Private Health","2021/11/13 00:00:00","397"
"mpumalanga","Private Health","2021/08/23 00:00:00","3692"
"gauteng","Public Health","2021/07/03 00:00:00","217"
"mpumalanga","Private Health","2021/08/10 00:00:00","2179"
"western cape","Public Health","2021/03/17 00:00:00","1677"
"gauteng","Public Health","2021/06/25 00:00:00","17332"
"northern cape","Private Health","2021/08/01 00:00:00","1"
"gauteng","Public Health","2021/06/30 00:00:00","20926"
"western cape","Private Health","2021/08/09 00:00:00","256"
"eastern cape","Public Health","2022/03/04 00:00:00","6274"
"limpopo","Public Health","2021/07/12 00:00:00","20377"
"eastern cape","Private Health","2022/01/19 00:00:00","1529"
"kwazulu-natal","Private Health","2021/08/13 00:00:00","6288"
"limpopo","Public Health","2021/02/25 00:00:00","1289"
"northern cape","Private Health","2022/04/06 00:00:00","323"
"north west","Private Health","2021/06/11 00:00:00","242"
"gauteng","Public Health","2021/11/15 00:00:00","23082"
"kwazulu-natal","Public Health","2021/06/18 00:00:00","10531"
"free state","Private Health","2022/02/18 00:00:00","1013"
"western cape","Private Health","2021/12/10 00:00:00","7513"
"limpopo","Public Health","2022/01/23 00:00:00","47"
"kwazulu-natal","Private Health","2021/08/10 00:00:00","7196"
"northern cape","Private Health","2022/04/16 00:00:00","32"
"northern cape","Public Health","2022/04/05 00:00:00","577"
"north west","Private Health","2022/03/23 00:00:00","1554"
"north west","Public Health","2021/06/12 00:00:00","446"
"kwazulu-natal","Public Health","2021/06/28 00:00:00","17664"
"eastern cape","Public Health","2021/08/10 00:00:00","19984"
"free state","Private Health","2022/03/17 00:00:00","961"
"eastern cape","Private Health","2021/07/04 00:00:00","1"
"western cape","Public Health","2021/06/02 00:00:00","14366"
"north west","Public Health","2021/12/21 00:00:00","3258"
"north west","Public Health","2021/10/30 00:00:00","5076"
"kwazulu-natal","Public Health","2021/04/06 00:00:00","2"
"free state","Private Health","2021/08/14 00:00:00","474"
"kwazulu-natal","Public Health","2021/09/08 00:00:00","17497"
"gauteng","Public Health","2022/03/08 00:00:00","18442"
"western cape","Public Health","2021/03/16 00:00:00","1370"
"kwazulu-natal","Public Health","2021/05/19 00:00:00","18639"
"western cape","Public Health","2022/02/05 00:00:00","518"
"limpopo","Private Health","2022/01/19 00:00:00","1326"
"north west","Private Health","2022/03/05 00:00:00","412"
"free state","Public Health","2022/04/10 00:00:00","15"
"gauteng","Public Health","2021/12/09 00:00:00","25784"
"kwazulu-natal","Public Health","2021/09/29 00:00:00","14138"
"gauteng","Public Health","2021/03/16 00:00:00","1712"
"northern cape","Public Health","2021/12/04 00:00:00","1763"
"kwazulu-natal","Private Health","2021/10/14 00:00:00","6910"
"gauteng","Public Health","2021/03/31 00:00:00","1986"
"kwazulu-natal","Private Health","2021/03/25 00:00:00","900"
"limpopo","Private Health","2021/09/16 00:00:00","6134"
"western cape","Private Health","2022/03/12 00:00:00","1545"
"mpumalanga","Public Health","2021/07/18 00:00:00","27"
"kwazulu-natal","Private Health","2021/08/01 00:00:00","1384"
"mpumalanga","Private Health","2022/04/01 00:00:00","688"
"north west","Public Health","2021/11/14 00:00:00","5005"
"gauteng","Public Health","2022/02/14 00:00:00","13570"
"gauteng","Private Health","2022/01/20 00:00:00","11756"
"gauteng","Public Health","2021/03/03 00:00:00","1157"
"kwazulu-natal","Public Health","2021/07/15 00:00:00","5578"
"free state","Public Health","2021/12/26 00:00:00","1"
"free state","Public Health","2022/01/03 00:00:00","2790"
"limpopo","Private Health","2021/05/08 00:00:00","177"
"free state","Private Health","2021/10/13 00:00:00","2941"
"western cape","Private Health","2021/12/03 00:00:00","8550"
"mpumalanga","Private Health","2021/07/29 00:00:00","2271"
"western cape","Public Health","2021/09/29 00:00:00","16874"
"limpopo","Private Health","2021/09/19 00:00:00","45"
"northern cape","Private Health","2021/09/14 00:00:00","1143"
"eastern cape","Public Health","2021/03/04 00:00:00","481"
"free state","Public Health","2021/03/02 00:00:00","510"
"free state","Private Health","2021/11/19 00:00:00","1554"
"western cape","Private Health","2021/11/02 00:00:00","8950"
"free state","Public Health","2021/09/06 00:00:00","8299"
"limpopo","Private Health","2021/06/26 00:00:00","24"
"eastern cape","Private Health","2021/05/19 00:00:00","228"
"north west","Public Health","2022/04/05 00:00:00","2665"
"western cape","Public Health","2021/05/11 00:00:00","2795"
"gauteng","Public Health","2021/12/04 00:00:00","11587"
"kwazulu-natal","Public Health","2021/11/08 00:00:00","12239"
"gauteng","Private Health","2022/03/04 00:00:00","15534"
"mpumalanga","Public Health","2022/03/31 00:00:00","4912"
"western cape","Public Health","2021/08/09 00:00:00","1225"
"mpumalanga","Public Health","2022/03/10 00:00:00","6088"
"western cape","Public Health","2021/06/25 00:00:00","8011"
"northern cape","Public Health","2021/12/23 00:00:00","338"
"gauteng","Public Health","2022/02/05 00:00:00","2353"
"mpumalanga","Private Health","2022/03/25 00:00:00","906"
"limpopo","Private Health","2021/10/22 00:00:00","4735"
"northern cape","Public Health","2021/05/26 00:00:00","634"
"mpumalanga","Public Health","2021/04/05 00:00:00","1"
"mpumalanga","Private Health","2022/03/11 00:00:00","864"
"kwazulu-natal","Private Health","2022/02/13 00:00:00","167"
"kwazulu-natal","Public Health","2021/08/08 00:00:00","3489"
"free state","Private Health","2021/06/18 00:00:00","191"
"eastern cape","Public Health","2021/11/15 00:00:00","14923"
"eastern cape","Private Health","2021/11/27 00:00:00","666"
"limpopo","Public Health","2021/11/13 00:00:00","4510"
"eastern cape","Public Health","2021/12/13 00:00:00","6901"
"western cape","Public Health","2021/08/14 00:00:00","2211"
"western cape","Public Health","2022/01/27 00:00:00","6547"
"northern cape","Private Health","2021/12/19 00:00:00","78"
"north west","Public Health","2022/02/22 00:00:00","4277"
"mpumalanga","Public Health","2021/11/10 00:00:00","6877"
"northern cape","Private Health","2021/07/15 00:00:00","435"
"free state","Public Health","2021/12/22 00:00:00","3386"
"gauteng","Public Health","2021/07/12 00:00:00","29577"
"eastern cape","Public Health","2021/11/08 00:00:00","8859"
"north west","Public Health","2021/11/17 00:00:00","6171"
"kwazulu-natal","Private Health","2022/04/03 00:00:00","228"
"free state","Public Health","2021/11/09 00:00:00","7820"
"mpumalanga","Private Health","2021/06/26 00:00:00","19"
"mpumalanga","Private Health","2022/01/02 00:00:00","3"
"free state","Private Health","2021/11/08 00:00:00","1569"
"kwazulu-natal","Public Health","2021/03/25 00:00:00","1558"
"north west","Public Health","2022/01/18 00:00:00","3827"
"eastern cape","Private Health","2021/11/21 00:00:00","78"
"gauteng","Private Health","2022/03/30 00:00:00","11260"
"gauteng","Private Health","2021/06/28 00:00:00","5128"
"north west","Public Health","2021/04/09 00:00:00","10"
"western cape","Private Health","2021/09/17 00:00:00","16001"
"northern cape","Private Health","2021/08/23 00:00:00","1144"
"free state","Public Health","2021/11/14 00:00:00","916"
"northern cape","Public Health","2021/07/23 00:00:00","3842"
"kwazulu-natal","Public Health","2022/01/03 00:00:00","8181"
"gauteng","Private Health","2022/02/13 00:00:00","326"
"mpumalanga","Private Health","2021/06/04 00:00:00","225"
"limpopo","Public Health","2021/05/28 00:00:00","6657"
"free state","Public Health","2022/01/12 00:00:00","3822"
"gauteng","Public Health","2022/02/09 00:00:00","13571"
"western cape","Public Health","2021/12/25 00:00:00","8"
"north west","Private Health","2021/12/21 00:00:00","1187"
"kwazulu-natal","Public Health","2022/01/02 00:00:00","297"
"northern cape","Public Health","2021/08/10 00:00:00","3474"
"free state","Public Health","2021/02/27 00:00:00","304"
"northern cape","Public Health","2022/01/04 00:00:00","722"
"eastern cape","Public Health","2021/05/14 00:00:00","3277"
"northern cape","Public Health","2021/03/30 00:00:00","138"
"northern cape","Private Health","2021/12/17 00:00:00","398"
"northern cape","Private Health","2021/06/25 00:00:00","152"
"gauteng","Public Health","2021/06/23 00:00:00","17924"
"kwazulu-natal","Public Health","2021/10/10 00:00:00","4560"
"eastern cape","Private Health","2021/12/08 00:00:00","2543"
"free state","Private Health","2021/09/07 00:00:00","2912"
"free state","Private Health","2021/11/04 00:00:00","2114"
"northern cape","Private Health","2021/10/30 00:00:00","190"
"north west","Public Health","2021/06/03 00:00:00","3926"
"northern cape","Public Health","2022/01/11 00:00:00","1183"
"mpumalanga","Private Health","2021/11/26 00:00:00","1547"
"gauteng","Private Health","2021/10/09 00:00:00","8679"
"mpumalanga","Private Health","2021/09/03 00:00:00","3530"
"gauteng","Private Health","2021/03/29 00:00:00","3"
"mpumalanga","Public Health","2021/12/28 00:00:00","2832"
"eastern cape","Private Health","2022/03/07 00:00:00","2080"
"gauteng","Private Health","2021/08/17 00:00:00","22211"
"eastern cape","Public Health","2021/02/26 00:00:00","699"
"north west","Private Health","2021/09/01 00:00:00","4836"
"kwazulu-natal","Private Health","2022/01/09 00:00:00","463"
"eastern cape","Private Health","2021/06/02 00:00:00","945"
"western cape","Private Health","2021/09/20 00:00:00","9557"
"free state","Private Health","2022/04/05 00:00:00","762"
"free state","Public Health","2021/10/14 00:00:00","11687"
"eastern cape","Public Health","2022/02/19 00:00:00","503"
"limpopo","Public Health","2022/03/27 00:00:00","26"
"limpopo","Private Health","2021/09/25 00:00:00","363"
"kwazulu-natal","Public Health","2022/02/01 00:00:00","8866"
"north west","Public Health","2021/03/27 00:00:00","70"
"northern cape","Private Health","2021/10/14 00:00:00","1149"
"western cape","Private Health","2021/02/26 00:00:00","4"
"gauteng","Private Health","2021/06/09 00:00:00","8013"
"limpopo","Private Health","2021/07/20 00:00:00","2929"
"northern cape","Public Health","2022/03/03 00:00:00","1158"
"north west","Private Health","2021/06/03 00:00:00","276"
"mpumalanga","Public Health","2021/03/09 00:00:00","290"
"western cape","Private Health","2021/12/06 00:00:00","7258"
"mpumalanga","Private Health","2021/03/30 00:00:00","152"
"northern cape","Private Health","2022/01/28 00:00:00","500"
"eastern cape","Private Health","2021/02/28 00:00:00","195"
"north west","Public Health","2021/11/13 00:00:00","6526"
"gauteng","Private Health","2021/10/02 00:00:00","14648"
"free state","Public Health","2021/05/24 00:00:00","1139"
"north west","Private Health","2021/06/23 00:00:00","178"
"gauteng","Private Health","2021/11/13 00:00:00","10406"
"limpopo","Private Health","2022/04/05 00:00:00","1359"
"north west","Public Health","2021/05/18 00:00:00","1965"
"mpumalanga","Private Health","2022/01/23 00:00:00","332"
"free state","Private Health","2021/09/25 00:00:00","618"
"free state","Private Health","2021/09/22 00:00:00","2432"
"free state","Private Health","2022/03/12 00:00:00","152"
"north west","Private Health","2021/07/05 00:00:00","775"
"eastern cape","Public Health","2021/03/30 00:00:00","1217"
"free state","Private Health","2022/03/01 00:00:00","1334"
"eastern cape","Public Health","2022/02/06 00:00:00","175"
"kwazulu-natal","Private Health","2021/08/30 00:00:00","9289"
"limpopo","Private Health","2021/03/09 00:00:00","4"
"western cape","Public Health","2021/06/24 00:00:00","7816"
"limpopo","Private Health","2021/05/27 00:00:00","734"
"eastern cape","Private Health","2021/03/24 00:00:00","278"
"mpumalanga","Private Health","2022/03/18 00:00:00","788"
"northern cape","Public Health","2021/05/02 00:00:00","10"
"eastern cape","Private Health","2022/01/31 00:00:00","1625"
"north west","Private Health","2021/03/12 00:00:00","239"
"north west","Private Health","2021/07/30 00:00:00","2725"
"north west","Private Health","2022/04/16 00:00:00","141"
"gauteng","Private Health","2021/07/08 00:00:00","21808"
"gauteng","Private Health","2022/02/09 00:00:00","8290"
"northern cape","Public Health","2021/07/07 00:00:00","3265"
"gauteng","Public Health","2021/07/16 00:00:00","29356"
"kwazulu-natal","Private Health","2022/04/12 00:00:00","211"
"limpopo","Private Health","2021/11/03 00:00:00","3675"
"kwazulu-natal","Private Health","2022/04/17 00:00:00","37"
"northern cape","Public Health","2021/11/28 00:00:00","105"
"western cape","Public Health","2021/05/20 00:00:00","2293"
"eastern cape","Public Health","2022/03/28 00:00:00","6919"
"western cape","Private Health","2021/10/30 00:00:00","3327"
"eastern cape","Public Health","2021/07/30 00:00:00","16427"
"eastern cape","Public Health","2022/02/15 00:00:00","6398"
"limpopo","Public Health","2021/03/10 00:00:00","538"
"eastern cape","Private Health","2021/06/19 00:00:00","30"
"gauteng","Public Health","2021/09/20 00:00:00","23465"
"north west","Private Health","2022/03/03 00:00:00","2103"
"mpumalanga","Private Health","2022/01/22 00:00:00","471"
"gauteng","Private Health","2021/03/02 00:00:00","2"
"eastern cape","Public Health","2021/11/30 00:00:00","17329"
"free state","Private Health","2021/04/04 00:00:00","1"
"mpumalanga","Private Health","2021/07/10 00:00:00","62"
"limpopo","Public Health","2021/09/29 00:00:00","13776"
"kwazulu-natal","Public Health","2021/04/07 00:00:00","411"
"western cape","Private Health","2021/07/09 00:00:00","9136"
"western cape","Private Health","2021/03/17 00:00:00","280"
"mpumalanga","Private Health","2021/12/14 00:00:00","1607"
"northern cape","Public Health","2021/03/08 00:00:00","89"
"eastern cape","Public Health","2022/01/30 00:00:00","62"
"mpumalanga","Private Health","2021/10/30 00:00:00","425"
"north west","Private Health","2021/08/06 00:00:00","3495"
"western cape","Public Health","2021/10/17 00:00:00","4"
"western cape","Private Health","2021/09/19 00:00:00","640"
"limpopo","Private Health","2022/02/11 00:00:00","989"
"free state","Private Health","2021/12/12 00:00:00","39"
"mpumalanga","Private Health","2022/01/18 00:00:00","1027"
"gauteng","Private Health","2021/02/21 00:00:00","407"
"gauteng","Public Health","2021/03/19 00:00:00","1006"
"free state","Public Health","2021/12/28 00:00:00","3157"
"limpopo","Private Health","2021/09/29 00:00:00","4249"
"kwazulu-natal","Public Health","2021/11/12 00:00:00","15287"
"western cape","Public Health","2022/02/07 00:00:00","4138"
"eastern cape","Private Health","2021/09/18 00:00:00","375"
"northern cape","Private Health","2022/02/03 00:00:00","291"
