"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2022/10/05 00:00:00","631"
"free state","Private Health","2021/08/02 00:00:00","2284"
"kwazulu-natal","Public Health","2021/05/29 00:00:00","1433"
"kwazulu-natal","Private Health","2022/09/02 00:00:00","89"
"limpopo","Private Health","2022/07/28 00:00:00","301"
"gauteng","Public Health","2022/02/16 00:00:00","14594"
"western cape","Public Health","2021/09/28 00:00:00","18472"
"western cape","Public Health","2021/07/18 00:00:00","62"
"northern cape","Public Health","2021/07/28 00:00:00","3718"
"western cape","Public Health","2022/08/31 00:00:00","791"
"mpumalanga","Public Health","2022/08/10 00:00:00","1015"
"mpumalanga","Public Health","2022/02/11 00:00:00","3241"
"western cape","Private Health","2022/01/09 00:00:00","60"
"limpopo","Public Health","2022/05/04 00:00:00","6887"
"kwazulu-natal","Private Health","2021/08/25 00:00:00","9478"
"kwazulu-natal","Private Health","2021/10/25 00:00:00","5431"
"mpumalanga","Public Health","2022/04/29 00:00:00","3874"
"western cape","Private Health","2021/10/11 00:00:00","11728"
"free state","Public Health","2021/10/18 00:00:00","8900"
"kwazulu-natal","Public Health","2022/04/10 00:00:00","1654"
"western cape","Private Health","2021/05/19 00:00:00","282"
"north west","Public Health","2022/05/02 00:00:00","1063"
"northern cape","Private Health","2022/05/03 00:00:00","216"
"north west","Public Health","2022/02/05 00:00:00","860"
"western cape","Public Health","2022/06/05 00:00:00","10"
"mpumalanga","Private Health","2022/01/06 00:00:00","1181"
"kwazulu-natal","Public Health","2022/09/04 00:00:00","38"
"kwazulu-natal","Public Health","2022/04/12 00:00:00","5517"
"western cape","Private Health","2022/08/11 00:00:00","206"
"north west","Public Health","2021/06/16 00:00:00","952"
"free state","Private Health","2021/09/18 00:00:00","291"
"north west","Public Health","2021/11/09 00:00:00","6842"
"gauteng","Private Health","2022/02/19 00:00:00","3748"
"northern cape","Public Health","2022/02/04 00:00:00","785"
"kwazulu-natal","Public Health","2021/08/14 00:00:00","3883"
"kwazulu-natal","Private Health","2021/03/26 00:00:00","598"
"free state","Public Health","2021/09/02 00:00:00","11801"
"western cape","Public Health","2022/03/24 00:00:00","7189"
"eastern cape","Public Health","2021/12/24 00:00:00","324"
"eastern cape","Private Health","2021/04/09 00:00:00","152"
"northern cape","Private Health","2021/07/06 00:00:00","416"
"eastern cape","Public Health","2021/10/01 00:00:00","15430"
"mpumalanga","Public Health","2021/09/17 00:00:00","9643"
"limpopo","Private Health","2021/06/01 00:00:00","565"
"mpumalanga","Public Health","2022/10/04 00:00:00","547"
"gauteng","Public Health","2021/08/14 00:00:00","3389"
"gauteng","Private Health","2021/07/12 00:00:00","17502"
"northern cape","Private Health","2021/05/08 00:00:00","74"
"gauteng","Public Health","2022/01/12 00:00:00","16546"
"gauteng","Public Health","2022/05/22 00:00:00","637"
"north west","Public Health","2021/09/10 00:00:00","9136"
"gauteng","Public Health","2021/08/13 00:00:00","22314"
"mpumalanga","Private Health","2022/02/26 00:00:00","1109"
"kwazulu-natal","Private Health","2022/01/21 00:00:00","3409"
"free state","Private Health","2022/04/27 00:00:00","68"
"eastern cape","Public Health","2022/02/28 00:00:00","8380"
"free state","Public Health","2022/04/08 00:00:00","3849"
"kwazulu-natal","Private Health","2022/04/02 00:00:00","1575"
"north west","Private Health","2022/07/13 00:00:00","155"
"gauteng","Private Health","2021/09/16 00:00:00","31672"
"mpumalanga","Public Health","2021/11/28 00:00:00","162"
"gauteng","Public Health","2021/07/05 00:00:00","20602"
"western cape","Public Health","2022/07/12 00:00:00","902"
"eastern cape","Public Health","2021/10/14 00:00:00","20434"
"mpumalanga","Public Health","2021/11/15 00:00:00","6812"
"limpopo","Private Health","2021/10/24 00:00:00","68"
"mpumalanga","Public Health","2021/12/22 00:00:00","3083"
"limpopo","Private Health","2021/09/14 00:00:00","6454"
"western cape","Private Health","2022/07/18 00:00:00","433"
"free state","Public Health","2021/08/09 00:00:00","965"
"gauteng","Private Health","2021/12/30 00:00:00","6724"
"gauteng","Public Health","2021/10/08 00:00:00","30322"
"limpopo","Public Health","2021/07/09 00:00:00","21495"
"mpumalanga","Private Health","2021/12/29 00:00:00","842"
"northern cape","Private Health","2021/10/21 00:00:00","1035"
"mpumalanga","Public Health","2021/06/05 00:00:00","376"
"mpumalanga","Private Health","2021/09/22 00:00:00","3007"
"western cape","Public Health","2022/04/10 00:00:00","728"
"gauteng","Private Health","2022/04/02 00:00:00","4311"
"free state","Public Health","2022/04/12 00:00:00","3698"
"free state","Public Health","2021/08/02 00:00:00","8752"
"eastern cape","Private Health","2021/07/26 00:00:00","5368"
"north west","Public Health","2021/11/22 00:00:00","4893"
"limpopo","Private Health","2022/03/29 00:00:00","1697"
"limpopo","Private Health","2021/08/06 00:00:00","3102"
"limpopo","Public Health","2022/02/24 00:00:00","6144"
"mpumalanga","Public Health","2022/09/10 00:00:00","38"
"eastern cape","Private Health","2022/06/28 00:00:00","288"
"mpumalanga","Private Health","2021/03/04 00:00:00","245"
"kwazulu-natal","Private Health","2022/02/16 00:00:00","2117"
"north west","Public Health","2022/03/14 00:00:00","3356"
"free state","Public Health","2021/03/06 00:00:00","76"
"free state","Private Health","2021/06/08 00:00:00","266"
"western cape","Private Health","2022/01/08 00:00:00","863"
"free state","Public Health","2021/10/06 00:00:00","11308"
"north west","Public Health","2021/06/18 00:00:00","2677"
"western cape","Private Health","2021/11/15 00:00:00","7216"
"eastern cape","Private Health","2021/07/05 00:00:00","2529"
"limpopo","Private Health","2022/05/25 00:00:00","767"
"gauteng","Private Health","2021/02/20 00:00:00","106"
"kwazulu-natal","Private Health","2021/11/26 00:00:00","5477"
"gauteng","Public Health","2022/03/31 00:00:00","12918"
"kwazulu-natal","Private Health","2022/08/13 00:00:00","71"
"limpopo","Private Health","2022/09/02 00:00:00","288"
"gauteng","Public Health","2022/05/06 00:00:00","7593"
"limpopo","Public Health","2021/03/06 00:00:00","294"
"free state","Public Health","2021/12/21 00:00:00","3645"
"northern cape","Public Health","2022/02/16 00:00:00","609"
"mpumalanga","Public Health","2022/07/26 00:00:00","1900"
"free state","Private Health","2022/05/28 00:00:00","208"
"limpopo","Public Health","2022/07/15 00:00:00","557"
"north west","Private Health","2022/04/24 00:00:00","24"
"gauteng","Public Health","2022/03/16 00:00:00","15448"
"mpumalanga","Public Health","2022/01/26 00:00:00","4234"
"northern cape","Private Health","2022/06/02 00:00:00","127"
"eastern cape","Private Health","2022/03/05 00:00:00","766"
"kwazulu-natal","Public Health","2022/06/16 00:00:00","1055"
"western cape","Private Health","2021/03/29 00:00:00","490"
"gauteng","Private Health","2022/02/02 00:00:00","9094"
"free state","Public Health","2022/04/21 00:00:00","3399"
"free state","Public Health","2022/02/01 00:00:00","4097"
"kwazulu-natal","Private Health","2021/07/14 00:00:00","44"
"mpumalanga","Private Health","2021/09/13 00:00:00","4006"
"mpumalanga","Private Health","2022/01/07 00:00:00","1308"
"north west","Public Health","2021/05/08 00:00:00","40"
"free state","Public Health","2022/10/01 00:00:00","8"
"free state","Public Health","2021/10/17 00:00:00","457"
"mpumalanga","Public Health","2022/09/23 00:00:00","455"
"mpumalanga","Public Health","2022/08/03 00:00:00","1329"
"northern cape","Public Health","2022/03/08 00:00:00","1111"
"mpumalanga","Private Health","2022/03/17 00:00:00","748"
"mpumalanga","Private Health","2022/06/23 00:00:00","365"
"western cape","Public Health","2021/07/04 00:00:00","11"
"western cape","Public Health","2022/07/06 00:00:00","971"
"free state","Private Health","2022/06/20 00:00:00","240"
"mpumalanga","Private Health","2021/11/30 00:00:00","2422"
"kwazulu-natal","Public Health","2022/07/25 00:00:00","2682"
"limpopo","Private Health","2022/02/09 00:00:00","844"
"free state","Private Health","2022/06/07 00:00:00","345"
"eastern cape","Public Health","2022/06/20 00:00:00","3679"
"limpopo","Private Health","2021/12/27 00:00:00","145"
"kwazulu-natal","Private Health","2021/10/29 00:00:00","7117"
"kwazulu-natal","Private Health","2022/04/09 00:00:00","1169"
"western cape","Public Health","2021/06/05 00:00:00","154"
"north west","Public Health","2021/08/12 00:00:00","6884"
"northern cape","Public Health","2022/08/14 00:00:00","2"
"western cape","Private Health","2021/07/31 00:00:00","1807"
"western cape","Public Health","2021/07/31 00:00:00","2644"
"mpumalanga","Public Health","2022/09/11 00:00:00","6"
"mpumalanga","Private Health","2022/06/27 00:00:00","282"
"eastern cape","Public Health","2021/12/04 00:00:00","1583"
"mpumalanga","Private Health","2021/03/23 00:00:00","55"
"north west","Public Health","2021/09/07 00:00:00","8766"
"free state","Private Health","2022/08/08 00:00:00","62"
"western cape","Public Health","2022/04/06 00:00:00","3540"
"gauteng","Public Health","2021/06/05 00:00:00","131"
"western cape","Public Health","2021/05/10 00:00:00","2218"
"northern cape","Public Health","2022/04/24 00:00:00","2"
"kwazulu-natal","Public Health","2021/06/06 00:00:00","1360"
"kwazulu-natal","Private Health","2021/06/24 00:00:00","1414"
"kwazulu-natal","Public Health","2021/12/26 00:00:00","141"
"limpopo","Public Health","2022/08/06 00:00:00","24"
"kwazulu-natal","Public Health","2021/09/10 00:00:00","27785"
"gauteng","Public Health","2021/06/11 00:00:00","11871"
"eastern cape","Private Health","2022/08/20 00:00:00","6"
"eastern cape","Private Health","2022/02/06 00:00:00","18"
"gauteng","Private Health","2021/10/23 00:00:00","11985"
"mpumalanga","Public Health","2022/05/20 00:00:00","3376"
"limpopo","Private Health","2022/10/07 00:00:00","41"
"kwazulu-natal","Public Health","2021/04/01 00:00:00","361"
"western cape","Private Health","2022/03/02 00:00:00","5845"
"kwazulu-natal","Public Health","2022/08/24 00:00:00","1214"
"eastern cape","Private Health","2022/02/17 00:00:00","1270"
"eastern cape","Private Health","2022/04/04 00:00:00","1222"
"free state","Public Health","2021/07/15 00:00:00","10570"
"free state","Private Health","2021/10/01 00:00:00","3442"
"northern cape","Public Health","2022/07/05 00:00:00","736"
"eastern cape","Private Health","2022/01/26 00:00:00","1697"
"limpopo","Public Health","2021/09/26 00:00:00","38"
"northern cape","Public Health","2021/10/29 00:00:00","2956"
"western cape","Private Health","2022/09/15 00:00:00","29"
"gauteng","Public Health","2021/06/03 00:00:00","11812"
"northern cape","Public Health","2021/12/05 00:00:00","675"
"kwazulu-natal","Public Health","2021/10/14 00:00:00","19642"
"kwazulu-natal","Private Health","2022/04/15 00:00:00","68"
"gauteng","Private Health","2021/06/21 00:00:00","7106"
"limpopo","Public Health","2022/09/14 00:00:00","838"
"eastern cape","Public Health","2021/10/06 00:00:00","19877"
"mpumalanga","Private Health","2022/09/02 00:00:00","46"
"gauteng","Private Health","2022/06/09 00:00:00","2585"
"free state","Private Health","2022/06/17 00:00:00","283"
"northern cape","Private Health","2022/10/05 00:00:00","19"
"mpumalanga","Public Health","2021/11/09 00:00:00","6988"
"mpumalanga","Private Health","2022/06/06 00:00:00","210"
"eastern cape","Public Health","2022/09/20 00:00:00","1263"
"gauteng","Private Health","2021/08/21 00:00:00","11853"
"kwazulu-natal","Public Health","2021/08/01 00:00:00","5687"
"western cape","Private Health","2022/07/13 00:00:00","523"
"free state","Public Health","2022/01/15 00:00:00","580"
"free state","Private Health","2021/09/16 00:00:00","3256"
"gauteng","Public Health","2021/07/17 00:00:00","1041"
"gauteng","Public Health","2022/05/09 00:00:00","6816"
"north west","Private Health","2021/05/25 00:00:00","170"
"eastern cape","Private Health","2022/06/24 00:00:00","258"
"limpopo","Public Health","2022/10/04 00:00:00","841"
"western cape","Private Health","2022/04/01 00:00:00","4448"
"eastern cape","Public Health","2022/06/08 00:00:00","6155"
"northern cape","Public Health","2021/09/06 00:00:00","3391"
"gauteng","Private Health","2021/07/22 00:00:00","24540"
"western cape","Private Health","2021/03/02 00:00:00","30"
"free state","Private Health","2021/07/05 00:00:00","1121"
"kwazulu-natal","Private Health","2021/10/30 00:00:00","3141"
"limpopo","Public Health","2022/04/25 00:00:00","6611"
"mpumalanga","Private Health","2022/01/14 00:00:00","1316"
"limpopo","Public Health","2022/09/22 00:00:00","809"
"north west","Private Health","2022/03/30 00:00:00","1272"
"gauteng","Public Health","2021/08/11 00:00:00","27426"
"western cape","Public Health","2022/05/20 00:00:00","3395"
"eastern cape","Public Health","2021/09/25 00:00:00","1340"
"north west","Public Health","2021/03/08 00:00:00","353"
"northern cape","Public Health","2022/06/01 00:00:00","888"
"northern cape","Public Health","2021/04/08 00:00:00","88"
"north west","Public Health","2022/03/13 00:00:00","1603"
"north west","Public Health","2021/11/27 00:00:00","2466"
"free state","Private Health","2022/07/22 00:00:00","114"
"mpumalanga","Private Health","2021/12/21 00:00:00","978"
"kwazulu-natal","Public Health","2021/07/14 00:00:00","3130"
"gauteng","Private Health","2021/08/06 00:00:00","22697"
"eastern cape","Private Health","2022/07/20 00:00:00","98"
"north west","Public Health","2022/08/28 00:00:00","180"
"kwazulu-natal","Public Health","2022/04/06 00:00:00","8341"
"gauteng","Private Health","2021/10/24 00:00:00","2239"
"free state","Public Health","2021/07/28 00:00:00","11031"
"western cape","Public Health","2022/03/20 00:00:00","37"
"free state","Public Health","2021/10/25 00:00:00","10191"
"western cape","Private Health","2022/05/14 00:00:00","744"
"kwazulu-natal","Private Health","2021/04/30 00:00:00","1422"
"north west","Private Health","2021/05/07 00:00:00","1"
"gauteng","Public Health","2021/11/25 00:00:00","21596"
"western cape","Private Health","2021/03/26 00:00:00","713"
"mpumalanga","Public Health","2021/05/13 00:00:00","501"
"gauteng","Public Health","2021/09/27 00:00:00","23568"
"free state","Public Health","2022/01/22 00:00:00","533"
"eastern cape","Public Health","2022/05/05 00:00:00","8435"
"mpumalanga","Private Health","2021/03/11 00:00:00","312"
"western cape","Private Health","2021/07/14 00:00:00","9838"
"western cape","Public Health","2022/05/09 00:00:00","2827"
"eastern cape","Private Health","2021/05/22 00:00:00","3"
"northern cape","Private Health","2021/10/17 00:00:00","442"
"north west","Private Health","2021/09/19 00:00:00","470"
"north west","Public Health","2021/05/20 00:00:00","3608"
"free state","Public Health","2021/10/15 00:00:00","11497"
"eastern cape","Public Health","2022/01/12 00:00:00","7147"
"north west","Public Health","2022/03/29 00:00:00","4510"
"northern cape","Private Health","2022/04/11 00:00:00","175"
"free state","Public Health","2021/03/26 00:00:00","407"
"north west","Public Health","2022/05/22 00:00:00","736"
"western cape","Public Health","2021/09/03 00:00:00","33056"
"mpumalanga","Private Health","2021/09/11 00:00:00","458"
"limpopo","Public Health","2021/06/24 00:00:00","11453"
"limpopo","Private Health","2021/07/23 00:00:00","2265"
"north west","Private Health","2022/01/11 00:00:00","1383"
"gauteng","Private Health","2021/12/10 00:00:00","20264"
"mpumalanga","Public Health","2021/10/11 00:00:00","11503"
"limpopo","Private Health","2022/02/19 00:00:00","552"
"free state","Private Health","2021/07/12 00:00:00","1591"
"limpopo","Public Health","2021/05/22 00:00:00","503"
"north west","Public Health","2021/09/27 00:00:00","8797"
