"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Private Health","2021/08/28 00:00:00","436"
"kwazulu-natal","Public Health","2022/04/20 00:00:00","7709"
"eastern cape","Public Health","2021/08/01 00:00:00","1042"
"western cape","Private Health","2021/07/22 00:00:00","10965"
"mpumalanga","Private Health","2021/09/19 00:00:00","30"
"western cape","Private Health","2022/02/16 00:00:00","3944"
"gauteng","Public Health","2021/03/07 00:00:00","1"
"eastern cape","Public Health","2022/01/10 00:00:00","5078"
"north west","Private Health","2022/04/15 00:00:00","25"
"northern cape","Public Health","2022/04/29 00:00:00","833"
"northern cape","Private Health","2022/01/03 00:00:00","287"
"gauteng","Public Health","2022/04/05 00:00:00","7486"
"limpopo","Private Health","2021/11/16 00:00:00","2303"
"northern cape","Private Health","2022/04/23 00:00:00","64"
"eastern cape","Public Health","2022/02/16 00:00:00","6911"
"eastern cape","Private Health","2021/07/17 00:00:00","758"
"eastern cape","Public Health","2022/02/11 00:00:00","5306"
"gauteng","Public Health","2021/11/03 00:00:00","27936"
"kwazulu-natal","Private Health","2022/02/02 00:00:00","2176"
"gauteng","Private Health","2022/01/09 00:00:00","541"
"eastern cape","Public Health","2022/03/19 00:00:00","325"
"kwazulu-natal","Private Health","2021/08/27 00:00:00","10885"
"eastern cape","Private Health","2021/10/04 00:00:00","3927"
"kwazulu-natal","Private Health","2021/11/09 00:00:00","3974"
"kwazulu-natal","Public Health","2021/11/24 00:00:00","14109"
"gauteng","Private Health","2022/02/17 00:00:00","7312"
"free state","Public Health","2021/11/30 00:00:00","11631"
"kwazulu-natal","Private Health","2022/01/03 00:00:00","3112"
"kwazulu-natal","Public Health","2022/03/28 00:00:00","8676"
"western cape","Public Health","2022/04/05 00:00:00","3107"
"northern cape","Private Health","2021/08/26 00:00:00","1042"
"kwazulu-natal","Public Health","2021/06/16 00:00:00","3233"
"limpopo","Private Health","2022/04/17 00:00:00","32"
"north west","Public Health","2022/03/28 00:00:00","3815"
"north west","Public Health","2022/01/22 00:00:00","1898"
"north west","Private Health","2021/06/20 00:00:00","2"
"mpumalanga","Private Health","2022/01/03 00:00:00","979"
"limpopo","Public Health","2021/05/20 00:00:00","4661"
"free state","Public Health","2022/02/15 00:00:00","4530"
"gauteng","Private Health","2022/01/26 00:00:00","10819"
"kwazulu-natal","Public Health","2021/12/07 00:00:00","14182"
"gauteng","Public Health","2021/03/09 00:00:00","1560"
"gauteng","Public Health","2021/06/26 00:00:00","209"
"eastern cape","Public Health","2021/09/06 00:00:00","17509"
"free state","Public Health","2021/11/25 00:00:00","7518"
"north west","Public Health","2021/06/21 00:00:00","3408"
"western cape","Public Health","2021/11/17 00:00:00","13857"
"kwazulu-natal","Private Health","2021/04/28 00:00:00","1120"
"eastern cape","Public Health","2021/09/27 00:00:00","15217"
"northern cape","Private Health","2021/07/21 00:00:00","878"
"kwazulu-natal","Private Health","2021/06/13 00:00:00","4"
"kwazulu-natal","Private Health","2021/12/07 00:00:00","4608"
"gauteng","Public Health","2021/06/17 00:00:00","13529"
"gauteng","Public Health","2022/01/21 00:00:00","14650"
"north west","Public Health","2021/06/07 00:00:00","3607"
"north west","Private Health","2021/10/27 00:00:00","3479"
"free state","Private Health","2022/04/07 00:00:00","940"
"western cape","Private Health","2021/07/17 00:00:00","3266"
"western cape","Private Health","2021/10/14 00:00:00","11994"
"gauteng","Public Health","2021/09/17 00:00:00","30683"
"mpumalanga","Private Health","2021/10/05 00:00:00","3520"
"mpumalanga","Public Health","2021/11/27 00:00:00","1634"
"kwazulu-natal","Public Health","2021/10/17 00:00:00","4264"
"limpopo","Public Health","2021/10/24 00:00:00","567"
"free state","Private Health","2021/07/25 00:00:00","1"
"free state","Private Health","2021/10/26 00:00:00","2402"
"kwazulu-natal","Public Health","2021/06/29 00:00:00","18119"
"free state","Public Health","2021/05/10 00:00:00","333"
"north west","Public Health","2022/03/21 00:00:00","1113"
"gauteng","Private Health","2021/06/05 00:00:00","472"
"western cape","Public Health","2021/08/04 00:00:00","23436"
"western cape","Public Health","2022/02/14 00:00:00","4781"
"free state","Private Health","2021/12/18 00:00:00","206"
"free state","Private Health","2022/01/07 00:00:00","1173"
"northern cape","Private Health","2021/12/14 00:00:00","529"
"kwazulu-natal","Private Health","2021/03/30 00:00:00","1196"
"free state","Private Health","2021/06/10 00:00:00","106"
"kwazulu-natal","Public Health","2021/11/07 00:00:00","3010"
"gauteng","Public Health","2021/02/20 00:00:00","326"
"western cape","Private Health","2021/03/15 00:00:00","313"
"gauteng","Public Health","2021/07/28 00:00:00","30457"
"kwazulu-natal","Public Health","2021/12/19 00:00:00","1465"
"limpopo","Private Health","2021/12/24 00:00:00","954"
"kwazulu-natal","Public Health","2021/06/01 00:00:00","16015"
"free state","Private Health","2021/09/12 00:00:00","1"
"eastern cape","Private Health","2021/08/05 00:00:00","3829"
"free state","Private Health","2022/03/16 00:00:00","1009"
"western cape","Private Health","2022/02/17 00:00:00","4217"
"eastern cape","Private Health","2021/07/19 00:00:00","5371"
"north west","Public Health","2022/03/05 00:00:00","1501"
"north west","Private Health","2021/11/25 00:00:00","1821"
"gauteng","Public Health","2022/01/13 00:00:00","14890"
"northern cape","Private Health","2021/06/07 00:00:00","77"
"kwazulu-natal","Private Health","2021/07/22 00:00:00","5994"
"north west","Public Health","2021/12/02 00:00:00","8218"
"gauteng","Public Health","2022/03/07 00:00:00","17146"
"kwazulu-natal","Private Health","2022/03/01 00:00:00","3410"
"mpumalanga","Private Health","2022/01/29 00:00:00","606"
"northern cape","Public Health","2022/03/11 00:00:00","1378"
"free state","Public Health","2022/02/12 00:00:00","1149"
"western cape","Private Health","2021/06/25 00:00:00","3300"
"eastern cape","Public Health","2022/02/13 00:00:00","44"
"free state","Public Health","2021/10/12 00:00:00","11177"
"western cape","Private Health","2021/08/23 00:00:00","17849"
"free state","Public Health","2021/04/01 00:00:00","72"
"north west","Public Health","2021/11/28 00:00:00","2707"
"mpumalanga","Public Health","2022/03/11 00:00:00","5164"
"north west","Public Health","2021/02/19 00:00:00","694"
"free state","Public Health","2021/06/15 00:00:00","5094"
"limpopo","Private Health","2022/04/19 00:00:00","895"
"free state","Public Health","2022/02/17 00:00:00","5582"
"free state","Private Health","2021/08/20 00:00:00","3284"
"north west","Private Health","2021/09/15 00:00:00","5523"
"gauteng","Public Health","2021/10/30 00:00:00","7944"
"free state","Private Health","2022/02/08 00:00:00","774"
"limpopo","Public Health","2021/03/30 00:00:00","903"
"limpopo","Private Health","2022/03/10 00:00:00","1478"
"northern cape","Private Health","2021/12/05 00:00:00","77"
"kwazulu-natal","Public Health","2021/08/18 00:00:00","22630"
"north west","Private Health","2021/12/27 00:00:00","45"
"western cape","Private Health","2021/03/03 00:00:00","110"
"free state","Public Health","2021/04/08 00:00:00","501"
"kwazulu-natal","Public Health","2021/05/07 00:00:00","1909"
"northern cape","Public Health","2022/04/12 00:00:00","846"
"mpumalanga","Public Health","2021/12/13 00:00:00","4416"
"limpopo","Private Health","2021/11/15 00:00:00","2564"
"mpumalanga","Public Health","2021/10/28 00:00:00","8816"
"eastern cape","Public Health","2022/01/27 00:00:00","6778"
"northern cape","Private Health","2021/10/24 00:00:00","28"
"mpumalanga","Private Health","2021/10/25 00:00:00","1742"
"north west","Public Health","2022/01/08 00:00:00","1340"
"kwazulu-natal","Private Health","2021/05/04 00:00:00","1659"
"limpopo","Public Health","2021/03/09 00:00:00","453"
"eastern cape","Public Health","2022/01/08 00:00:00","119"
"kwazulu-natal","Private Health","2021/12/20 00:00:00","2731"
"kwazulu-natal","Public Health","2022/03/31 00:00:00","8249"
"north west","Public Health","2021/03/10 00:00:00","233"
"gauteng","Private Health","2022/02/14 00:00:00","8445"
"limpopo","Public Health","2022/03/11 00:00:00","4841"
"mpumalanga","Public Health","2022/02/07 00:00:00","3535"
"mpumalanga","Public Health","2022/03/22 00:00:00","4755"
"kwazulu-natal","Public Health","2021/06/03 00:00:00","12204"
"northern cape","Private Health","2022/04/07 00:00:00","244"
"gauteng","Public Health","2022/03/30 00:00:00","13634"
"limpopo","Private Health","2021/09/30 00:00:00","4168"
"limpopo","Private Health","2021/08/29 00:00:00","8"
"northern cape","Private Health","2022/02/01 00:00:00","321"
"free state","Public Health","2021/05/28 00:00:00","3631"
"kwazulu-natal","Public Health","2022/04/09 00:00:00","3030"
"western cape","Private Health","2022/02/22 00:00:00","4590"
"north west","Private Health","2021/09/05 00:00:00","432"
"limpopo","Private Health","2021/06/12 00:00:00","37"
"mpumalanga","Public Health","2021/11/24 00:00:00","6015"
"western cape","Private Health","2021/11/30 00:00:00","8308"
"eastern cape","Private Health","2021/12/12 00:00:00","45"
"northern cape","Private Health","2021/03/07 00:00:00","28"
"free state","Public Health","2022/02/28 00:00:00","6591"
"limpopo","Public Health","2021/11/25 00:00:00","8421"
"western cape","Public Health","2022/01/12 00:00:00","8763"
"northern cape","Public Health","2021/08/13 00:00:00","2508"
"limpopo","Public Health","2022/04/06 00:00:00","5162"
"north west","Public Health","2021/11/20 00:00:00","4866"
"western cape","Public Health","2021/04/30 00:00:00","1595"
"western cape","Public Health","2022/02/01 00:00:00","5034"
"kwazulu-natal","Private Health","2022/01/06 00:00:00","3349"
"free state","Private Health","2021/05/25 00:00:00","29"
"north west","Public Health","2021/06/08 00:00:00","3510"
"eastern cape","Private Health","2021/08/23 00:00:00","6494"
"limpopo","Public Health","2022/04/17 00:00:00","14"
"gauteng","Private Health","2021/10/31 00:00:00","1467"
"gauteng","Private Health","2021/08/04 00:00:00","21864"
"mpumalanga","Public Health","2021/06/23 00:00:00","8861"
"gauteng","Private Health","2022/04/10 00:00:00","218"
"north west","Private Health","2021/06/07 00:00:00","284"
"north west","Private Health","2022/02/01 00:00:00","969"
"kwazulu-natal","Public Health","2021/06/30 00:00:00","29412"
"western cape","Private Health","2021/10/01 00:00:00","13644"
"limpopo","Private Health","2021/11/27 00:00:00","827"
"western cape","Public Health","2022/04/11 00:00:00","3154"
"north west","Private Health","2022/03/18 00:00:00","1172"
"eastern cape","Private Health","2021/06/13 00:00:00","1"
"eastern cape","Public Health","2021/03/09 00:00:00","825"
"eastern cape","Public Health","2022/04/08 00:00:00","5648"
"eastern cape","Private Health","2022/02/24 00:00:00","1455"
"kwazulu-natal","Public Health","2022/04/08 00:00:00","8540"
"eastern cape","Public Health","2022/02/07 00:00:00","5845"
"kwazulu-natal","Public Health","2021/12/13 00:00:00","8956"
"mpumalanga","Private Health","2021/09/24 00:00:00","288"
"north west","Private Health","2021/11/22 00:00:00","1872"
"northern cape","Public Health","2021/06/10 00:00:00","806"
"free state","Private Health","2021/07/21 00:00:00","2373"
"mpumalanga","Private Health","2022/01/31 00:00:00","1198"
"northern cape","Public Health","2021/02/24 00:00:00","363"
"north west","Private Health","2022/05/03 00:00:00","773"
"northern cape","Private Health","2021/08/10 00:00:00","562"
"north west","Public Health","2021/08/28 00:00:00","4131"
"free state","Public Health","2021/10/13 00:00:00","11186"
"kwazulu-natal","Private Health","2021/12/13 00:00:00","4149"
"kwazulu-natal","Private Health","2021/09/06 00:00:00","7517"
"western cape","Public Health","2021/06/26 00:00:00","11"
"kwazulu-natal","Public Health","2022/05/04 00:00:00","7124"
"limpopo","Public Health","2021/05/15 00:00:00","774"
"northern cape","Public Health","2021/11/07 00:00:00","7"
"free state","Public Health","2022/01/14 00:00:00","3917"
"mpumalanga","Public Health","2021/07/10 00:00:00","994"
"free state","Public Health","2021/08/08 00:00:00","579"
"kwazulu-natal","Private Health","2022/03/25 00:00:00","3049"
"gauteng","Private Health","2021/10/04 00:00:00","29191"
"mpumalanga","Private Health","2021/09/07 00:00:00","3359"
"western cape","Public Health","2022/01/11 00:00:00","8413"
"gauteng","Private Health","2021/09/18 00:00:00","7926"
"free state","Public Health","2021/05/06 00:00:00","89"
"northern cape","Public Health","2022/02/28 00:00:00","879"
"limpopo","Private Health","2022/02/18 00:00:00","1205"
"western cape","Public Health","2021/05/31 00:00:00","10277"
"northern cape","Public Health","2022/03/29 00:00:00","888"
"free state","Public Health","2022/04/30 00:00:00","279"
"limpopo","Private Health","2021/12/06 00:00:00","2247"
"western cape","Public Health","2022/04/28 00:00:00","3877"
"kwazulu-natal","Private Health","2021/08/31 00:00:00","8949"
"northern cape","Public Health","2021/09/13 00:00:00","2885"
"free state","Public Health","2021/05/14 00:00:00","602"
"limpopo","Private Health","2021/09/23 00:00:00","4344"
"northern cape","Public Health","2021/11/27 00:00:00","91"
"limpopo","Public Health","2021/03/14 00:00:00","1"
"gauteng","Private Health","2022/04/08 00:00:00","8676"
"western cape","Private Health","2022/02/23 00:00:00","5232"
"mpumalanga","Private Health","2021/10/11 00:00:00","3197"
"eastern cape","Private Health","2021/12/29 00:00:00","1286"
"north west","Private Health","2021/09/25 00:00:00","460"
"western cape","Private Health","2021/07/20 00:00:00","10578"
"north west","Public Health","2022/03/07 00:00:00","4501"
"mpumalanga","Public Health","2021/12/02 00:00:00","7677"
"north west","Private Health","2021/11/05 00:00:00","2068"
"western cape","Public Health","2021/08/11 00:00:00","20850"
"mpumalanga","Public Health","2022/01/04 00:00:00","3562"
"kwazulu-natal","Private Health","2021/11/06 00:00:00","2236"
"western cape","Private Health","2021/06/10 00:00:00","2844"
"kwazulu-natal","Private Health","2021/08/09 00:00:00","198"
"north west","Public Health","2021/03/06 00:00:00","100"
"mpumalanga","Public Health","2021/08/25 00:00:00","12096"
"western cape","Public Health","2021/10/16 00:00:00","3885"
"free state","Public Health","2021/06/13 00:00:00","164"
"free state","Public Health","2021/07/03 00:00:00","165"
"mpumalanga","Public Health","2021/12/24 00:00:00","721"
"north west","Public Health","2022/01/14 00:00:00","3263"
"eastern cape","Public Health","2021/10/10 00:00:00","1970"
"free state","Private Health","2022/03/09 00:00:00","833"
"limpopo","Private Health","2022/01/10 00:00:00","2189"
"kwazulu-natal","Public Health","2021/05/26 00:00:00","21770"
"limpopo","Private Health","2021/09/20 00:00:00","4643"
"free state","Private Health","2022/05/04 00:00:00","643"
"eastern cape","Public Health","2022/01/17 00:00:00","7384"
"eastern cape","Public Health","2022/02/18 00:00:00","5417"
"kwazulu-natal","Public Health","2021/03/02 00:00:00","236"
"eastern cape","Public Health","2022/04/25 00:00:00","7292"
"free state","Public Health","2021/07/30 00:00:00","10270"
"limpopo","Private Health","2021/10/13 00:00:00","4349"
"eastern cape","Private Health","2022/03/02 00:00:00","2296"
"mpumalanga","Private Health","2021/06/16 00:00:00","4"
"limpopo","Private Health","2021/09/22 00:00:00","4467"
"kwazulu-natal","Public Health","2021/04/13 00:00:00","20"
"gauteng","Public Health","2021/10/03 00:00:00","10323"
"mpumalanga","Private Health","2022/05/01 00:00:00","9"
"limpopo","Private Health","2021/07/03 00:00:00","78"
"limpopo","Private Health","2021/12/20 00:00:00","1997"
