"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Private Health","2021/11/26 00:00:00","5459"
"gauteng","Public Health","2022/03/31 00:00:00","12886"
"gauteng","Public Health","2022/05/06 00:00:00","7434"
"limpopo","Public Health","2021/03/06 00:00:00","294"
"free state","Public Health","2021/12/21 00:00:00","3643"
"northern cape","Public Health","2022/02/16 00:00:00","609"
"north west","Private Health","2022/04/24 00:00:00","20"
"gauteng","Public Health","2022/03/16 00:00:00","15353"
"mpumalanga","Public Health","2022/01/26 00:00:00","4221"
"eastern cape","Private Health","2022/03/05 00:00:00","762"
"western cape","Private Health","2021/03/29 00:00:00","490"
"gauteng","Private Health","2022/02/02 00:00:00","8991"
"free state","Public Health","2022/04/21 00:00:00","3396"
"free state","Public Health","2022/02/01 00:00:00","4096"
"kwazulu-natal","Private Health","2021/07/14 00:00:00","43"
"mpumalanga","Private Health","2021/09/13 00:00:00","3994"
"mpumalanga","Private Health","2022/01/07 00:00:00","1302"
"north west","Public Health","2021/05/08 00:00:00","40"
"free state","Public Health","2021/10/17 00:00:00","457"
"northern cape","Public Health","2022/03/08 00:00:00","1111"
"mpumalanga","Private Health","2022/03/17 00:00:00","747"
"western cape","Public Health","2021/07/04 00:00:00","10"
"mpumalanga","Private Health","2021/11/30 00:00:00","2414"
"limpopo","Private Health","2022/02/09 00:00:00","841"
"limpopo","Private Health","2021/12/27 00:00:00","144"
"kwazulu-natal","Private Health","2021/10/29 00:00:00","7094"
"kwazulu-natal","Private Health","2022/04/09 00:00:00","1157"
"western cape","Public Health","2021/06/05 00:00:00","154"
"north west","Public Health","2021/08/12 00:00:00","6868"
"western cape","Private Health","2021/07/31 00:00:00","1804"
"western cape","Public Health","2021/07/31 00:00:00","2644"
"eastern cape","Public Health","2021/12/04 00:00:00","1583"
"mpumalanga","Private Health","2021/03/23 00:00:00","55"
"north west","Public Health","2021/09/07 00:00:00","8757"
"western cape","Public Health","2022/04/06 00:00:00","3507"
"gauteng","Public Health","2021/06/05 00:00:00","130"
"western cape","Public Health","2021/05/10 00:00:00","2217"
"kwazulu-natal","Public Health","2021/06/06 00:00:00","1358"
"kwazulu-natal","Private Health","2021/06/24 00:00:00","1414"
"kwazulu-natal","Public Health","2021/12/26 00:00:00","140"
"kwazulu-natal","Public Health","2021/09/10 00:00:00","27777"
"gauteng","Public Health","2021/06/11 00:00:00","11846"
"eastern cape","Private Health","2022/02/06 00:00:00","16"
"gauteng","Private Health","2021/10/23 00:00:00","11949"
"kwazulu-natal","Public Health","2021/04/01 00:00:00","361"
"western cape","Private Health","2022/03/02 00:00:00","5819"
"eastern cape","Private Health","2022/02/17 00:00:00","1263"
"eastern cape","Private Health","2022/04/04 00:00:00","1219"
"free state","Public Health","2021/07/15 00:00:00","10566"
"free state","Private Health","2021/10/01 00:00:00","3428"
"eastern cape","Private Health","2022/01/26 00:00:00","1686"
"limpopo","Public Health","2021/09/26 00:00:00","38"
"northern cape","Public Health","2021/10/29 00:00:00","2956"
"gauteng","Public Health","2021/06/03 00:00:00","11793"
"northern cape","Public Health","2021/12/05 00:00:00","675"
"kwazulu-natal","Public Health","2021/10/14 00:00:00","19619"
"kwazulu-natal","Private Health","2022/04/15 00:00:00","65"
"gauteng","Private Health","2021/06/21 00:00:00","7103"
"eastern cape","Public Health","2021/10/06 00:00:00","19876"
"mpumalanga","Public Health","2021/11/09 00:00:00","6979"
"gauteng","Private Health","2021/08/21 00:00:00","11826"
"kwazulu-natal","Public Health","2021/08/01 00:00:00","5683"
"free state","Public Health","2022/01/15 00:00:00","580"
"free state","Private Health","2021/09/16 00:00:00","3246"
"gauteng","Public Health","2021/07/17 00:00:00","1041"
"gauteng","Public Health","2022/05/09 00:00:00","6714"
"north west","Private Health","2021/05/25 00:00:00","170"
"western cape","Private Health","2022/04/01 00:00:00","4402"
"northern cape","Public Health","2021/09/06 00:00:00","3391"
"gauteng","Private Health","2021/07/22 00:00:00","24513"
"western cape","Private Health","2021/03/02 00:00:00","30"
"free state","Private Health","2021/07/05 00:00:00","1121"
"kwazulu-natal","Private Health","2021/10/30 00:00:00","3128"
"limpopo","Public Health","2022/04/25 00:00:00","6604"
"mpumalanga","Private Health","2022/01/14 00:00:00","1312"
"north west","Private Health","2022/03/30 00:00:00","1249"
"gauteng","Public Health","2021/08/11 00:00:00","27415"
"eastern cape","Public Health","2021/09/25 00:00:00","1340"
"north west","Public Health","2021/03/08 00:00:00","353"
"northern cape","Public Health","2021/04/08 00:00:00","88"
"north west","Public Health","2022/03/13 00:00:00","1599"
"north west","Public Health","2021/11/27 00:00:00","2466"
"mpumalanga","Private Health","2021/12/21 00:00:00","975"
"kwazulu-natal","Public Health","2021/07/14 00:00:00","3120"
"gauteng","Private Health","2021/08/06 00:00:00","22653"
"kwazulu-natal","Public Health","2022/04/06 00:00:00","8172"
"gauteng","Private Health","2021/10/24 00:00:00","2208"
"free state","Public Health","2021/07/28 00:00:00","11026"
"western cape","Public Health","2022/03/20 00:00:00","37"
"free state","Public Health","2021/10/25 00:00:00","10191"
"western cape","Private Health","2022/05/14 00:00:00","716"
"kwazulu-natal","Private Health","2021/04/30 00:00:00","1422"
"gauteng","Public Health","2021/11/25 00:00:00","21576"
"western cape","Private Health","2021/03/26 00:00:00","713"
"mpumalanga","Public Health","2021/05/13 00:00:00","501"
"gauteng","Public Health","2021/09/27 00:00:00","23562"
"free state","Public Health","2022/01/22 00:00:00","532"
"eastern cape","Public Health","2022/05/05 00:00:00","8275"
"mpumalanga","Private Health","2021/03/11 00:00:00","312"
"western cape","Private Health","2021/07/14 00:00:00","9814"
"western cape","Public Health","2022/05/09 00:00:00","2811"
"eastern cape","Private Health","2021/05/22 00:00:00","3"
"northern cape","Private Health","2021/10/17 00:00:00","440"
"north west","Private Health","2021/09/19 00:00:00","468"
"north west","Public Health","2021/05/20 00:00:00","3606"
"free state","Public Health","2021/10/15 00:00:00","11496"
"eastern cape","Public Health","2022/01/12 00:00:00","7146"
"north west","Public Health","2022/03/29 00:00:00","4503"
"northern cape","Private Health","2022/04/11 00:00:00","174"
"free state","Public Health","2021/03/26 00:00:00","407"
"western cape","Public Health","2021/09/03 00:00:00","33050"
"mpumalanga","Private Health","2021/09/11 00:00:00","451"
"limpopo","Public Health","2021/06/24 00:00:00","11453"
"limpopo","Private Health","2021/07/23 00:00:00","2265"
"north west","Private Health","2022/01/11 00:00:00","1372"
"gauteng","Private Health","2021/12/10 00:00:00","20125"
"mpumalanga","Public Health","2021/10/11 00:00:00","11484"
"limpopo","Private Health","2022/02/19 00:00:00","551"
"free state","Private Health","2021/07/12 00:00:00","1588"
"limpopo","Public Health","2021/05/22 00:00:00","503"
"north west","Public Health","2021/09/27 00:00:00","8794"
"eastern cape","Private Health","2022/04/15 00:00:00","81"
"limpopo","Private Health","2021/07/29 00:00:00","3334"
"north west","Public Health","2022/01/06 00:00:00","3523"
"kwazulu-natal","Private Health","2021/10/16 00:00:00","3251"
"north west","Private Health","2021/11/27 00:00:00","432"
"kwazulu-natal","Public Health","2021/08/31 00:00:00","30615"
"free state","Public Health","2022/05/06 00:00:00","3223"
"eastern cape","Public Health","2021/09/05 00:00:00","2067"
"western cape","Private Health","2021/12/28 00:00:00","3069"
"mpumalanga","Private Health","2022/01/10 00:00:00","1515"
"northern cape","Private Health","2022/03/13 00:00:00","30"
"north west","Private Health","2021/07/15 00:00:00","1305"
"northern cape","Private Health","2021/05/19 00:00:00","12"
"mpumalanga","Private Health","2021/07/26 00:00:00","2178"
"north west","Private Health","2021/07/20 00:00:00","2263"
"western cape","Private Health","2021/05/12 00:00:00","1430"
"western cape","Public Health","2022/01/03 00:00:00","3730"
"northern cape","Private Health","2021/08/30 00:00:00","1083"
"free state","Private Health","2021/08/12 00:00:00","1786"
"free state","Private Health","2022/04/11 00:00:00","590"
"kwazulu-natal","Public Health","2021/07/26 00:00:00","37740"
"eastern cape","Private Health","2021/07/06 00:00:00","2692"
"northern cape","Public Health","2021/11/03 00:00:00","3651"
"kwazulu-natal","Private Health","2021/08/12 00:00:00","5914"
"northern cape","Public Health","2021/12/28 00:00:00","586"
"northern cape","Private Health","2021/12/23 00:00:00","230"
"eastern cape","Private Health","2021/02/25 00:00:00","70"
"free state","Public Health","2021/03/15 00:00:00","619"
"mpumalanga","Public Health","2022/01/07 00:00:00","4703"
"free state","Private Health","2022/02/02 00:00:00","893"
"kwazulu-natal","Private Health","2021/11/14 00:00:00","722"
"limpopo","Public Health","2022/04/04 00:00:00","4967"
"gauteng","Private Health","2021/09/07 00:00:00","31469"
"northern cape","Public Health","2022/05/16 00:00:00","1048"
"mpumalanga","Public Health","2021/08/13 00:00:00","5343"
"mpumalanga","Public Health","2021/05/26 00:00:00","2691"
"free state","Public Health","2022/05/11 00:00:00","3902"
"eastern cape","Private Health","2021/05/11 00:00:00","160"
"mpumalanga","Private Health","2021/06/29 00:00:00","570"
"free state","Private Health","2021/11/11 00:00:00","1376"
"mpumalanga","Private Health","2021/06/17 00:00:00","300"
"free state","Public Health","2021/10/31 00:00:00","567"
"limpopo","Private Health","2021/06/14 00:00:00","545"
"free state","Private Health","2021/06/23 00:00:00","233"
"kwazulu-natal","Private Health","2021/04/09 00:00:00","296"
"western cape","Private Health","2021/05/11 00:00:00","1208"
"free state","Private Health","2022/05/16 00:00:00","514"
"free state","Private Health","2022/03/20 00:00:00","10"
"gauteng","Private Health","2021/06/03 00:00:00","7970"
"free state","Private Health","2021/07/04 00:00:00","5"
"northern cape","Public Health","2021/08/19 00:00:00","3633"
"mpumalanga","Public Health","2021/06/19 00:00:00","64"
"kwazulu-natal","Private Health","2022/04/18 00:00:00","146"
"northern cape","Public Health","2021/12/20 00:00:00","786"
"northern cape","Public Health","2021/12/16 00:00:00","24"
"mpumalanga","Public Health","2021/12/27 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/02 00:00:00","8356"
"north west","Private Health","2021/12/04 00:00:00","711"
"eastern cape","Private Health","2021/10/13 00:00:00","3627"
"western cape","Private Health","2022/01/26 00:00:00","4403"
"mpumalanga","Private Health","2021/08/15 00:00:00","39"
"western cape","Private Health","2022/01/17 00:00:00","6440"
"eastern cape","Public Health","2022/04/22 00:00:00","6036"
"limpopo","Private Health","2022/01/27 00:00:00","1048"
"limpopo","Public Health","2021/08/18 00:00:00","19729"
"mpumalanga","Private Health","2021/11/10 00:00:00","1421"
"mpumalanga","Private Health","2022/02/18 00:00:00","951"
"northern cape","Public Health","2021/07/14 00:00:00","3806"
"eastern cape","Private Health","2021/09/23 00:00:00","3566"
"western cape","Private Health","2022/04/16 00:00:00","455"
"mpumalanga","Private Health","2021/09/12 00:00:00","33"
"limpopo","Private Health","2022/04/03 00:00:00","33"
"western cape","Private Health","2022/01/11 00:00:00","5018"
"free state","Private Health","2021/03/02 00:00:00","40"
"eastern cape","Public Health","2021/11/03 00:00:00","18105"
"kwazulu-natal","Private Health","2022/03/02 00:00:00","3687"
"eastern cape","Public Health","2021/11/14 00:00:00","5211"
"eastern cape","Public Health","2021/06/01 00:00:00","2483"
"mpumalanga","Public Health","2021/06/21 00:00:00","4281"
"gauteng","Private Health","2022/03/29 00:00:00","10352"
"limpopo","Public Health","2021/08/27 00:00:00","18122"
"north west","Private Health","2021/08/20 00:00:00","5330"
"free state","Public Health","2021/03/10 00:00:00","855"
"western cape","Private Health","2022/04/19 00:00:00","2351"
"gauteng","Private Health","2021/04/29 00:00:00","1773"
"western cape","Private Health","2021/10/07 00:00:00","13562"
"north west","Private Health","2021/05/27 00:00:00","381"
"free state","Private Health","2022/02/03 00:00:00","727"
"north west","Public Health","2021/05/12 00:00:00","30"
"mpumalanga","Public Health","2022/03/15 00:00:00","5090"
"western cape","Public Health","2021/08/30 00:00:00","27925"
"eastern cape","Public Health","2021/11/28 00:00:00","741"
"limpopo","Private Health","2021/09/28 00:00:00","4379"
"kwazulu-natal","Private Health","2022/05/06 00:00:00","1506"
"gauteng","Public Health","2021/06/06 00:00:00","49"
"eastern cape","Private Health","2022/01/07 00:00:00","1792"
"kwazulu-natal","Private Health","2021/09/28 00:00:00","6485"
"free state","Private Health","2021/07/31 00:00:00","320"
"mpumalanga","Private Health","2022/01/15 00:00:00","441"
"western cape","Public Health","2022/03/08 00:00:00","8586"
"free state","Private Health","2021/09/28 00:00:00","2487"
"kwazulu-natal","Private Health","2022/05/13 00:00:00","1478"
"free state","Private Health","2021/12/07 00:00:00","1846"
"limpopo","Public Health","2022/05/10 00:00:00","7097"
"kwazulu-natal","Private Health","2021/06/03 00:00:00","781"
"free state","Public Health","2022/01/26 00:00:00","5159"
"mpumalanga","Public Health","2021/07/11 00:00:00","493"
"mpumalanga","Public Health","2021/07/07 00:00:00","7802"
"limpopo","Private Health","2021/11/30 00:00:00","3585"
"gauteng","Public Health","2021/07/01 00:00:00","20074"
"limpopo","Public Health","2021/11/02 00:00:00","13431"
"free state","Private Health","2022/03/31 00:00:00","1008"
"gauteng","Public Health","2022/02/08 00:00:00","12855"
"western cape","Private Health","2022/03/03 00:00:00","6447"
"western cape","Private Health","2021/03/09 00:00:00","305"
"mpumalanga","Private Health","2021/05/20 00:00:00","1"
"free state","Public Health","2022/02/16 00:00:00","5145"
"western cape","Private Health","2021/08/28 00:00:00","4403"
"gauteng","Public Health","2021/12/24 00:00:00","4752"
"northern cape","Private Health","2021/10/20 00:00:00","909"
"northern cape","Private Health","2021/11/08 00:00:00","894"
"eastern cape","Public Health","2022/03/23 00:00:00","9618"
"northern cape","Private Health","2021/06/17 00:00:00","133"
"gauteng","Private Health","2021/10/01 00:00:00","30582"
"kwazulu-natal","Public Health","2021/09/18 00:00:00","5190"
"northern cape","Public Health","2021/04/09 00:00:00","109"
"northern cape","Public Health","2021/11/04 00:00:00","3303"
"north west","Public Health","2022/03/09 00:00:00","5093"
"north west","Private Health","2022/01/07 00:00:00","1246"
"gauteng","Public Health","2022/02/21 00:00:00","15155"
"free state","Public Health","2021/12/16 00:00:00","6"
"north west","Private Health","2022/05/01 00:00:00","1"
"free state","Private Health","2021/12/31 00:00:00","349"
"limpopo","Public Health","2021/06/01 00:00:00","6148"
"western cape","Public Health","2022/02/03 00:00:00","5097"
"gauteng","Private Health","2021/03/18 00:00:00","266"
"mpumalanga","Public Health","2022/03/21 00:00:00","246"
"limpopo","Private Health","2021/10/31 00:00:00","21"
"northern cape","Private Health","2021/06/01 00:00:00","9"
"northern cape","Public Health","2021/12/13 00:00:00","1846"
"mpumalanga","Public Health","2021/04/30 00:00:00","351"
"eastern cape","Private Health","2021/12/23 00:00:00","858"
"eastern cape","Public Health","2022/03/14 00:00:00","6426"
"northern cape","Private Health","2021/06/08 00:00:00","126"
"north west","Public Health","2022/02/24 00:00:00","4312"
"north west","Public Health","2022/01/28 00:00:00","3547"
"limpopo","Public Health","2021/07/04 00:00:00","2"
